Date,Open,High,Low,Close,Adj Close,Volume
2015-03-10,10110.000000,10165.000000,10050.000000,10135.000000,9193.445313,722500
2015-03-11,10100.000000,10235.000000,10090.000000,10170.000000,9225.195313,800600
2015-03-12,10175.000000,10300.000000,10150.000000,10265.000000,9311.368164,940300
2015-03-13,10370.000000,10400.000000,10270.000000,10280.000000,9324.974609,1723300
2015-03-16,10230.000000,10335.000000,10230.000000,10245.000000,9293.228516,749100
2015-03-17,10380.000000,10450.000000,10315.000000,10405.000000,9438.363281,875600
2015-03-18,10400.000000,10465.000000,10335.000000,10445.000000,9474.646484,818200
2015-03-19,10490.000000,10680.000000,10405.000000,10440.000000,9470.111328,1110100
2015-03-20,10500.000000,10500.000000,10345.000000,10415.000000,9447.433594,760100
2015-03-23,10380.000000,10550.000000,10365.000000,10520.000000,9542.679688,1019500
2015-03-24,10465.000000,10515.000000,10355.000000,10390.000000,9424.755859,798500
2015-03-25,10425.000000,10535.000000,10370.000000,10535.000000,9556.284180,1036000
2015-03-26,10460.000000,10525.000000,10255.000000,10310.000000,9352.188477,1085900
2015-03-27,10215.000000,10330.000000,10035.000000,10155.000000,9265.511719,1093900
2015-03-30,10250.000000,10295.000000,10020.000000,10035.000000,9156.020508,1144400
2015-03-31,10035.000000,10060.000000,9635.000000,9640.000000,8795.620117,2964900
2015-04-01,9693.000000,9857.000000,9650.000000,9776.000000,8919.707031,1980000
2015-04-02,9893.000000,10295.000000,9890.000000,10155.000000,9265.511719,1925300
2015-04-03,10110.000000,10235.000000,10075.000000,10185.000000,9292.881836,821100
2015-04-06,10090.000000,10160.000000,10015.000000,10135.000000,9247.260742,388200
2015-04-07,10210.000000,10335.000000,10185.000000,10300.000000,9397.809570,792600
2015-04-08,10350.000000,10395.000000,10255.000000,10355.000000,9447.991211,785900
2015-04-09,10410.000000,10460.000000,10350.000000,10390.000000,9479.925781,916400
2015-04-10,10315.000000,10385.000000,10250.000000,10330.000000,9425.182617,876700
2015-04-13,10300.000000,10315.000000,10160.000000,10220.000000,9324.815430,828700
2015-04-14,10260.000000,10340.000000,10225.000000,10315.000000,9411.495117,606500
2015-04-15,10380.000000,10755.000000,10380.000000,10725.000000,9785.583008,2315100
2015-04-16,10800.000000,10890.000000,10525.000000,10605.000000,9676.092773,1496100
2015-04-17,10720.000000,10845.000000,10620.000000,10670.000000,9735.399414,1145000
2015-04-20,10525.000000,10760.000000,10370.000000,10625.000000,9694.341797,668200
2015-04-21,10660.000000,10850.000000,10600.000000,10850.000000,9899.634766,1047800
2015-04-22,10900.000000,10930.000000,10730.000000,10745.000000,9803.829102,1072900
2015-04-23,10720.000000,10830.000000,10570.000000,10665.000000,9730.839844,1113300
2015-04-24,10740.000000,10785.000000,10645.000000,10755.000000,9812.954102,681300
2015-04-27,10650.000000,10800.000000,10600.000000,10800.000000,9854.013672,717400
2015-04-28,10800.000000,10945.000000,10735.000000,10925.000000,9968.064453,826200
2015-04-30,10990.000000,11025.000000,10580.000000,10595.000000,9666.969727,1979300
2015-05-01,10555.000000,10705.000000,10425.000000,10560.000000,9635.037109,1278900
2015-05-07,10560.000000,10775.000000,10530.000000,10690.000000,9753.650391,1164600
2015-05-08,10795.000000,10830.000000,10700.000000,10770.000000,9826.641602,1139400
2015-05-11,10985.000000,11000.000000,10870.000000,10970.000000,10009.121094,1054400
2015-05-12,10955.000000,10955.000000,10740.000000,10915.000000,9958.940430,1023600
2015-05-13,10895.000000,10960.000000,10805.000000,10925.000000,9968.064453,839800
2015-05-14,10840.000000,10860.000000,10625.000000,10735.000000,9794.707031,1104300
2015-05-15,10810.000000,10955.000000,10755.000000,10955.000000,9995.437500,1003100
2015-05-18,10995.000000,11270.000000,10980.000000,11270.000000,10282.847656,1086200
2015-05-19,11400.000000,11520.000000,11370.000000,11400.000000,10401.458984,1331200
2015-05-20,11500.000000,11540.000000,11385.000000,11445.000000,10442.516602,1177500
2015-05-21,11445.000000,11475.000000,11250.000000,11330.000000,10337.589844,1149900
2015-05-22,11350.000000,11400.000000,11215.000000,11345.000000,10351.275391,875000
2015-05-25,11380.000000,11520.000000,11355.000000,11470.000000,10465.330078,698700
2015-05-26,11395.000000,11495.000000,11385.000000,11490.000000,10483.575195,733700
2015-05-27,11490.000000,11550.000000,11440.000000,11475.000000,10469.889648,797500
2015-05-28,11500.000000,11500.000000,11390.000000,11445.000000,10442.516602,828000
2015-05-29,11330.000000,11480.000000,11320.000000,11365.000000,10369.526367,1105800
2015-06-01,11230.000000,11370.000000,11185.000000,11335.000000,10342.150391,788000
2015-06-02,11270.000000,11355.000000,11195.000000,11195.000000,10214.416016,808700
2015-06-03,11160.000000,11240.000000,11110.000000,11160.000000,10182.479492,837700
2015-06-04,11100.000000,11125.000000,10980.000000,11040.000000,10072.991211,1002700
2015-06-05,11060.000000,11335.000000,11045.000000,11315.000000,10323.904297,1282600
2015-06-08,11280.000000,11330.000000,11180.000000,11265.000000,10278.283203,659400
2015-06-09,11110.000000,11195.000000,11080.000000,11080.000000,10109.487305,978300
2015-06-10,11000.000000,11020.000000,10890.000000,10930.000000,9972.626953,1188300
2015-06-11,11050.000000,11340.000000,11040.000000,11265.000000,10278.283203,1038800
2015-06-12,11220.000000,11280.000000,11065.000000,11110.000000,10136.862305,1600000
2015-06-15,11030.000000,11160.000000,10985.000000,11130.000000,10155.106445,755200
2015-06-16,11065.000000,11180.000000,10990.000000,11030.000000,10063.868164,760800
2015-06-17,11070.000000,11100.000000,10960.000000,10990.000000,10027.372070,459400
2015-06-18,10975.000000,10975.000000,10845.000000,10855.000000,9904.195313,725600
2015-06-19,11000.000000,11045.000000,10935.000000,10940.000000,9981.750977,560900
2015-06-22,10895.000000,11125.000000,10875.000000,11105.000000,10132.298828,613400
2015-06-23,11250.000000,11350.000000,11235.000000,11350.000000,10355.837891,810200
2015-06-24,11370.000000,11375.000000,11270.000000,11305.000000,10314.780273,836900
2015-06-25,11285.000000,11370.000000,11260.000000,11275.000000,10287.406250,612200
2015-06-26,11190.000000,11195.000000,11040.000000,11115.000000,10141.421875,878000
2015-06-29,10780.000000,11035.000000,10780.000000,10900.000000,9945.253906,903600
2015-06-30,11000.000000,11130.000000,10960.000000,11010.000000,10045.620117,1093000
2015-07-01,11005.000000,11030.000000,10910.000000,10945.000000,9986.312500,561900
2015-07-02,11100.000000,11120.000000,10970.000000,11085.000000,10114.049805,865100
2015-07-03,11100.000000,11160.000000,11045.000000,11070.000000,10100.364258,547700
2015-07-06,10915.000000,11040.000000,10830.000000,10960.000000,9999.999023,1017400
2015-07-07,11105.000000,11225.000000,11055.000000,11200.000000,10218.975586,837600
2015-07-08,11235.000000,11295.000000,11045.000000,11045.000000,10077.553711,1157000
2015-07-09,10900.000000,11170.000000,10830.000000,11010.000000,10045.620117,1524100
2015-07-10,11100.000000,11335.000000,11045.000000,11165.000000,10187.042969,1360000
2015-07-13,11290.000000,11495.000000,11200.000000,11470.000000,10465.330078,889100
2015-07-14,11560.000000,11635.000000,11455.000000,11550.000000,10538.320313,852400
2015-07-15,11685.000000,11790.000000,11630.000000,11780.000000,10748.174805,941400
2015-07-16,12000.000000,12080.000000,11880.000000,12050.000000,10994.524414,1300300
2015-07-17,12050.000000,12075.000000,11870.000000,11975.000000,10926.094727,668900
2015-07-21,11900.000000,12000.000000,11800.000000,11990.000000,10939.779297,880100
2015-07-22,12025.000000,12210.000000,12005.000000,12030.000000,10976.277344,788300
2015-07-23,12200.000000,12280.000000,12120.000000,12235.000000,11163.321289,730000
2015-07-24,12165.000000,12250.000000,12050.000000,12070.000000,11012.772461,604400
2015-07-27,11930.000000,12060.000000,11750.000000,11835.000000,10798.355469,918200
2015-07-28,11770.000000,11885.000000,11725.000000,11775.000000,10743.613281,860500
2015-07-29,11920.000000,11945.000000,11760.000000,11840.000000,10802.916016,633200
2015-07-30,12070.000000,12280.000000,12015.000000,12100.000000,11040.143555,1057700
2015-07-31,12175.000000,12280.000000,12145.000000,12250.000000,11177.005859,849700
2015-08-03,12250.000000,12250.000000,12060.000000,12215.000000,11145.071289,814300
2015-08-04,12365.000000,12490.000000,12295.000000,12490.000000,11395.986328,932200
2015-08-05,12500.000000,12815.000000,12475.000000,12545.000000,11446.166016,986400
2015-08-06,12750.000000,12755.000000,12445.000000,12470.000000,11377.734375,777000
2015-08-07,12420.000000,12430.000000,12165.000000,12295.000000,11218.064453,949200
2015-08-10,12220.000000,12465.000000,12160.000000,12455.000000,11364.050781,631400
2015-08-11,12545.000000,12630.000000,12180.000000,12360.000000,11277.369141,883900
2015-08-12,12240.000000,12530.000000,12230.000000,12320.000000,11240.875000,724400
2015-08-13,12280.000000,12320.000000,12160.000000,12275.000000,11199.816406,776400
2015-08-14,12300.000000,12495.000000,12290.000000,12330.000000,11249.999023,608800
2015-08-17,12415.000000,12515.000000,12375.000000,12500.000000,11405.107422,492100
2015-08-18,12545.000000,12545.000000,12330.000000,12360.000000,11277.369141,896700
2015-08-19,12250.000000,12355.000000,12090.000000,12090.000000,11031.020508,1017000
2015-08-20,12090.000000,12320.000000,12050.000000,12135.000000,11072.080078,880300
2015-08-21,11960.000000,12050.000000,11800.000000,11970.000000,10921.532227,1613900
2015-08-24,11520.000000,11670.000000,11025.000000,11025.000000,10059.304688,2089300
2015-08-25,10700.000000,11045.000000,10400.000000,10555.000000,9630.473633,2406100
2015-08-26,10855.000000,11140.000000,10625.000000,11085.000000,10114.049805,2008900
2015-08-27,11300.000000,11425.000000,11080.000000,11130.000000,10155.106445,1328200
2015-08-28,11430.000000,11480.000000,11180.000000,11265.000000,10278.283203,1103000
2015-08-31,11270.000000,11280.000000,11120.000000,11205.000000,10223.539063,851500
2015-09-01,11160.000000,11220.000000,10735.000000,10735.000000,9794.707031,1030400
2015-09-02,10445.000000,10890.000000,10440.000000,10655.000000,9721.714844,1087900
2015-09-03,10755.000000,10825.000000,10550.000000,10565.000000,9639.595703,1148900
2015-09-04,10790.000000,10860.000000,10340.000000,10490.000000,9571.166992,1194800
2015-09-07,10410.000000,10520.000000,10250.000000,10435.000000,9520.984375,924100
2015-09-08,10440.000000,10450.000000,10025.000000,10045.000000,9165.144531,886700
2015-09-09,10340.000000,10470.000000,10225.000000,10465.000000,9548.356445,1311400
2015-09-10,10220.000000,10280.000000,10060.000000,10195.000000,9302.006836,1234100
2015-09-11,10190.000000,10375.000000,10140.000000,10325.000000,9420.619141,1693300
2015-09-14,10450.000000,10455.000000,10240.000000,10265.000000,9365.874023,693300
2015-09-15,10375.000000,10545.000000,10270.000000,10340.000000,9434.307617,819800
2015-09-16,10510.000000,10550.000000,10390.000000,10500.000000,9580.290039,1017700
2015-09-17,10600.000000,10615.000000,10395.000000,10425.000000,9511.860352,900500
2015-09-18,10325.000000,10325.000000,10135.000000,10150.000000,9260.947266,1244400
2015-09-24,10230.000000,10340.000000,10085.000000,10175.000000,9283.756836,2158100
2015-09-25,10180.000000,10475.000000,10110.000000,10470.000000,9552.918945,1413100
2015-09-28,10395.000000,10485.000000,10250.000000,10340.000000,9493.241211,1425100
2015-09-29,10155.000000,10175.000000,9979.000000,9996.000000,9177.412109,1210300
2015-09-30,10130.000000,10155.000000,9972.000000,10055.000000,9231.581055,1099200
2015-10-01,10160.000000,10360.000000,10010.000000,10275.000000,9433.562500,852100
2015-10-02,10220.000000,10390.000000,10195.000000,10340.000000,9493.241211,709000
2015-10-05,10500.000000,10590.000000,10375.000000,10505.000000,9644.728516,732200
2015-10-06,10740.000000,10750.000000,10620.000000,10700.000000,9823.760742,740100
2015-10-07,10750.000000,10905.000000,10635.000000,10875.000000,9984.430664,1004300
2015-10-08,11000.000000,11080.000000,10915.000000,10945.000000,10048.698242,1312500
2015-10-09,11005.000000,11030.000000,10770.000000,10945.000000,10048.698242,922000
2015-10-13,10845.000000,11050.000000,10805.000000,10995.000000,10094.603516,801300
2015-10-14,10820.000000,10890.000000,10660.000000,10720.000000,9842.124023,881900
2015-10-15,10515.000000,10970.000000,10485.000000,10945.000000,10048.698242,813400
2015-10-16,11045.000000,11170.000000,11030.000000,11115.000000,10204.776367,875800
2015-10-19,11055.000000,11130.000000,10955.000000,11055.000000,10149.689453,622100
2015-10-20,11095.000000,11115.000000,10960.000000,11035.000000,10131.328125,620800
2015-10-21,11000.000000,11230.000000,10980.000000,11215.000000,10296.586914,674300
2015-10-22,11245.000000,11330.000000,11185.000000,11195.000000,10278.224609,784400
2015-10-23,11420.000000,11515.000000,11400.000000,11455.000000,10516.932617,1103100
2015-10-26,11710.000000,11730.000000,11435.000000,11450.000000,10512.340820,766600
2015-10-27,11415.000000,11535.000000,11310.000000,11365.000000,10434.302734,817000
2015-10-28,11365.000000,11405.000000,11270.000000,11340.000000,10411.348633,557400
2015-10-29,11710.000000,11710.000000,11375.000000,11380.000000,10448.074219,1061300
2015-10-30,11380.000000,11660.000000,11320.000000,11570.000000,10622.515625,1175200
2015-11-02,11410.000000,11450.000000,11300.000000,11345.000000,10415.941406,1151400
2015-11-04,11520.000000,11555.000000,11390.000000,11390.000000,10457.255859,1039700
2015-11-05,11465.000000,11580.000000,11360.000000,11510.000000,10567.429688,798000
2015-11-06,11580.000000,11685.000000,11485.000000,11560.000000,10613.334961,684100
2015-11-09,11640.000000,11810.000000,11580.000000,11720.000000,10760.231445,970800
2015-11-10,11670.000000,11815.000000,11600.000000,11795.000000,10829.090820,872100
2015-11-11,11760.000000,12080.000000,11745.000000,12020.000000,11035.666016,958000
2015-11-12,12030.000000,12185.000000,11985.000000,12065.000000,11076.980469,742300
2015-11-13,12000.000000,12090.000000,11940.000000,12045.000000,11058.616211,597300
2015-11-16,11785.000000,12015.000000,11770.000000,11895.000000,10920.901367,638100
2015-11-17,12065.000000,12170.000000,12000.000000,12020.000000,11035.666016,774800
2015-11-18,12115.000000,12210.000000,12060.000000,12085.000000,11095.341797,765900
2015-11-19,12210.000000,12350.000000,12205.000000,12275.000000,11269.782227,1045600
2015-11-20,12115.000000,12240.000000,12045.000000,12195.000000,11196.332031,807300
2015-11-24,12140.000000,12215.000000,12055.000000,12175.000000,11177.972656,999400
2015-11-25,12045.000000,12115.000000,11970.000000,12015.000000,11031.074219,831300
2015-11-26,12055.000000,12065.000000,11970.000000,12000.000000,11017.301758,803700
2015-11-27,12015.000000,12030.000000,11875.000000,11950.000000,10971.396484,786300
2015-11-30,11880.000000,11910.000000,11620.000000,11620.000000,10668.419922,1712200
2015-12-01,11745.000000,11840.000000,11650.000000,11700.000000,10741.868164,1112900
2015-12-02,11710.000000,11825.000000,11645.000000,11795.000000,10829.090820,1010200
2015-12-03,11800.000000,11865.000000,11680.000000,11740.000000,10778.595703,610400
2015-12-04,11480.000000,11520.000000,11410.000000,11520.000000,10576.611328,979900
2015-12-07,11720.000000,11825.000000,11705.000000,11725.000000,10764.822266,732500
2015-12-08,11795.000000,11820.000000,11550.000000,11555.000000,10608.743164,863500
2015-12-09,11460.000000,11515.000000,11410.000000,11435.000000,10498.572266,1084200
2015-12-10,11370.000000,11445.000000,11260.000000,11345.000000,10415.941406,848300
2015-12-11,11275.000000,11385.000000,11275.000000,11335.000000,10406.760742,1487700
2015-12-14,11135.000000,11265.000000,11030.000000,11250.000000,10328.721680,972400
2015-12-15,11290.000000,11375.000000,11040.000000,11050.000000,10145.098633,1047300
2015-12-16,11275.000000,11335.000000,11175.000000,11285.000000,10360.852539,823000
2015-12-17,11570.000000,11640.000000,11405.000000,11530.000000,10585.789063,1082000
2015-12-18,11570.000000,11800.000000,11365.000000,11365.000000,10434.302734,1451100
2015-12-21,11270.000000,11470.000000,11120.000000,11300.000000,10374.625977,1030100
2015-12-22,11315.000000,11620.000000,11310.000000,11530.000000,10585.789063,755800
2015-12-24,11530.000000,11550.000000,11375.000000,11375.000000,10443.483398,766700
2015-12-25,11375.000000,11375.000000,11375.000000,11375.000000,10443.483398,0
2015-12-28,11410.000000,11410.000000,11180.000000,11285.000000,10360.852539,721000
2015-12-29,11275.000000,11385.000000,11160.000000,11365.000000,10434.302734,703400
2015-12-30,11415.000000,11495.000000,11340.000000,11450.000000,10512.340820,723400
2016-01-04,11360.000000,11410.000000,11100.000000,11125.000000,10213.954102,748400
2016-01-05,11100.000000,11300.000000,11035.000000,11205.000000,10287.405273,896700
2016-01-06,11275.000000,11400.000000,11055.000000,11135.000000,10223.138672,699200
2016-01-07,11255.000000,11305.000000,11040.000000,11050.000000,10145.098633,1095000
2016-01-08,10950.000000,11180.000000,10855.000000,10875.000000,9984.430664,1100300
2016-01-12,10735.000000,10855.000000,10355.000000,10355.000000,9507.011719,1690000
2016-01-13,10560.000000,10655.000000,10460.000000,10655.000000,9782.446289,1182700
2016-01-14,10425.000000,10480.000000,10270.000000,10430.000000,9575.870117,986500
2016-01-15,10660.000000,10730.000000,10370.000000,10465.000000,9608.003906,895000
2016-01-18,10350.000000,10490.000000,10310.000000,10405.000000,9552.918945,1042400
2016-01-19,10410.000000,10505.000000,10335.000000,10435.000000,9580.462891,997700
2016-01-20,10410.000000,10420.000000,9940.000000,9945.000000,9130.589844,1387700
2016-01-21,10000.000000,10140.000000,9641.000000,9641.000000,8851.484375,1572700
2016-01-22,9900.000000,10135.000000,9729.000000,10110.000000,9282.077148,1622200
2016-01-25,10245.000000,10260.000000,9970.000000,10170.000000,9337.162109,1603400
2016-01-26,10165.000000,10165.000000,10005.000000,10065.000000,9240.762695,1108900
2016-01-27,10215.000000,10360.000000,10210.000000,10330.000000,9484.060547,1086000
2016-01-28,10335.000000,10505.000000,10275.000000,10370.000000,9520.786133,1023200
2016-01-29,10475.000000,11000.000000,10375.000000,10990.000000,10090.012695,1798800
2016-02-01,11500.000000,11500.000000,11040.000000,11325.000000,10397.579102,1664700
2016-02-02,11275.000000,11505.000000,11220.000000,11505.000000,10562.838867,1359700
2016-02-03,11250.000000,11405.000000,11110.000000,11360.000000,10429.711914,1231000
2016-02-04,11105.000000,11130.000000,10905.000000,11025.000000,10122.145508,1336400
2016-02-05,10635.000000,10825.000000,10570.000000,10775.000000,9892.619141,1266700
2016-02-08,10605.000000,10950.000000,10605.000000,10875.000000,9984.430664,991900
2016-02-09,10500.000000,10620.000000,10345.000000,10470.000000,9612.596680,1158800
2016-02-10,10605.000000,10650.000000,9827.000000,9947.000000,9132.425781,1736000
2016-02-12,9651.000000,9699.000000,9191.000000,9202.000000,8448.434570,2746400
2016-02-15,9820.000000,10245.000000,9726.000000,10145.000000,9314.211914,1802200
2016-02-16,10055.000000,10085.000000,9836.000000,9861.000000,9053.468750,1446700
2016-02-17,9892.000000,9935.000000,9469.000000,9603.000000,8816.595703,1900100
2016-02-18,9900.000000,9913.000000,9629.000000,9654.000000,8863.419922,1477700
2016-02-19,9588.000000,9781.000000,9527.000000,9698.000000,8903.817383,1389400
2016-02-22,9670.000000,10030.000000,9633.000000,9953.000000,9137.933594,1183200
2016-02-23,9980.000000,10045.000000,9808.000000,9880.000000,9070.912109,1078100
2016-02-24,9730.000000,9899.000000,9610.000000,9837.000000,9031.432617,1374800
2016-02-25,9900.000000,10155.000000,9846.000000,10090.000000,9263.714844,843600
2016-02-26,10265.000000,10330.000000,10025.000000,10080.000000,9254.535156,724400
2016-02-29,10290.000000,10290.000000,9916.000000,9916.000000,9103.961914,1493200
2016-03-01,9961.000000,10275.000000,9922.000000,10180.000000,9346.343750,1101700
2016-03-02,10400.000000,10410.000000,10185.000000,10275.000000,9433.562500,948700
2016-03-03,10255.000000,10285.000000,9980.000000,10145.000000,9314.211914,1149500
2016-03-04,10000.000000,10085.000000,9851.000000,10060.000000,9236.170898,1669100
2016-03-07,9998.000000,10020.000000,9826.000000,9860.000000,9052.548828,1417500
2016-03-08,9737.000000,9769.000000,9570.000000,9724.000000,8927.687500,1796700
2016-03-09,9730.000000,9869.000000,9606.000000,9659.000000,8868.009766,1496600
2016-03-10,9722.000000,9853.000000,9654.000000,9811.000000,9007.561523,878800
2016-03-11,9679.000000,9911.000000,9650.000000,9861.000000,9053.468750,1695500
2016-03-14,9946.000000,10040.000000,9852.000000,10000.000000,9181.085938,1112000
2016-03-15,10050.000000,10145.000000,9964.000000,10025.000000,9204.037109,715600
2016-03-16,9978.000000,10165.000000,9971.000000,10020.000000,9199.446289,729500
2016-03-17,10065.000000,10095.000000,9831.000000,9904.000000,9092.948242,1135400
2016-03-18,9931.000000,9941.000000,9745.000000,9907.000000,9095.699219,1334900
2016-03-22,10010.000000,10200.000000,9945.000000,10195.000000,9360.115234,1228100
2016-03-23,10125.000000,10280.000000,10040.000000,10235.000000,9396.841797,794800
2016-03-24,10235.000000,10345.000000,10130.000000,10150.000000,9318.801758,1035200
2016-03-25,10130.000000,10225.000000,10060.000000,10085.000000,9259.123047,816600
2016-03-28,10195.000000,10325.000000,10160.000000,10325.000000,9479.471680,1050900
2016-03-29,10180.000000,10225.000000,10060.000000,10140.000000,9368.598633,1048300
2016-03-30,10050.000000,10075.000000,9870.000000,9886.000000,9133.922852,1087000
2016-03-31,9907.000000,9977.000000,9692.000000,9713.000000,8974.083984,1428100
2016-04-01,9600.000000,9615.000000,9385.000000,9426.000000,8708.917969,1783200
2016-04-04,9474.000000,9620.000000,9450.000000,9509.000000,8785.602539,872700
2016-04-05,9426.000000,9474.000000,9162.000000,9174.000000,8476.088867,1501500
2016-04-06,9180.000000,9308.000000,9163.000000,9196.000000,8496.413086,1305200
2016-04-07,9204.000000,9411.000000,9204.000000,9407.000000,8691.361328,1081400
2016-04-08,9340.000000,9779.000000,9340.000000,9661.000000,8926.039063,1849900
2016-04-11,9657.000000,9699.000000,9562.000000,9650.000000,8915.875977,1171400
2016-04-12,9610.000000,9730.000000,9533.000000,9565.000000,8837.341797,1216300
2016-04-13,9691.000000,9720.000000,9566.000000,9639.000000,8905.712891,1366400
2016-04-14,9815.000000,10010.000000,9790.000000,10010.000000,9248.489258,2234700
2016-04-15,9925.000000,10065.000000,9907.000000,9996.000000,9235.553711,1030400
2016-04-18,9775.000000,9849.000000,9707.000000,9714.000000,8975.007813,915200
2016-04-19,9938.000000,10170.000000,9914.000000,10140.000000,9368.598633,1167900
2016-04-20,10200.000000,10285.000000,10170.000000,10250.000000,9470.231445,872000
