Date,Open,High,Low,Close,Adj Close,Volume
2016-04-21,10350.000000,10365.000000,10200.000000,10330.000000,9544.144531,897200
2016-04-22,10135.000000,10360.000000,10125.000000,10325.000000,9539.526367,994500
2016-04-25,10330.000000,10330.000000,10135.000000,10185.000000,9410.175781,834100
2016-04-26,10185.000000,10240.000000,10115.000000,10230.000000,9451.751953,919100
2016-04-27,10240.000000,10255.000000,9982.000000,10050.000000,9285.446289,806600
2016-04-28,10210.000000,10275.000000,9710.000000,9824.000000,9076.639648,1437100
2016-05-02,9430.000000,9505.000000,9276.000000,9356.000000,8644.242188,1564400
2016-05-06,9656.000000,9664.000000,9549.000000,9616.000000,8884.462891,1403100
2016-05-09,9641.000000,9691.000000,9580.000000,9630.000000,8897.397461,901500
2016-05-10,9618.000000,9857.000000,9597.000000,9846.000000,9096.966797,909700
2016-05-11,9900.000000,9938.000000,9682.000000,9712.000000,8973.159180,929300
2016-05-12,9672.000000,9902.000000,9655.000000,9897.000000,9144.084961,1003200
2016-05-13,9961.000000,9970.000000,9788.000000,9792.000000,9047.075195,978900
2016-05-16,9802.000000,9919.000000,9746.000000,9789.000000,9044.300781,590700
2016-05-17,9890.000000,9964.000000,9809.000000,9930.000000,9174.573242,698200
2016-05-18,9806.000000,9971.000000,9806.000000,9931.000000,9175.499023,1101100
2016-05-19,9980.000000,10025.000000,9871.000000,9915.000000,9160.715820,675400
2016-05-20,9870.000000,9895.000000,9777.000000,9868.000000,9117.292969,726600
2016-05-23,9784.000000,9850.000000,9614.000000,9770.000000,9026.745117,782100
2016-05-24,9697.000000,9736.000000,9623.000000,9640.000000,8906.637695,919400
2016-05-25,9726.000000,9776.000000,9680.000000,9749.000000,9007.344727,619600
2016-05-26,9897.000000,9963.000000,9834.000000,9862.000000,9111.749023,888800
2016-05-27,9963.000000,10025.000000,9893.000000,9942.000000,9185.662109,749800
2016-05-30,10025.000000,10090.000000,9950.000000,10080.000000,9313.163086,488900
2016-05-31,9973.000000,10155.000000,9940.000000,10135.000000,9363.978516,883200
2016-06-01,10010.000000,10070.000000,9835.000000,9852.000000,9102.509766,1070700
2016-06-02,9795.000000,9800.000000,9565.000000,9582.000000,8853.049805,1240900
2016-06-03,9596.000000,9778.000000,9596.000000,9776.000000,9032.290039,1098700
2016-06-06,9684.000000,9906.000000,9650.000000,9906.000000,9152.400391,777100
2016-06-07,9899.000000,9963.000000,9832.000000,9952.000000,9194.900391,678400
2016-06-08,9999.000000,10075.000000,9909.000000,10030.000000,9266.965820,1007300
2016-06-09,9919.000000,9962.000000,9808.000000,9850.000000,9100.662109,980100
2016-06-10,9700.000000,9796.000000,9566.000000,9670.000000,8934.354492,2152300
2016-06-13,9480.000000,9552.000000,9467.000000,9475.000000,8754.187500,1260800
2016-06-14,9449.000000,9560.000000,9403.000000,9481.000000,8759.732422,1059900
2016-06-15,9481.000000,9520.000000,9370.000000,9412.000000,8695.982422,1124700
2016-06-16,9412.000000,9457.000000,9192.000000,9216.000000,8514.892578,1130800
2016-06-17,9239.000000,9285.000000,9133.000000,9134.000000,8439.129883,1147600
2016-06-20,9254.000000,9363.000000,9208.000000,9287.000000,8580.490234,814300
2016-06-21,9202.000000,9424.000000,9171.000000,9399.000000,8683.970703,730200
2016-06-22,9398.000000,9439.000000,9303.000000,9369.000000,8656.252930,625900
2016-06-23,9370.000000,9441.000000,9350.000000,9407.000000,8691.361328,521500
2016-06-24,9500.000000,9523.000000,8659.000000,8796.000000,8126.843262,1259400
2016-06-27,9014.000000,9313.000000,8976.000000,9293.000000,8586.034180,1164900
2016-06-28,9143.000000,9407.000000,9087.000000,9313.000000,8604.510742,984300
2016-06-29,9453.000000,9474.000000,9321.000000,9468.000000,8747.720703,979800
2016-06-30,9468.000000,9498.000000,9372.000000,9433.000000,8715.385742,1294100
2016-07-01,9524.000000,9531.000000,9326.000000,9450.000000,8731.090820,1036200
2016-07-04,9456.000000,9584.000000,9416.000000,9573.000000,8844.732422,880600
2016-07-05,9610.000000,9668.000000,9516.000000,9567.000000,8839.190430,711600
2016-07-06,9477.000000,9626.000000,9392.000000,9621.000000,8889.083008,1034700
2016-07-07,9630.000000,9654.000000,9485.000000,9521.000000,8796.690430,815100
2016-07-08,9569.000000,9590.000000,9338.000000,9339.000000,8628.535156,745400
2016-07-11,9339.000000,9339.000000,9339.000000,9339.000000,8628.535156,0
2016-07-12,9750.000000,9784.000000,9536.000000,9546.000000,8819.789063,1327000
2016-07-13,9696.000000,9697.000000,9409.000000,9432.000000,8714.459961,1214900
2016-07-14,9301.000000,9449.000000,9276.000000,9364.000000,8651.633789,1475700
2016-07-15,9427.000000,9512.000000,9390.000000,9479.000000,8757.883789,1237000
2016-07-19,9397.000000,9450.000000,9323.000000,9437.000000,8719.079102,1159500
2016-07-20,9413.000000,9762.000000,9348.000000,9762.000000,9019.355469,1654600
2016-07-21,9720.000000,9750.000000,9550.000000,9642.000000,8908.486328,1586400
2016-07-22,9528.000000,9640.000000,9470.000000,9522.000000,8797.614258,896900
2016-07-25,9468.000000,9634.000000,9462.000000,9582.000000,8853.049805,552500
2016-07-26,9615.000000,9685.000000,9455.000000,9579.000000,8850.277344,1079400
2016-07-27,9664.000000,9711.000000,9508.000000,9520.000000,8795.766602,1006800
2016-07-28,9516.000000,9560.000000,9395.000000,9436.000000,8718.156250,842400
2016-07-29,9388.000000,9547.000000,9331.000000,9485.000000,8763.427734,1109600
2016-08-01,9317.000000,9400.000000,9219.000000,9337.000000,8626.686523,1016200
2016-08-02,9252.000000,9294.000000,9159.000000,9159.000000,8462.229492,851300
2016-08-03,9012.000000,9033.000000,8835.000000,8838.000000,8165.648438,1401700
2016-08-04,8850.000000,8935.000000,8705.000000,8816.000000,8145.322266,1287800
2016-08-05,8818.000000,8893.000000,8769.000000,8863.000000,8188.747559,832800
2016-08-08,8945.000000,8950.000000,8743.000000,8855.000000,8181.355957,983800
2016-08-09,8805.000000,8895.000000,8792.000000,8821.000000,8149.943359,795900
2016-08-10,8824.000000,8990.000000,8789.000000,8952.000000,8270.976563,948900
2016-08-12,9007.000000,9023.000000,8856.000000,8882.000000,8206.301758,949000
2016-08-15,8882.000000,8896.000000,8820.000000,8834.000000,8161.953125,781800
2016-08-16,8877.000000,8930.000000,8783.000000,8783.000000,8114.833496,797500
2016-08-17,8777.000000,8777.000000,8705.000000,8713.000000,8050.158691,1076400
2016-08-18,8684.000000,8706.000000,8594.000000,8595.000000,7941.135254,986400
2016-08-19,8568.000000,8568.000000,8388.000000,8476.000000,7831.186035,1413100
2016-08-22,8546.000000,8818.000000,8518.000000,8764.000000,8097.277344,1475500
2016-08-23,8692.000000,8863.000000,8671.000000,8820.000000,8149.016602,1101800
2016-08-24,8853.000000,9081.000000,8836.000000,9045.000000,8356.901367,1198200
2016-08-25,8999.000000,9028.000000,8901.000000,8987.000000,8303.314453,965600
2016-08-26,9038.000000,9050.000000,8894.000000,8894.000000,8217.389648,760500
2016-08-29,9031.000000,9044.000000,8898.000000,8917.000000,8238.640625,595200
2016-08-30,8865.000000,8867.000000,8752.000000,8765.000000,8098.202148,950300
2016-08-31,8850.000000,8895.000000,8740.000000,8860.000000,8185.976074,971400
2016-09-01,8894.000000,8970.000000,8790.000000,8936.000000,8256.194336,595900
2016-09-02,8930.000000,9045.000000,8923.000000,9026.000000,8339.346680,709400
2016-09-05,9110.000000,9138.000000,9044.000000,9085.000000,8393.858398,529400
2016-09-06,9077.000000,9115.000000,9031.000000,9093.000000,8401.250000,430100
2016-09-07,9030.000000,9096.000000,9003.000000,9094.000000,8402.173828,831900
2016-09-08,9030.000000,9113.000000,8983.000000,9073.000000,8382.771484,779900
2016-09-09,9033.000000,9122.000000,9026.000000,9061.000000,8371.684570,816500
2016-09-12,8980.000000,8985.000000,8892.000000,8958.000000,8276.519531,681300
2016-09-13,9018.000000,9068.000000,8974.000000,8999.000000,8314.400391,655900
2016-09-14,8950.000000,9038.000000,8924.000000,9006.000000,8320.868164,683000
2016-09-15,8937.000000,8978.000000,8807.000000,8823.000000,8151.789551,818700
2016-09-16,8824.000000,8981.000000,8803.000000,8949.000000,8268.205078,1152200
2016-09-20,8921.000000,9034.000000,8888.000000,8974.000000,8291.302734,1124100
2016-09-21,9031.000000,9237.000000,8953.000000,9223.000000,8521.360352,1411800
2016-09-23,9300.000000,9400.000000,9236.000000,9383.000000,8669.187500,1343100
2016-09-26,9370.000000,9373.000000,9172.000000,9193.000000,8493.642578,936800
2016-09-27,8992.000000,9177.000000,8905.000000,9171.000000,8473.315430,1479500
2016-09-28,9168.000000,9179.000000,9036.000000,9071.000000,8440.749023,705600
2016-09-29,9154.000000,9198.000000,9080.000000,9159.000000,8522.634766,794400
2016-09-30,8950.000000,9153.000000,8850.000000,9080.000000,8449.123047,1061200
2016-10-03,9138.000000,9204.000000,9101.000000,9127.000000,8492.857422,606500
2016-10-04,9183.000000,9190.000000,9085.000000,9123.000000,8489.135742,763900
2016-10-05,9129.000000,9130.000000,9051.000000,9092.000000,8460.289063,692900
2016-10-06,9098.000000,9126.000000,9030.000000,9088.000000,8456.566406,715800
2016-10-07,9088.000000,9099.000000,8985.000000,9064.000000,8434.234375,902000
2016-10-11,9078.000000,9217.000000,9039.000000,9205.000000,8565.437500,1018000
2016-10-12,9120.000000,9253.000000,9109.000000,9138.000000,8503.093750,964700
2016-10-13,9159.000000,9206.000000,9040.000000,9068.000000,8437.956055,1229600
2016-10-14,9099.000000,9172.000000,9075.000000,9109.000000,8476.107422,1182800
2016-10-17,9083.000000,9138.000000,9045.000000,9107.000000,8474.247070,870200
2016-10-18,9045.000000,9112.000000,8925.000000,9097.000000,8464.943359,1396100
2016-10-19,9010.000000,9113.000000,9010.000000,9083.000000,8451.913086,1237800
2016-10-20,8983.000000,9290.000000,8982.000000,9284.000000,8638.948242,1466800
2016-10-21,9252.000000,9275.000000,9204.000000,9235.000000,8593.352539,1101300
2016-10-24,9241.000000,9345.000000,9240.000000,9345.000000,8695.709961,803900
2016-10-25,9370.000000,9488.000000,9364.000000,9427.000000,8772.013672,1066900
2016-10-26,9447.000000,9447.000000,9316.000000,9407.000000,8753.401367,1041200
2016-10-27,9406.000000,9514.000000,9362.000000,9423.000000,8768.289063,1057700
2016-10-28,9450.000000,9451.000000,9313.000000,9360.000000,8709.669922,3000100
2016-10-31,9361.000000,9417.000000,9217.000000,9257.000000,8613.824219,1337100
2016-11-01,9284.000000,9284.000000,9185.000000,9266.000000,8622.199219,1075500
2016-11-02,9166.000000,9175.000000,9028.000000,9056.000000,8426.790039,962800
2016-11-04,9055.000000,9064.000000,8895.000000,8963.000000,8340.251953,1034900
2016-11-07,9113.000000,9118.000000,9007.000000,9088.000000,8456.566406,780600
2016-11-08,9100.000000,9102.000000,9010.000000,9035.000000,8407.250000,620400
2016-11-09,9116.000000,9216.000000,8701.000000,8823.000000,8209.978516,1822000
2016-11-10,9250.000000,9274.000000,9059.000000,9197.000000,8557.993164,1441300
2016-11-11,9270.000000,9355.000000,9199.000000,9265.000000,8621.268555,1354000
2016-11-14,9340.000000,9410.000000,9289.000000,9395.000000,8742.235352,912800
2016-11-15,9355.000000,9356.000000,9272.000000,9314.000000,8666.864258,958100
2016-11-16,9400.000000,9461.000000,9334.000000,9436.000000,8780.387695,1108300
2016-11-17,9407.000000,9549.000000,9405.000000,9542.000000,8879.022461,856400
2016-11-18,9600.000000,9697.000000,9541.000000,9691.000000,9017.670898,1400200
2016-11-21,9667.000000,9734.000000,9611.000000,9706.000000,9031.628906,862200
2016-11-22,9692.000000,9829.000000,9691.000000,9749.000000,9071.640625,877600
2016-11-24,9750.000000,9817.000000,9727.000000,9797.000000,9116.303711,658400
2016-11-25,9791.000000,9887.000000,9788.000000,9857.000000,9172.135742,878600
2016-11-28,9828.000000,9881.000000,9780.000000,9874.000000,9187.955078,931900
2016-11-29,9740.000000,9881.000000,9736.000000,9800.000000,9119.098633,1623900
2016-11-30,9790.000000,9824.000000,9727.000000,9766.000000,9087.459961,2141500
2016-12-01,9830.000000,9883.000000,9682.000000,9727.000000,9051.167969,1523800
2016-12-02,9709.000000,9790.000000,9599.000000,9618.000000,8949.743164,1196400
2016-12-05,9600.000000,9675.000000,9592.000000,9611.000000,8943.226563,941700
2016-12-06,9631.000000,9645.000000,9528.000000,9551.000000,8887.396484,1153900
2016-12-07,9551.000000,9619.000000,9470.000000,9603.000000,8935.784180,918100
2016-12-08,9753.000000,9763.000000,9618.000000,9675.000000,9002.782227,1068200
2016-12-09,9628.000000,9855.000000,9598.000000,9850.000000,9165.624023,1495500
2016-12-12,9910.000000,10120.000000,9889.000000,9995.000000,9300.548828,1273200
2016-12-13,9907.000000,10045.000000,9880.000000,10035.000000,9337.769531,1047200
2016-12-14,10045.000000,10120.000000,9993.000000,10025.000000,9328.463867,862500
2016-12-15,10050.000000,10110.000000,9977.000000,10065.000000,9365.684570,1120500
2016-12-16,10165.000000,10185.000000,10090.000000,10130.000000,9426.168945,1108900
2016-12-19,10160.000000,10260.000000,10145.000000,10235.000000,9523.874023,884200
2016-12-20,10295.000000,10430.000000,10250.000000,10400.000000,9677.409180,873200
2016-12-21,10400.000000,10425.000000,10290.000000,10320.000000,9602.966797,650500
2016-12-22,10275.000000,10410.000000,10275.000000,10385.000000,9663.452148,870800
2016-12-26,10085.000000,10315.000000,10085.000000,10260.000000,9547.136719,906600
2016-12-27,10200.000000,10335.000000,10200.000000,10250.000000,9537.832031,434600
2016-12-28,10260.000000,10300.000000,10225.000000,10265.000000,9551.789063,369200
2016-12-29,10280.000000,10285.000000,10115.000000,10155.000000,9449.431641,554500
2016-12-30,10130.000000,10160.000000,10070.000000,10100.000000,9398.251953,456900
2017-01-04,10190.000000,10340.000000,10170.000000,10320.000000,9602.966797,792800
2017-01-05,10325.000000,10425.000000,10300.000000,10375.000000,9654.145508,702600
2017-01-06,10310.000000,10545.000000,10260.000000,10510.000000,9779.766602,950700
2017-01-10,10595.000000,10645.000000,10375.000000,10400.000000,9677.409180,752300
2017-01-11,10485.000000,10505.000000,10400.000000,10495.000000,9765.809570,654000
2017-01-12,10445.000000,10475.000000,10350.000000,10375.000000,9654.145508,1083400
2017-01-13,10370.000000,10520.000000,10335.000000,10495.000000,9765.809570,1176900
2017-01-16,10500.000000,10530.000000,10370.000000,10405.000000,9682.062500,560300
2017-01-17,10335.000000,10445.000000,10285.000000,10295.000000,9579.705078,759600
2017-01-18,10350.000000,10375.000000,10215.000000,10350.000000,9630.883789,876100
2017-01-19,10440.000000,10510.000000,10395.000000,10475.000000,9747.200195,669500
2017-01-20,10440.000000,10460.000000,10360.000000,10410.000000,9686.713867,544700
2017-01-23,10350.000000,10400.000000,10260.000000,10310.000000,9593.662109,502200
2017-01-24,10280.000000,10280.000000,10155.000000,10215.000000,9505.264648,697100
2017-01-25,10400.000000,10440.000000,10245.000000,10270.000000,9556.441406,511700
2017-01-26,10360.000000,10470.000000,10305.000000,10430.000000,9705.324219,722800
2017-01-27,10505.000000,10570.000000,10460.000000,10505.000000,9775.114258,702300
2017-01-30,10530.000000,10540.000000,10430.000000,10535.000000,9803.029297,635600
2017-01-31,10235.000000,10335.000000,10080.000000,10230.000000,9519.220703,1051600
2017-02-01,10175.000000,10345.000000,10165.000000,10320.000000,9602.966797,662200
2017-02-02,10405.000000,10405.000000,10155.000000,10175.000000,9468.041992,726300
2017-02-03,10075.000000,10165.000000,10000.000000,10050.000000,9351.727539,946600
2017-02-06,10140.000000,10145.000000,10005.000000,10035.000000,9337.769531,582800
2017-02-07,9985.000000,10085.000000,9983.000000,9995.000000,9300.548828,852000
2017-02-08,10020.000000,10095.000000,9991.000000,10040.000000,9342.420898,641500
2017-02-09,10045.000000,10135.000000,10035.000000,10065.000000,9365.684570,1027100
2017-02-10,10260.000000,10415.000000,10205.000000,10405.000000,9682.062500,858300
2017-02-13,10485.000000,10490.000000,10380.000000,10440.000000,9714.630859,711700
2017-02-14,10475.000000,10475.000000,10295.000000,10305.000000,9589.009766,568700
2017-02-15,10380.000000,10420.000000,10340.000000,10380.000000,9658.799805,404900
2017-02-16,10375.000000,10390.000000,10260.000000,10300.000000,9584.356445,616500
2017-02-17,10285.000000,10360.000000,10210.000000,10275.000000,9561.093750,516900
2017-02-20,10230.000000,10350.000000,10205.000000,10275.000000,9561.093750,612600
2017-02-21,10275.000000,10325.000000,10210.000000,10315.000000,9598.315430,683000
2017-02-22,10290.000000,10320.000000,10215.000000,10295.000000,9579.705078,661200
2017-02-23,10220.000000,10260.000000,10155.000000,10230.000000,9519.220703,851800
2017-02-24,10185.000000,10290.000000,10170.000000,10200.000000,9491.305664,783800
2017-02-27,10150.000000,10230.000000,10115.000000,10175.000000,9468.041992,903300
2017-02-28,10250.000000,10310.000000,10155.000000,10155.000000,9449.431641,880300
2017-03-01,10220.000000,10220.000000,10125.000000,10195.000000,9486.652344,847100
2017-03-02,10290.000000,10290.000000,10170.000000,10195.000000,9486.652344,998800
2017-03-03,10180.000000,10205.000000,10075.000000,10090.000000,9388.948242,1059200
2017-03-06,10055.000000,10090.000000,10020.000000,10025.000000,9328.463867,906500
2017-03-07,10000.000000,10035.000000,9979.000000,10010.000000,9314.506836,921800
2017-03-08,9951.000000,9963.000000,9901.000000,9938.000000,9247.506836,943100
2017-03-09,9972.000000,9977.000000,9809.000000,9886.000000,9199.122070,1298300
2017-03-10,9982.000000,10050.000000,9970.000000,10035.000000,9337.769531,1203100
2017-03-13,9980.000000,10175.000000,9965.000000,10170.000000,9463.388672,649300
2017-03-14,10120.000000,10135.000000,10080.000000,10090.000000,9388.948242,522100
2017-03-15,10055.000000,10080.000000,10025.000000,10060.000000,9361.031250,595800
2017-03-16,9985.000000,10150.000000,9971.000000,10120.000000,9416.863281,762900
2017-03-17,10085.000000,10120.000000,9949.000000,9987.000000,9293.105469,1361600
2017-03-21,9837.000000,9985.000000,9837.000000,9913.000000,9224.246094,1174000
2017-03-22,9800.000000,9848.000000,9752.000000,9752.000000,9074.432617,1103300
2017-03-23,9700.000000,9772.000000,9687.000000,9726.000000,9050.238281,1274600
2017-03-24,9727.000000,9836.000000,9727.000000,9802.000000,9120.958984,994400
2017-03-27,9816.000000,9846.000000,9677.000000,9764.000000,9085.597656,1152100
2017-03-28,9806.000000,9877.000000,9757.000000,9866.000000,9180.511719,1033100
2017-03-29,9860.000000,9910.000000,9787.000000,9850.000000,9226.410156,688800
2017-03-30,9862.000000,9908.000000,9747.000000,9750.000000,9132.740234,613900
2017-03-31,9847.000000,9911.000000,9694.000000,9694.000000,9080.284180,1095100
2017-04-03,9723.000000,9783.000000,9700.000000,9721.000000,9105.575195,979800
2017-04-04,9781.000000,9829.000000,9665.000000,9783.000000,9163.650391,1213200
2017-04-05,9837.000000,9848.000000,9786.000000,9834.000000,9211.422852,794400
2017-04-06,9828.000000,9869.000000,9664.000000,9670.000000,9057.803711,1110800
2017-04-07,9720.000000,9810.000000,9643.000000,9750.000000,9132.740234,1068900
2017-04-10,9847.000000,9891.000000,9760.000000,9797.000000,9176.762695,612500
2017-04-11,9805.000000,9851.000000,9769.000000,9842.000000,9218.916016,570400
2017-04-12,9790.000000,9810.000000,9710.000000,9792.000000,9172.083008,828700
2017-04-13,9752.000000,9782.000000,9647.000000,9682.000000,9069.044922,1110400
2017-04-14,9646.000000,9653.000000,9511.000000,9554.000000,8949.149414,855600
2017-04-17,9526.000000,9699.000000,9526.000000,9685.000000,9071.854492,445700
2017-04-18,9720.000000,9779.000000,9669.000000,9736.000000,9119.627930,650600
2017-04-19,9706.000000,9717.000000,9561.000000,9563.000000,8957.580078,995800
2017-04-20,9630.000000,9639.000000,9540.000000,9544.000000,8939.780273,851500
2017-04-21,9650.000000,9718.000000,9619.000000,9693.000000,9079.347656,847800
2017-04-24,9786.000000,9846.000000,9737.000000,9822.000000,9200.181641,722400
2017-04-25,9824.000000,9973.000000,9822.000000,9938.000000,9308.837891,822300
2017-04-26,9974.000000,10000.000000,9887.000000,10000.000000,9366.912109,963900
2017-04-27,10010.000000,10055.000000,9949.000000,9992.000000,9359.419922,803800
2017-04-28,10040.000000,10065.000000,9952.000000,9954.000000,9323.825195,806800
2017-05-01,10045.000000,10125.000000,9946.000000,10110.000000,9469.949219,970100
2017-05-02,10100.000000,10145.000000,10075.000000,10090.000000,9451.215820,823600
2017-05-08,10150.000000,10340.000000,10145.000000,10310.000000,9657.288086,1469600
2017-05-09,10355.000000,10420.000000,10275.000000,10300.000000,9647.920898,1015500
2017-05-10,10350.000000,10355.000000,10235.000000,10255.000000,9605.769531,852900
2017-05-11,10310.000000,10330.000000,10240.000000,10270.000000,9619.820313,660400
2017-05-12,10275.000000,10385.000000,10265.000000,10380.000000,9722.856445,912500
2017-05-15,10345.000000,10450.000000,10325.000000,10450.000000,9788.424805,848000
2017-05-16,10500.000000,10600.000000,10475.000000,10540.000000,9872.726563,1067400
2017-05-17,10540.000000,10575.000000,10450.000000,10565.000000,9896.143555,743500
2017-05-18,10555.000000,10620.000000,10510.000000,10620.000000,9947.662109,1116500
2017-05-19,10560.000000,10580.000000,10435.000000,10575.000000,9905.509766,789700
2017-05-22,10655.000000,10655.000000,10570.000000,10620.000000,9947.662109,570900
2017-05-23,10685.000000,10740.000000,10635.000000,10660.000000,9985.128906,655000
2017-05-24,10705.000000,10720.000000,10645.000000,10675.000000,9999.179688,552300
2017-05-25,10675.000000,10770.000000,10665.000000,10730.000000,10050.698242,572500
2017-05-26,10730.000000,10760.000000,10645.000000,10645.000000,9971.079102,615700
2017-05-29,10670.000000,10730.000000,10670.000000,10700.000000,10022.595703,466100
2017-05-30,10700.000000,10710.000000,10625.000000,10700.000000,10022.595703,536400
2017-05-31,10645.000000,10690.000000,10570.000000,10615.000000,9942.978516,868300
2017-06-01,10690.000000,10825.000000,10675.000000,10810.000000,10125.632813,930700
2017-06-02,10825.000000,10925.000000,10775.000000,10900.000000,10209.934570,1000600
2017-06-05,10865.000000,10990.000000,10820.000000,10960.000000,10266.136719,655300
2017-06-06,10960.000000,10960.000000,10850.000000,10855.000000,10167.784180,754100
2017-06-07,10810.000000,10895.000000,10750.000000,10815.000000,10130.316406,952100
2017-06-08,10835.000000,10870.000000,10735.000000,10765.000000,10083.482422,824300
2017-06-09,10765.000000,10795.000000,10630.000000,10675.000000,9999.179688,1218500
2017-06-12,10675.000000,10825.000000,10675.000000,10780.000000,10097.532227,594100
2017-06-13,10760.000000,10895.000000,10760.000000,10875.000000,10186.518555,685800
2017-06-14,10900.000000,11080.000000,10855.000000,11040.000000,10341.072266,1048600
2017-06-15,11025.000000,11195.000000,11005.000000,11120.000000,10416.006836,943000
2017-06-16,11120.000000,11155.000000,11055.000000,11105.000000,10401.957031,1186200
2017-06-19,11095.000000,11230.000000,11095.000000,11220.000000,10509.677734,553700
