Date,Open,High,Low,Close,Adj Close,Volume
2017-06-20,11240.000000,11290.000000,11170.000000,11180.000000,10472.208984,675700
2017-06-21,11140.000000,11240.000000,11135.000000,11175.000000,10467.525391,702800
2017-06-22,11160.000000,11200.000000,11045.000000,11095.000000,10392.589844,804900
2017-06-23,10980.000000,11055.000000,10960.000000,11035.000000,10336.388672,625100
2017-06-26,11000.000000,11080.000000,10960.000000,10985.000000,10289.553711,519100
2017-06-27,10980.000000,11040.000000,10935.000000,10960.000000,10266.136719,547400
2017-06-28,10960.000000,11075.000000,10945.000000,10990.000000,10294.237305,700800
2017-06-29,11070.000000,11070.000000,10940.000000,10970.000000,10275.502930,629200
2017-06-30,10865.000000,10870.000000,10715.000000,10745.000000,10064.747070,985000
2017-07-03,10790.000000,10945.000000,10785.000000,10925.000000,10233.353516,757300
2017-07-04,10960.000000,11025.000000,10810.000000,10890.000000,10200.569336,846500
2017-07-05,10845.000000,10875.000000,10705.000000,10785.000000,10102.214844,958200
2017-07-06,10800.000000,10845.000000,10720.000000,10740.000000,10060.064453,981300
2017-07-07,10705.000000,10720.000000,10625.000000,10650.000000,9975.761719,854600
2017-07-10,10740.000000,10835.000000,10715.000000,10785.000000,10102.214844,712300
2017-07-11,10850.000000,10930.000000,10800.000000,10885.000000,10195.885742,643000
2017-07-12,10860.000000,10905.000000,10760.000000,10770.000000,10088.165039,706900
2017-07-13,10805.000000,10825.000000,10660.000000,10690.000000,10013.228516,563200
2017-07-14,10745.000000,10780.000000,10705.000000,10715.000000,10036.647461,469900
2017-07-17,10715.000000,10715.000000,10715.000000,10715.000000,10036.647461,0
2017-07-18,10710.000000,10740.000000,10585.000000,10630.000000,9957.028320,512400
2017-07-19,10585.000000,10645.000000,10550.000000,10565.000000,9896.143555,718700
2017-07-20,10600.000000,10730.000000,10585.000000,10695.000000,10017.914063,603200
2017-07-21,10585.000000,10625.000000,10575.000000,10590.000000,9919.560547,412100
2017-07-24,10510.000000,10525.000000,10425.000000,10485.000000,9821.208984,609300
2017-07-25,10465.000000,10495.000000,10415.000000,10420.000000,9760.323242,397900
2017-07-26,10515.000000,10515.000000,10375.000000,10405.000000,9746.272461,720600
2017-07-27,10400.000000,10510.000000,10390.000000,10430.000000,9769.689453,845700
2017-07-28,10450.000000,10515.000000,10385.000000,10445.000000,9783.740234,598400
2017-07-31,10380.000000,10410.000000,10275.000000,10350.000000,9694.755859,1096600
2017-08-01,10380.000000,10530.000000,10365.000000,10465.000000,9802.473633,666600
2017-08-02,10510.000000,10520.000000,10365.000000,10460.000000,9797.791016,515100
2017-08-03,10420.000000,10485.000000,10365.000000,10410.000000,9750.956055,631500
2017-08-04,10395.000000,10465.000000,10385.000000,10430.000000,9769.689453,462200
2017-08-07,10465.000000,10485.000000,10365.000000,10375.000000,9718.171875,683600
2017-08-08,10405.000000,10445.000000,10355.000000,10390.000000,9732.221680,599900
2017-08-09,10290.000000,10320.000000,10175.000000,10215.000000,9568.302734,1036900
2017-08-10,10345.000000,10370.000000,10275.000000,10305.000000,9652.603516,820900
2017-08-11,10305.000000,10305.000000,10305.000000,10305.000000,9652.603516,0
2017-08-14,10300.000000,10335.000000,10195.000000,10200.000000,9554.250977,744700
2017-08-15,10265.000000,10405.000000,10235.000000,10350.000000,9694.755859,656700
2017-08-16,10500.000000,10510.000000,10400.000000,10400.000000,9741.588867,604500
2017-08-17,10335.000000,10390.000000,10280.000000,10285.000000,9633.868164,533100
2017-08-18,10165.000000,10235.000000,10155.000000,10210.000000,9563.617188,626500
2017-08-21,10235.000000,10245.000000,10180.000000,10230.000000,9582.352539,415000
2017-08-22,10250.000000,10275.000000,10085.000000,10095.000000,9455.897461,538500
2017-08-23,10165.000000,10175.000000,10055.000000,10105.000000,9465.265625,580500
2017-08-24,10050.000000,10075.000000,9994.000000,10010.000000,9376.280273,571100
2017-08-25,10005.000000,10030.000000,9952.000000,10000.000000,9366.912109,718800
2017-08-28,10035.000000,10060.000000,9969.000000,10040.000000,9404.379883,594800
2017-08-29,9980.000000,10045.000000,9963.000000,10045.000000,9409.064453,570300
2017-08-30,10100.000000,10100.000000,10020.000000,10045.000000,9409.064453,981600
2017-08-31,10090.000000,10100.000000,10020.000000,10085.000000,9446.531250,639000
2017-09-01,10140.000000,10145.000000,10055.000000,10100.000000,9460.581055,389200
2017-09-04,10045.000000,10070.000000,9986.000000,10010.000000,9376.280273,495800
2017-09-05,10015.000000,10050.000000,9938.000000,9940.000000,9310.709961,643900
2017-09-06,9971.000000,10060.000000,9971.000000,10035.000000,9399.697266,599300
2017-09-07,10035.000000,10085.000000,9995.000000,10030.000000,9395.012695,480600
2017-09-08,10090.000000,10130.000000,10065.000000,10090.000000,9451.215820,913600
2017-09-11,10210.000000,10235.000000,10145.000000,10155.000000,9512.099609,488800
2017-09-12,10260.000000,10260.000000,10170.000000,10185.000000,9540.201172,495200
2017-09-13,10220.000000,10280.000000,10205.000000,10270.000000,9619.820313,537600
2017-09-14,10250.000000,10270.000000,10175.000000,10185.000000,9540.201172,533800
2017-09-15,10185.000000,10220.000000,10060.000000,10090.000000,9451.215820,1117300
2017-09-18,10090.000000,10090.000000,10090.000000,10090.000000,9451.215820,0
2017-09-19,10110.000000,10220.000000,10045.000000,10195.000000,9549.567383,1045000
2017-09-20,10155.000000,10185.000000,10115.000000,10150.000000,9507.416016,790900
2017-09-21,10180.000000,10290.000000,10170.000000,10230.000000,9582.352539,721900
2017-09-22,10290.000000,10410.000000,10260.000000,10385.000000,9727.539063,1009500
2017-09-25,10445.000000,10445.000000,10310.000000,10390.000000,9732.221680,604000
2017-09-26,10460.000000,10505.000000,10400.000000,10455.000000,9793.107422,762400
2017-09-27,10450.000000,10455.000000,10320.000000,10380.000000,9788.393555,576300
2017-09-28,10420.000000,10430.000000,10345.000000,10405.000000,9811.967773,717400
2017-09-29,10385.000000,10430.000000,10340.000000,10385.000000,9793.108398,757100
2017-10-02,10355.000000,10360.000000,10220.000000,10240.000000,9656.372070,525500
2017-10-03,10500.000000,10540.000000,10355.000000,10395.000000,9802.538086,1057800
2017-10-04,10395.000000,10415.000000,10345.000000,10370.000000,9778.962891,477900
2017-10-05,10355.000000,10395.000000,10295.000000,10300.000000,9712.953125,376400
2017-10-06,10345.000000,10360.000000,10265.000000,10300.000000,9712.953125,382700
2017-10-09,10300.000000,10300.000000,10300.000000,10300.000000,9712.953125,0
2017-10-10,10250.000000,10275.000000,10200.000000,10275.000000,9689.375977,814100
2017-10-11,10305.000000,10435.000000,10270.000000,10435.000000,9840.258789,767300
2017-10-12,10450.000000,10485.000000,10405.000000,10485.000000,9887.409180,661100
2017-10-13,10500.000000,10645.000000,10480.000000,10630.000000,10024.143555,1059300
2017-10-16,10720.000000,10930.000000,10695.000000,10820.000000,10203.314453,1222400
2017-10-17,10905.000000,10930.000000,10775.000000,10830.000000,10212.745117,937400
2017-10-18,10900.000000,11000.000000,10885.000000,10985.000000,10358.910156,879600
2017-10-19,10980.000000,11015.000000,10925.000000,10995.000000,10368.340820,940900
2017-10-20,10970.000000,10995.000000,10920.000000,10980.000000,10354.196289,648600
2017-10-23,11020.000000,11040.000000,10925.000000,10930.000000,10307.045898,597300
2017-10-24,10910.000000,11000.000000,10905.000000,10990.000000,10363.625977,637800
2017-10-25,10950.000000,10960.000000,10840.000000,10870.000000,10250.464844,757200
2017-10-26,10915.000000,10920.000000,10835.000000,10875.000000,10255.180664,523100
2017-10-27,10930.000000,10940.000000,10820.000000,10910.000000,10288.185547,628800
2017-10-30,10950.000000,10995.000000,10905.000000,10945.000000,10321.190430,1820000
2017-10-31,10830.000000,10990.000000,10760.000000,10970.000000,10344.765625,830700
2017-11-01,11000.000000,11145.000000,10990.000000,11115.000000,10481.500000,936300
2017-11-02,11155.000000,11165.000000,11030.000000,11150.000000,10514.504883,581300
2017-11-03,11150.000000,11150.000000,11150.000000,11150.000000,10514.504883,0
2017-11-06,11065.000000,11185.000000,11065.000000,11160.000000,10523.936523,693500
2017-11-07,11170.000000,11245.000000,11075.000000,11245.000000,10604.092773,761800
2017-11-08,11300.000000,11470.000000,11300.000000,11465.000000,10811.552734,1180100
2017-11-09,11495.000000,11570.000000,11280.000000,11390.000000,10740.828125,1257100
2017-11-10,11235.000000,11370.000000,11205.000000,11265.000000,10622.953125,706500
2017-11-13,11190.000000,11225.000000,11120.000000,11120.000000,10486.215820,516500
2017-11-14,11070.000000,11095.000000,10940.000000,10995.000000,10368.340820,656000
2017-11-15,10925.000000,10990.000000,10780.000000,10805.000000,10189.169922,790700
2017-11-16,10725.000000,10895.000000,10725.000000,10845.000000,10226.889648,583900
2017-11-17,10930.000000,10930.000000,10710.000000,10725.000000,10113.730469,848400
2017-11-20,10700.000000,10760.000000,10670.000000,10705.000000,10094.871094,445900
2017-11-21,10850.000000,10865.000000,10720.000000,10720.000000,10109.014648,518000
2017-11-22,10810.000000,10825.000000,10690.000000,10700.000000,10090.153320,551600
2017-11-23,10700.000000,10700.000000,10700.000000,10700.000000,10090.153320,0
2017-11-24,10715.000000,10825.000000,10700.000000,10775.000000,10160.879883,535000
2017-11-27,10815.000000,10910.000000,10800.000000,10875.000000,10255.180664,804000
2017-11-28,10750.000000,10760.000000,10525.000000,10600.000000,9995.854492,1728400
2017-11-29,10600.000000,10700.000000,10540.000000,10690.000000,10080.722656,1635000
2017-11-30,10685.000000,10910.000000,10675.000000,10865.000000,10245.750000,1450700
2017-12-01,10905.000000,10935.000000,10825.000000,10905.000000,10283.469727,612900
2017-12-04,10950.000000,10950.000000,10780.000000,10795.000000,10179.739258,593000
2017-12-05,10785.000000,10980.000000,10780.000000,10960.000000,10335.335938,696000
2017-12-06,11000.000000,11030.000000,10835.000000,10925.000000,10302.332031,1102900
2017-12-07,11100.000000,11185.000000,10995.000000,11155.000000,10519.221680,1183600
2017-12-08,11195.000000,11430.000000,11165.000000,11385.000000,10736.113281,1731600
2017-12-11,11370.000000,11385.000000,11190.000000,11255.000000,10613.523438,783500
2017-12-12,11300.000000,11300.000000,11170.000000,11205.000000,10566.372070,640600
2017-12-13,11165.000000,11245.000000,11100.000000,11200.000000,10561.657227,985100
2017-12-14,11300.000000,11370.000000,11260.000000,11305.000000,10660.672852,741600
2017-12-15,11215.000000,11235.000000,11075.000000,11150.000000,10514.504883,1278100
2017-12-18,11195.000000,11270.000000,11145.000000,11230.000000,10589.947266,532800
2017-12-19,11175.000000,11230.000000,11050.000000,11070.000000,10439.066406,794600
2017-12-20,11055.000000,11080.000000,11005.000000,11030.000000,10401.346680,469600
2017-12-21,10990.000000,11020.000000,10920.000000,10940.000000,10316.475586,500000
2017-12-22,10990.000000,11090.000000,10990.000000,11075.000000,10443.779297,484100
2017-12-25,11080.000000,11160.000000,11060.000000,11130.000000,10495.646484,238800
2017-12-26,11200.000000,11215.000000,11105.000000,11140.000000,10505.077148,391000
2017-12-27,11160.000000,11160.000000,11070.000000,11100.000000,10467.357422,358400
2017-12-28,11120.000000,11140.000000,11015.000000,11045.000000,10415.491211,399000
2017-12-29,11045.000000,11060.000000,10970.000000,10995.000000,10368.340820,352500
2018-01-01,10995.000000,10995.000000,10995.000000,10995.000000,10368.340820,0
2018-01-02,10995.000000,10995.000000,10995.000000,10995.000000,10368.340820,0
2018-01-03,10995.000000,10995.000000,10995.000000,10995.000000,10368.340820,0
2018-01-04,11160.000000,11315.000000,11135.000000,11310.000000,10665.388672,761700
2018-01-05,11380.000000,11430.000000,11310.000000,11430.000000,10778.547852,735500
2018-01-08,11430.000000,11430.000000,11430.000000,11430.000000,10778.547852,0
2018-01-09,11450.000000,11470.000000,11340.000000,11430.000000,10778.547852,732800
2018-01-10,11435.000000,11550.000000,11430.000000,11525.000000,10868.133789,569800
2018-01-11,11475.000000,11480.000000,11330.000000,11480.000000,10825.698242,607800
2018-01-12,11450.000000,11480.000000,11370.000000,11480.000000,10825.698242,661800
2018-01-15,11540.000000,11615.000000,11530.000000,11580.000000,10919.998047,512400
2018-01-16,11505.000000,11585.000000,11495.000000,11515.000000,10858.704102,326700
2018-01-17,11545.000000,11580.000000,11505.000000,11570.000000,10910.568359,520000
2018-01-18,11610.000000,11610.000000,11430.000000,11445.000000,10792.692383,707100
2018-01-19,11495.000000,11495.000000,11330.000000,11375.000000,10726.682617,670600
2018-01-22,11350.000000,11455.000000,11350.000000,11425.000000,10773.834961,414100
2018-01-23,11450.000000,11480.000000,11400.000000,11450.000000,10797.407227,365500
2018-01-24,11395.000000,11505.000000,11395.000000,11455.000000,10802.123047,520200
2018-01-25,11425.000000,11540.000000,11370.000000,11505.000000,10849.273438,668900
2018-01-26,11580.000000,11585.000000,11325.000000,11335.000000,10688.962891,724200
2018-01-29,11210.000000,11275.000000,11170.000000,11195.000000,10556.941406,864700
2018-01-30,11255.000000,11295.000000,11065.000000,11110.000000,10476.787109,837300
2018-01-31,11120.000000,11150.000000,10825.000000,10845.000000,10226.889648,1216600
2018-02-01,10835.000000,10915.000000,10805.000000,10895.000000,10274.040039,789800
2018-02-02,10830.000000,10830.000000,10705.000000,10775.000000,10160.879883,707000
2018-02-05,10630.000000,10750.000000,10615.000000,10645.000000,10038.289063,858400
2018-02-06,10420.000000,10590.000000,10270.000000,10395.000000,9802.538086,1728200
2018-02-07,10690.000000,10800.000000,10460.000000,10460.000000,9863.833008,1335000
2018-02-08,10475.000000,10575.000000,10385.000000,10415.000000,9821.397461,888000
2018-02-09,10300.000000,10375.000000,10165.000000,10375.000000,9783.676758,1051900
2018-02-12,10375.000000,10375.000000,10375.000000,10375.000000,9783.676758,0
2018-02-13,10380.000000,10415.000000,10180.000000,10200.000000,9618.651367,1140000
2018-02-14,10215.000000,10280.000000,10055.000000,10090.000000,9514.921875,879200
2018-02-15,10140.000000,10160.000000,9937.000000,9990.000000,9420.619141,1215400
2018-02-16,10090.000000,10290.000000,10050.000000,10215.000000,9632.797852,1045500
2018-02-19,10290.000000,10335.000000,10210.000000,10315.000000,9727.096680,718200
2018-02-20,10315.000000,10410.000000,10260.000000,10375.000000,9783.676758,660200
2018-02-21,10365.000000,10385.000000,10270.000000,10310.000000,9722.382813,626100
2018-02-22,10200.000000,10200.000000,10045.000000,10065.000000,9491.345703,788000
2018-02-23,10025.000000,10095.000000,10010.000000,10080.000000,9505.491211,647600
2018-02-26,10200.000000,10285.000000,10110.000000,10125.000000,9547.926758,790100
2018-02-27,10185.000000,10225.000000,10150.000000,10170.000000,9590.361328,862900
2018-02-28,10170.000000,10225.000000,10060.000000,10060.000000,9486.630859,776300
2018-03-01,10010.000000,10030.000000,9885.000000,9895.000000,9331.035156,959100
2018-03-02,9800.000000,9828.000000,9639.000000,9709.000000,9155.637695,1003900
2018-03-05,9640.000000,9758.000000,9620.000000,9743.000000,9187.698242,1140500
2018-03-06,9821.000000,9873.000000,9701.000000,9719.000000,9165.066406,966900
2018-03-07,9699.000000,9779.000000,9662.000000,9710.000000,9156.579102,808300
2018-03-08,9780.000000,9780.000000,9678.000000,9701.000000,9148.092773,652100
2018-03-09,9851.000000,9883.000000,9720.000000,9749.000000,9193.357422,1315100
2018-03-12,9877.000000,9950.000000,9829.000000,9850.000000,9288.600586,681900
2018-03-13,9824.000000,9903.000000,9790.000000,9867.000000,9304.631836,851400
2018-03-14,9821.000000,9914.000000,9786.000000,9877.000000,9314.061523,1052000
2018-03-15,9859.000000,9900.000000,9820.000000,9859.000000,9297.087891,829300
2018-03-16,9800.000000,9817.000000,9721.000000,9778.000000,9220.702148,1222300
2018-03-19,9735.000000,9736.000000,9573.000000,9718.000000,9164.123047,1259000
2018-03-20,9743.000000,9809.000000,9632.000000,9802.000000,9243.335938,578900
2018-03-21,9802.000000,9802.000000,9802.000000,9802.000000,9243.335938,0
2018-03-22,9682.000000,9787.000000,9670.000000,9778.000000,9220.702148,1043200
2018-03-23,9628.000000,9687.000000,9561.000000,9599.000000,9051.906250,1144500
2018-03-26,9571.000000,9633.000000,9470.000000,9633.000000,9083.967773,1094700
2018-03-27,9669.000000,9984.000000,9630.000000,9981.000000,9412.134766,1443400
2018-03-28,9871.000000,9937.000000,9703.000000,9925.000000,9425.428711,1055200
2018-03-29,9962.000000,9966.000000,9770.000000,9872.000000,9375.095703,1139600
2018-03-30,9929.000000,9929.000000,9814.000000,9862.000000,9365.599609,776400
2018-04-02,9840.000000,9865.000000,9728.000000,9728.000000,9238.344727,641700
2018-04-03,9712.000000,9784.000000,9704.000000,9755.000000,9263.985352,766500
2018-04-04,9759.000000,9823.000000,9686.000000,9789.000000,9296.275391,987400
2018-04-05,9837.000000,10020.000000,9825.000000,9985.000000,9482.409180,1173400
2018-04-06,9951.000000,9984.000000,9903.000000,9915.000000,9415.931641,743800
2018-04-09,9938.000000,9992.000000,9922.000000,9952.000000,9451.069336,709100
2018-04-10,9880.000000,9989.000000,9859.000000,9916.000000,9416.880859,576800
2018-04-11,9856.000000,9898.000000,9791.000000,9832.000000,9337.111328,573800
2018-04-12,9837.000000,9920.000000,9829.000000,9883.000000,9385.542969,531400
2018-04-13,9990.000000,10085.000000,9946.000000,10010.000000,9506.151367,908900
2018-04-16,9976.000000,9990.000000,9893.000000,9973.000000,9471.011719,614700
2018-04-17,9994.000000,10035.000000,9950.000000,9967.000000,9465.314453,534300
2018-04-18,9932.000000,10035.000000,9929.000000,10020.000000,9515.646484,567500
2018-04-19,10095.000000,10200.000000,10075.000000,10080.000000,9572.626953,675500
2018-04-20,10200.000000,10220.000000,10130.000000,10190.000000,9677.091797,605400
2018-04-23,10245.000000,10245.000000,10125.000000,10145.000000,9634.354492,388300
2018-04-24,10195.000000,10260.000000,10070.000000,10260.000000,9743.565430,612400
2018-04-25,10230.000000,10340.000000,10185.000000,10305.000000,9786.301758,537200
2018-04-26,10360.000000,10395.000000,10270.000000,10370.000000,9848.030273,776300
2018-04-27,10430.000000,10540.000000,10415.000000,10490.000000,9961.989258,811900
2018-04-30,10490.000000,10490.000000,10490.000000,10490.000000,9961.989258,0
2018-05-01,10700.000000,10720.000000,10535.000000,10685.000000,10147.173828,1200700
2018-05-02,10700.000000,10700.000000,10390.000000,10495.000000,9966.738281,1021200
2018-05-03,10495.000000,10495.000000,10495.000000,10495.000000,9966.738281,0
2018-05-04,10495.000000,10495.000000,10495.000000,10495.000000,9966.738281,0
2018-05-07,10440.000000,10650.000000,10435.000000,10635.000000,10099.691406,848700
2018-05-08,10720.000000,10820.000000,10650.000000,10690.000000,10151.923828,819300
2018-05-09,10690.000000,10790.000000,10605.000000,10650.000000,10113.936523,707800
2018-05-10,10650.000000,10730.000000,10640.000000,10710.000000,10170.916016,462000
2018-05-11,10710.000000,10785.000000,10690.000000,10765.000000,10223.149414,629900
2018-05-14,10735.000000,10820.000000,10670.000000,10805.000000,10261.134766,559400
2018-05-15,10770.000000,10860.000000,10770.000000,10835.000000,10289.624023,603300
2018-05-16,10785.000000,10820.000000,10735.000000,10740.000000,10199.406250,587700
2018-05-17,10795.000000,10800.000000,10680.000000,10725.000000,10185.161133,656800
2018-05-18,10725.000000,10775.000000,10710.000000,10750.000000,10208.903320,539500
2018-05-21,10750.000000,10780.000000,10700.000000,10705.000000,10166.167969,475900
2018-05-22,10710.000000,10740.000000,10680.000000,10700.000000,10161.418945,622000
2018-05-23,10670.000000,10720.000000,10640.000000,10680.000000,10142.426758,699300
2018-05-24,10660.000000,10730.000000,10630.000000,10635.000000,10099.691406,755400
2018-05-25,10650.000000,10760.000000,10640.000000,10750.000000,10208.903320,677200
2018-05-28,10790.000000,10820.000000,10700.000000,10740.000000,10199.406250,552600
2018-05-29,10730.000000,10770.000000,10680.000000,10750.000000,10208.903320,674600
2018-05-30,10560.000000,10665.000000,10515.000000,10610.000000,10075.949219,1222800
2018-05-31,10630.000000,10780.000000,10615.000000,10755.000000,10213.651367,2570200
2018-06-01,10675.000000,10735.000000,10620.000000,10635.000000,10099.691406,977100
2018-06-04,10700.000000,10775.000000,10695.000000,10735.000000,10194.659180,591300
2018-06-05,10695.000000,10780.000000,10695.000000,10760.000000,10218.398438,560300
2018-06-06,10710.000000,10855.000000,10705.000000,10855.000000,10308.617188,778200
2018-06-07,10860.000000,10870.000000,10755.000000,10785.000000,10242.141602,857500
2018-06-08,10785.000000,10880.000000,10755.000000,10770.000000,10227.897461,950700
2018-06-11,10750.000000,10795.000000,10710.000000,10735.000000,10194.659180,519100
2018-06-12,10850.000000,11075.000000,10840.000000,11055.000000,10498.549805,1263800
2018-06-13,11000.000000,11145.000000,10990.000000,11060.000000,10503.299805,798300
2018-06-14,11055.000000,11145.000000,11010.000000,11010.000000,10455.816406,686300
2018-06-15,11075.000000,11130.000000,11030.000000,11080.000000,10522.293945,1184100
2018-06-18,11030.000000,11045.000000,10905.000000,10975.000000,10422.578125,725800
2018-06-19,10905.000000,10905.000000,10745.000000,10750.000000,10208.903320,624100
2018-06-20,10715.000000,10865.000000,10710.000000,10815.000000,10270.630859,674700
2018-06-21,10850.000000,10850.000000,10680.000000,10685.000000,10147.173828,663900
2018-06-22,10545.000000,10830.000000,10515.000000,10815.000000,10270.630859,1148700
2018-06-25,10710.000000,10710.000000,10495.000000,10505.000000,9976.235352,769700
2018-06-26,10550.000000,10665.000000,10485.000000,10655.000000,10118.685547,898000
2018-06-27,10730.000000,10785.000000,10580.000000,10640.000000,10104.439453,698000
2018-06-28,10685.000000,10700.000000,10550.000000,10615.000000,10080.696289,675500
2018-06-29,10650.000000,10675.000000,10455.000000,10615.000000,10080.696289,798400
2018-07-02,10550.000000,10610.000000,10325.000000,10330.000000,9810.042969,808000
2018-07-03,10330.000000,10405.000000,10245.000000,10335.000000,9814.791016,883500
2018-07-04,10360.000000,10465.000000,10325.000000,10420.000000,9895.513672,779200
2018-07-05,10380.000000,10390.000000,10255.000000,10280.000000,9762.560547,592100
2018-07-06,10320.000000,10355.000000,10270.000000,10285.000000,9767.308594,721800
2018-07-09,10375.000000,10375.000000,10280.000000,10320.000000,9800.548828,533500
2018-07-10,10380.000000,10380.000000,10200.000000,10205.000000,9691.335938,953000
2018-07-11,10125.000000,10170.000000,10020.000000,10035.000000,9529.892578,799200
