Date,Open,High,Low,Close,Adj Close,Volume
2018-07-12,10095.000000,10170.000000,10055.000000,10070.000000,9563.129883,709200
2018-07-13,10105.000000,10175.000000,10045.000000,10130.000000,9620.110352,606900
2018-07-16,10130.000000,10130.000000,10130.000000,10130.000000,9620.110352,0
2018-07-17,10130.000000,10380.000000,10130.000000,10345.000000,9824.288086,611000
2018-07-18,10410.000000,10530.000000,10385.000000,10410.000000,9886.017578,559500
2018-07-19,10470.000000,10470.000000,10335.000000,10335.000000,9814.791016,546300
2018-07-20,10355.000000,10460.000000,10330.000000,10380.000000,9857.527344,574400
2018-07-23,10330.000000,10420.000000,10330.000000,10345.000000,9824.288086,362700
2018-07-24,10385.000000,10400.000000,10295.000000,10300.000000,9781.551758,359600
2018-07-25,10265.000000,10330.000000,10205.000000,10205.000000,9691.335938,512900
2018-07-26,10315.000000,10445.000000,10285.000000,10425.000000,9900.260742,718300
2018-07-27,10455.000000,10575.000000,10395.000000,10520.000000,9990.479492,605300
2018-07-30,10600.000000,10630.000000,10420.000000,10465.000000,9938.248047,727700
2018-07-31,10470.000000,10570.000000,10415.000000,10440.000000,9914.506836,971400
2018-08-01,10445.000000,10450.000000,10305.000000,10325.000000,9805.294922,720400
2018-08-02,10335.000000,10465.000000,10215.000000,10225.000000,9710.329102,740400
2018-08-03,10260.000000,10280.000000,10120.000000,10150.000000,9639.104492,564800
2018-08-06,10220.000000,10255.000000,10135.000000,10170.000000,9658.095703,448600
2018-08-07,10250.000000,10320.000000,10170.000000,10315.000000,9795.797852,521100
2018-08-08,10320.000000,10430.000000,10255.000000,10255.000000,9738.819336,661000
2018-08-09,10220.000000,10305.000000,10205.000000,10255.000000,9738.819336,824600
2018-08-10,10250.000000,10265.000000,10155.000000,10190.000000,9677.091797,816600
2018-08-13,10150.000000,10160.000000,9964.000000,9994.000000,9490.956055,700600
2018-08-14,10045.000000,10200.000000,10045.000000,10190.000000,9677.091797,519800
2018-08-15,10250.000000,10285.000000,10175.000000,10200.000000,9686.586914,468800
2018-08-16,10150.000000,10215.000000,10045.000000,10115.000000,9605.865234,630600
2018-08-17,10090.000000,10165.000000,10080.000000,10110.000000,9601.117188,493000
2018-08-20,10065.000000,10120.000000,10045.000000,10045.000000,9539.388672,448200
2018-08-21,10040.000000,10075.000000,9986.000000,9986.000000,9483.359375,711300
2018-08-22,10000.000000,10055.000000,9967.000000,9974.000000,9471.962891,593400
2018-08-23,9997.000000,10045.000000,9975.000000,9998.000000,9494.753906,449400
2018-08-24,10065.000000,10120.000000,10030.000000,10065.000000,9558.381836,428000
2018-08-27,10145.000000,10185.000000,10120.000000,10155.000000,9643.851563,466500
2018-08-28,10180.000000,10190.000000,10110.000000,10135.000000,9624.859375,639400
2018-08-29,10115.000000,10155.000000,10070.000000,10095.000000,9586.871094,579500
2018-08-30,10100.000000,10100.000000,9977.000000,10025.000000,9520.396484,1104000
2018-08-31,10000.000000,10060.000000,9984.000000,10055.000000,9548.884766,706600
2018-09-03,9977.000000,9993.000000,9938.000000,9981.000000,9478.609375,530000
2018-09-04,9990.000000,9999.000000,9903.000000,9965.000000,9463.415039,461400
2018-09-05,10015.000000,10175.000000,10015.000000,10130.000000,9620.110352,1168400
2018-09-06,10100.000000,10120.000000,9943.000000,9951.000000,9450.120117,689800
2018-09-07,9939.000000,10080.000000,9930.000000,10070.000000,9563.129883,826500
2018-09-10,10050.000000,10080.000000,9977.000000,9977.000000,9474.811523,482600
2018-09-11,10000.000000,10075.000000,9984.000000,10035.000000,9529.892578,606700
2018-09-12,10090.000000,10175.000000,10015.000000,10175.000000,9662.846680,849100
2018-09-13,10215.000000,10390.000000,10185.000000,10350.000000,9829.037109,936200
2018-09-14,10335.000000,10375.000000,10190.000000,10215.000000,9700.832031,1328200
2018-09-17,10215.000000,10215.000000,10215.000000,10215.000000,9700.832031,0
2018-09-18,10120.000000,10520.000000,10110.000000,10455.000000,9928.752930,1449000
2018-09-19,10600.000000,10680.000000,10550.000000,10670.000000,10132.928711,1188100
2018-09-20,10680.000000,10680.000000,10520.000000,10550.000000,10018.971680,728000
2018-09-21,10595.000000,10595.000000,10455.000000,10540.000000,10009.473633,1317100
2018-09-24,10540.000000,10540.000000,10540.000000,10540.000000,10009.473633,0
2018-09-25,10555.000000,10795.000000,10545.000000,10795.000000,10251.638672,1198600
2018-09-26,10700.000000,10735.000000,10575.000000,10710.000000,10242.074219,861100
2018-09-27,10715.000000,10750.000000,10550.000000,10560.000000,10098.627930,876000
2018-09-28,10585.000000,10710.000000,10540.000000,10555.000000,10093.845703,954800
2018-10-01,10490.000000,10500.000000,10315.000000,10335.000000,9883.458008,822000
2018-10-02,10365.000000,10445.000000,10345.000000,10420.000000,9964.745117,764300
2018-10-03,10370.000000,10435.000000,10275.000000,10275.000000,9826.079102,727100
2018-10-04,10370.000000,10375.000000,10185.000000,10200.000000,9754.356445,835800
2018-10-05,10200.000000,10300.000000,10150.000000,10235.000000,9787.828125,821800
2018-10-08,10235.000000,10235.000000,10235.000000,10235.000000,9787.828125,0
2018-10-09,10260.000000,10320.000000,10160.000000,10190.000000,9744.794922,1186600
2018-10-10,10255.000000,10330.000000,10190.000000,10200.000000,9754.356445,816400
2018-10-11,10040.000000,10125.000000,9962.000000,9967.000000,9531.536133,1737200
2018-10-12,9950.000000,9961.000000,9762.000000,9790.000000,9362.270508,1474800
2018-10-15,9727.000000,9769.000000,9590.000000,9599.000000,9179.614258,1080300
2018-10-16,9590.000000,9652.000000,9548.000000,9649.000000,9227.429688,863100
2018-10-17,9751.000000,9838.000000,9696.000000,9831.000000,9401.478516,923800
2018-10-18,9826.000000,9889.000000,9805.000000,9875.000000,9443.555664,899900
2018-10-19,9812.000000,9875.000000,9729.000000,9800.000000,9371.832031,617800
2018-10-22,9800.000000,9873.000000,9759.000000,9848.000000,9417.737305,552000
2018-10-23,9770.000000,9783.000000,9524.000000,9551.000000,9133.710938,1109500
2018-10-24,9590.000000,9630.000000,9503.000000,9570.000000,9151.881836,926500
2018-10-25,9405.000000,9445.000000,9351.000000,9364.000000,8954.881836,1068800
2018-10-26,9508.000000,9570.000000,9358.000000,9527.000000,9110.759766,1481400
2018-10-29,9585.000000,9691.000000,9530.000000,9613.000000,9193.002930,773300
2018-10-30,9650.000000,9778.000000,9613.000000,9734.000000,9308.716797,1200100
2018-10-31,9746.000000,9882.000000,9676.000000,9875.000000,9443.555664,1481700
2018-11-01,9940.000000,9999.000000,9769.000000,9784.000000,9356.530273,1017900
2018-11-02,9833.000000,9833.000000,9618.000000,9721.000000,9296.285156,1086700
2018-11-05,9698.000000,9820.000000,9663.000000,9787.000000,9359.400391,655500
2018-11-06,9862.000000,9996.000000,9840.000000,9970.000000,9534.406250,679300
2018-11-07,9970.000000,10025.000000,9821.000000,9860.000000,9429.210938,855000
2018-11-08,9977.000000,10015.000000,9927.000000,9980.000000,9543.968750,792600
2018-11-09,10020.000000,10135.000000,9988.000000,10015.000000,9577.439453,769400
2018-11-12,9960.000000,10175.000000,9960.000000,10155.000000,9711.322266,548500
2018-11-13,10055.000000,10110.000000,9965.000000,10040.000000,9601.346680,758000
2018-11-14,10035.000000,10105.000000,10000.000000,10025.000000,9587.003906,489400
2018-11-15,9980.000000,10055.000000,9925.000000,10055.000000,9615.691406,696500
2018-11-16,10095.000000,10280.000000,10070.000000,10215.000000,9768.701172,883500
2018-11-19,10170.000000,10245.000000,10090.000000,10170.000000,9725.666016,568400
2018-11-20,10120.000000,10345.000000,10110.000000,10340.000000,9888.241211,548600
2018-11-21,10215.000000,10250.000000,10125.000000,10155.000000,9711.322266,726100
2018-11-22,10215.000000,10315.000000,10145.000000,10310.000000,9859.549805,558700
2018-11-23,10310.000000,10310.000000,10310.000000,10310.000000,9859.549805,0
2018-11-26,10350.000000,10365.000000,10250.000000,10320.000000,9869.116211,592200
2018-11-27,10370.000000,10410.000000,10325.000000,10360.000000,9907.366211,591900
2018-11-28,10295.000000,10305.000000,10165.000000,10225.000000,9778.264648,732700
2018-11-29,10305.000000,10305.000000,10190.000000,10190.000000,9744.794922,649900
2018-11-30,10180.000000,10340.000000,10175.000000,10320.000000,9869.116211,1218700
2018-12-03,10430.000000,10445.000000,10340.000000,10375.000000,9921.709961,622000
2018-12-04,10335.000000,10360.000000,10110.000000,10110.000000,9668.289063,735200
2018-12-05,10050.000000,10255.000000,10010.000000,10160.000000,9716.104492,943700
2018-12-06,10090.000000,10190.000000,10090.000000,10160.000000,9716.104492,930700
2018-12-07,10300.000000,10350.000000,10215.000000,10340.000000,9888.241211,881400
2018-12-10,10280.000000,10310.000000,10165.000000,10230.000000,9783.045898,843300
2018-12-11,10265.000000,10270.000000,10175.000000,10225.000000,9778.264648,673500
2018-12-12,10195.000000,10230.000000,9985.000000,10170.000000,9725.666016,1297800
2018-12-13,10170.000000,10180.000000,10030.000000,10050.000000,9610.910156,1084900
2018-12-14,10020.000000,10140.000000,10005.000000,10070.000000,9630.036133,1180700
2018-12-17,10150.000000,10225.000000,10110.000000,10220.000000,9773.483398,743000
2018-12-18,10185.000000,10210.000000,10060.000000,10095.000000,9653.943359,1025900
2018-12-19,10100.000000,10145.000000,9931.000000,9958.000000,9522.929688,1248100
2018-12-20,9836.000000,10000.000000,9601.000000,9622.000000,9201.610352,1339200
2018-12-21,9675.000000,9698.000000,9439.000000,9480.000000,9065.814453,2653400
2018-12-24,9480.000000,9480.000000,9480.000000,9480.000000,9065.814453,0
2018-12-25,9409.000000,9409.000000,9063.000000,9153.000000,8753.100586,788900
2018-12-26,9227.000000,9424.000000,9110.000000,9265.000000,8860.208008,941000
2018-12-27,9596.000000,9816.000000,9578.000000,9777.000000,9349.837891,992500
2018-12-28,9670.000000,9768.000000,9643.000000,9711.000000,9286.720703,987600
2018-12-31,9711.000000,9711.000000,9711.000000,9711.000000,9286.720703,0
2019-01-04,9675.000000,9820.000000,9627.000000,9731.000000,9305.847656,1337200
2019-01-07,9918.000000,10065.000000,9915.000000,10030.000000,9591.783203,887500
2019-01-08,9990.000000,10025.000000,9781.000000,9785.000000,9357.488281,1086900
2019-01-09,9899.000000,9910.000000,9802.000000,9843.000000,9412.954102,736200
2019-01-10,9846.000000,10065.000000,9845.000000,10055.000000,9615.691406,868100
2019-01-11,10045.000000,10060.000000,9932.000000,9945.000000,9510.497070,793700
2019-01-15,9809.000000,10035.000000,9801.000000,9952.000000,9517.191406,754400
2019-01-16,9951.000000,10015.000000,9910.000000,9982.000000,9545.881836,643800
2019-01-17,10000.000000,10020.000000,9938.000000,10000.000000,9563.093750,474300
2019-01-18,10010.000000,10140.000000,9987.000000,10090.000000,9649.162109,572000
2019-01-21,10130.000000,10140.000000,10010.000000,10025.000000,9587.003906,466400
2019-01-22,10070.000000,10090.000000,10030.000000,10055.000000,9615.691406,370300
2019-01-23,10055.000000,10090.000000,10025.000000,10055.000000,9615.691406,611100
2019-01-24,9956.000000,10005.000000,9850.000000,9967.000000,9531.536133,727500
2019-01-25,9950.000000,10015.000000,9904.000000,9999.000000,9562.138672,705700
2019-01-28,9998.000000,9998.000000,9854.000000,9860.000000,9429.210938,662800
2019-01-29,9908.000000,10010.000000,9895.000000,9993.000000,9556.400391,929300
2019-01-30,10020.000000,10025.000000,9939.000000,9988.000000,9551.618164,819700
2019-01-31,10175.000000,10270.000000,10060.000000,10080.000000,9639.599609,786000
2019-02-01,10055.000000,10165.000000,10055.000000,10120.000000,9677.852539,550200
2019-02-04,10195.000000,10330.000000,10180.000000,10280.000000,9830.861328,728000
2019-02-05,10320.000000,10390.000000,10255.000000,10280.000000,9830.861328,598600
2019-02-06,10265.000000,10340.000000,10210.000000,10300.000000,9849.986328,685500
2019-02-07,10240.000000,10275.000000,10080.000000,10160.000000,9716.104492,563500
2019-02-08,10080.000000,10125.000000,10005.000000,10035.000000,9596.566406,631700
2019-02-12,10075.000000,10200.000000,10050.000000,10165.000000,9720.885742,823300
2019-02-13,10210.000000,10215.000000,10130.000000,10175.000000,9730.450195,513000
2019-02-14,10195.000000,10245.000000,10170.000000,10225.000000,9778.264648,506900
2019-02-15,10175.000000,10260.000000,10130.000000,10255.000000,9806.954102,562600
2019-02-18,10340.000000,10385.000000,10300.000000,10380.000000,9926.493164,576500
2019-02-19,10450.000000,10590.000000,10445.000000,10590.000000,10127.317383,1119100
2019-02-20,10620.000000,10655.000000,10550.000000,10620.000000,10156.006836,498100
2019-02-21,10630.000000,10665.000000,10545.000000,10630.000000,10165.569336,512400
2019-02-22,10615.000000,10665.000000,10540.000000,10545.000000,10084.283203,437000
2019-02-25,10525.000000,10585.000000,10490.000000,10570.000000,10108.191406,526800
2019-02-26,10560.000000,10610.000000,10545.000000,10595.000000,10132.098633,562100
2019-02-27,10615.000000,10680.000000,10605.000000,10635.000000,10170.351563,562300
2019-02-28,10635.000000,10745.000000,10635.000000,10660.000000,10194.258789,868400
2019-03-01,10735.000000,10765.000000,10665.000000,10720.000000,10251.637695,547400
2019-03-04,10795.000000,10805.000000,10635.000000,10670.000000,10203.821289,462600
2019-03-05,10650.000000,10700.000000,10595.000000,10650.000000,10184.696289,503800
2019-03-06,10645.000000,10670.000000,10605.000000,10645.000000,10179.914063,705300
2019-03-07,10565.000000,10640.000000,10520.000000,10620.000000,10156.006836,606900
2019-03-08,10550.000000,10635.000000,10505.000000,10510.000000,10050.812500,934700
2019-03-11,10510.000000,10630.000000,10495.000000,10610.000000,10146.443359,482800
2019-03-12,10650.000000,10720.000000,10605.000000,10665.000000,10199.041992,316200
2019-03-13,10695.000000,10715.000000,10520.000000,10570.000000,10108.191406,343300
2019-03-14,10660.000000,10720.000000,10620.000000,10660.000000,10194.258789,403000
2019-03-15,10720.000000,10775.000000,10660.000000,10730.000000,10261.200195,1147100
2019-03-18,10700.000000,10725.000000,10670.000000,10705.000000,10237.292969,330900
2019-03-19,10680.000000,10700.000000,10595.000000,10640.000000,10175.132813,368300
2019-03-20,10625.000000,10710.000000,10625.000000,10710.000000,10242.074219,630300
2019-03-22,10720.000000,10790.000000,10665.000000,10785.000000,10313.797852,919300
2019-03-25,10695.000000,10705.000000,10510.000000,10530.000000,10069.938477,520700
2019-03-26,10680.000000,10940.000000,10640.000000,10895.000000,10418.992188,800200
2019-03-27,10805.000000,10905.000000,10780.000000,10900.000000,10496.026367,577200
2019-03-28,10850.000000,10865.000000,10565.000000,10595.000000,10202.331055,700200
2019-03-29,10730.000000,10745.000000,10660.000000,10680.000000,10284.180664,689900
2019-04-01,10800.000000,10925.000000,10780.000000,10825.000000,10423.806641,579100
2019-04-02,10930.000000,10935.000000,10605.000000,10610.000000,10216.774414,471300
2019-04-03,10600.000000,10615.000000,10505.000000,10535.000000,10144.554688,421700
2019-04-04,10480.000000,10490.000000,10260.000000,10340.000000,9956.782227,646700
2019-04-05,10340.000000,10440.000000,10310.000000,10385.000000,10000.113281,591200
2019-04-08,10400.000000,10405.000000,10325.000000,10405.000000,10019.372070,329500
2019-04-09,10355.000000,10375.000000,10270.000000,10300.000000,9918.263672,380800
2019-04-10,10250.000000,10280.000000,10215.000000,10245.000000,9865.302734,271700
2019-04-11,10195.000000,10265.000000,10175.000000,10225.000000,9846.043945,354300
2019-04-12,10215.000000,10235.000000,10140.000000,10220.000000,9841.228516,532300
2019-04-15,10395.000000,10440.000000,10320.000000,10320.000000,9937.523438,969000
2019-04-16,10285.000000,10290.000000,10225.000000,10240.000000,9860.487305,539500
2019-04-17,10285.000000,10295.000000,10190.000000,10220.000000,9841.228516,516000
2019-04-18,10255.000000,10255.000000,10165.000000,10195.000000,9817.155273,541300
2019-04-19,10200.000000,10205.000000,10030.000000,10080.000000,9706.417969,448300
2019-04-22,10060.000000,10150.000000,10045.000000,10135.000000,9759.379883,368900
2019-04-23,10170.000000,10260.000000,10130.000000,10220.000000,9841.228516,790900
2019-04-24,10320.000000,10335.000000,10115.000000,10120.000000,9744.936523,858400
2019-04-25,10290.000000,10355.000000,10195.000000,10320.000000,9937.523438,824600
2019-04-26,10545.000000,10570.000000,10350.000000,10465.000000,10077.148438,1291400
2019-05-07,10360.000000,10395.000000,10160.000000,10215.000000,9836.414063,1163000
2019-05-08,10090.000000,10140.000000,9946.000000,10005.000000,9634.198242,1005300
2019-05-09,9989.000000,9989.000000,9789.000000,9826.000000,9461.831055,1051200
2019-05-10,9843.000000,9942.000000,9813.000000,9904.000000,9536.941406,913200
2019-05-13,9834.000000,9880.000000,9791.000000,9865.000000,9499.385742,511500
2019-05-14,9720.000000,9894.000000,9710.000000,9870.000000,9504.201172,757100
2019-05-15,9936.000000,9998.000000,9901.000000,9993.000000,9622.641602,885800
2019-05-16,9980.000000,10170.000000,9958.000000,10165.000000,9788.267578,976900
2019-05-17,10270.000000,10315.000000,10230.000000,10280.000000,9899.005859,825000
2019-05-20,10280.000000,10360.000000,10280.000000,10350.000000,9966.411133,544900
2019-05-21,10330.000000,10450.000000,10330.000000,10440.000000,10053.076172,839200
2019-05-22,10480.000000,10480.000000,10265.000000,10270.000000,9889.376953,753400
2019-05-23,10330.000000,10390.000000,10300.000000,10390.000000,10004.928711,754100
2019-05-24,10400.000000,10470.000000,10380.000000,10450.000000,10062.704102,745100
2019-05-27,10475.000000,10475.000000,10420.000000,10465.000000,10077.148438,612600
2019-05-28,10485.000000,10540.000000,10445.000000,10460.000000,10072.333984,828400
2019-05-29,10440.000000,10485.000000,10385.000000,10455.000000,10067.520508,730000
2019-05-30,10345.000000,10360.000000,10245.000000,10335.000000,9951.965820,694100
2019-05-31,10325.000000,10390.000000,10295.000000,10310.000000,9927.893555,769400
2019-06-03,10185.000000,10395.000000,10185.000000,10395.000000,10009.744141,669400
2019-06-04,10370.000000,10375.000000,10220.000000,10270.000000,9889.376953,697900
2019-06-05,10325.000000,10385.000000,10305.000000,10375.000000,9990.483398,703100
2019-06-06,10440.000000,10500.000000,10390.000000,10485.000000,10096.408203,735100
2019-06-07,10460.000000,10490.000000,10355.000000,10475.000000,10086.778320,644300
2019-06-10,10520.000000,10590.000000,10480.000000,10560.000000,10168.628906,554100
2019-06-11,10510.000000,10535.000000,10450.000000,10480.000000,10091.592773,467500
2019-06-12,10455.000000,10505.000000,10455.000000,10465.000000,10077.148438,596900
2019-06-13,10425.000000,10440.000000,10295.000000,10355.000000,9971.225586,697700
2019-06-14,10360.000000,10405.000000,10310.000000,10375.000000,9990.483398,713100
2019-06-17,10365.000000,10385.000000,10265.000000,10265.000000,9884.561523,460600
2019-06-18,10260.000000,10275.000000,10110.000000,10135.000000,9759.379883,544800
2019-06-19,10235.000000,10290.000000,10215.000000,10240.000000,9860.487305,475600
2019-06-20,10305.000000,10360.000000,10270.000000,10275.000000,9894.191406,490300
2019-06-21,10240.000000,10245.000000,10100.000000,10105.000000,9730.491211,1088000
2019-06-24,10030.000000,10085.000000,9980.000000,10035.000000,9663.086914,590600
2019-06-25,10070.000000,10150.000000,10050.000000,10090.000000,9716.046875,442800
2019-06-26,10005.000000,10080.000000,9956.000000,10055.000000,9682.343750,658600
2019-06-27,10080.000000,10155.000000,10040.000000,10155.000000,9778.638672,853300
2019-06-28,10155.000000,10155.000000,10010.000000,10080.000000,9706.417969,781500
2019-07-01,10185.000000,10230.000000,10135.000000,10225.000000,9846.043945,815900
2019-07-02,10200.000000,10235.000000,10195.000000,10205.000000,9826.784180,661900
2019-07-03,10125.000000,10180.000000,10120.000000,10150.000000,9773.825195,894400
2019-07-04,10230.000000,10330.000000,10185.000000,10290.000000,9908.634766,706200
2019-07-05,10305.000000,10330.000000,10225.000000,10260.000000,9879.746094,476200
2019-07-08,10260.000000,10260.000000,10115.000000,10135.000000,9759.379883,732000
2019-07-09,10215.000000,10275.000000,10190.000000,10225.000000,9846.043945,956700
2019-07-10,10225.000000,10280.000000,10130.000000,10250.000000,9870.117188,935700
2019-07-11,10230.000000,10295.000000,10230.000000,10240.000000,9860.487305,524900
2019-07-12,10210.000000,10225.000000,10195.000000,10210.000000,9831.599609,547800
2019-07-16,10130.000000,10145.000000,10055.000000,10090.000000,9716.046875,544700
2019-07-17,10125.000000,10180.000000,10105.000000,10150.000000,9773.825195,568100
2019-07-18,10075.000000,10110.000000,9890.000000,9914.000000,9546.570313,952800
2019-07-19,9963.000000,10090.000000,9921.000000,10085.000000,9711.232422,678800
2019-07-22,10030.000000,10045.000000,9935.000000,9941.000000,9572.568359,642600
2019-07-23,9893.000000,9996.000000,9850.000000,9963.000000,9593.753906,600200
2019-07-24,9960.000000,9962.000000,9881.000000,9896.000000,9529.236328,743700
2019-07-25,9992.000000,9995.000000,9904.000000,9923.000000,9555.237305,565600
2019-07-26,9953.000000,10010.000000,9927.000000,9970.000000,9600.494141,673300
2019-07-29,9998.000000,10015.000000,9959.000000,10015.000000,9643.827148,459400
2019-07-30,10025.000000,10045.000000,9986.000000,10020.000000,9648.641602,516800
2019-07-31,10030.000000,10045.000000,9935.000000,10005.000000,9634.198242,954300
2019-08-01,9967.000000,10015.000000,9916.000000,9987.000000,9616.864258,701700
2019-08-02,9911.000000,9940.000000,9817.000000,9856.000000,9490.719727,1001400
2019-08-05,9770.000000,9812.000000,9668.000000,9805.000000,9441.610352,932300
2019-08-06,9686.000000,9899.000000,9636.000000,9886.000000,9519.608398,1025900
2019-08-07,9889.000000,10040.000000,9853.000000,10025.000000,9653.456055,788800
2019-08-08,9965.000000,10025.000000,9932.000000,10000.000000,9629.382813,444100
2019-08-09,10045.000000,10070.000000,10005.000000,10050.000000,9677.529297,414400
2019-08-13,10020.000000,10090.000000,9995.000000,10070.000000,9696.788086,679600
2019-08-14,10150.000000,10155.000000,9977.000000,10005.000000,9634.198242,583300
2019-08-15,9875.000000,9997.000000,9861.000000,9993.000000,9622.641602,465200
2019-08-16,9963.000000,10055.000000,9953.000000,10025.000000,9653.456055,407600
2019-08-19,10085.000000,10110.000000,10025.000000,10085.000000,9711.232422,354700
2019-08-20,10080.000000,10140.000000,10070.000000,10130.000000,9754.565430,317200
2019-08-21,10055.000000,10080.000000,10020.000000,10050.000000,9677.529297,415400
2019-08-22,10090.000000,10090.000000,10005.000000,10085.000000,9711.232422,363500
2019-08-23,10100.000000,10155.000000,10070.000000,10120.000000,9744.936523,383100
2019-08-26,9972.000000,10050.000000,9924.000000,10030.000000,9658.270508,646200
2019-08-27,10130.000000,10140.000000,10090.000000,10100.000000,9725.675781,535900
