Date,Open,High,Low,Close,Adj Close,Volume
2019-08-28,10115.000000,10180.000000,10105.000000,10155.000000,9778.638672,659300
2019-08-29,10120.000000,10140.000000,10065.000000,10120.000000,9744.936523,482700
2019-08-30,10170.000000,10170.000000,10075.000000,10115.000000,9740.120117,651100
2019-09-02,10035.000000,10075.000000,10010.000000,10025.000000,9653.456055,342700
2019-09-03,10020.000000,10045.000000,9983.000000,10030.000000,9658.270508,346100
2019-09-04,10010.000000,10045.000000,9990.000000,10040.000000,9667.900391,381000
2019-09-05,10060.000000,10205.000000,10040.000000,10130.000000,9754.565430,823100
2019-09-06,10135.000000,10155.000000,10000.000000,10005.000000,9634.198242,517800
2019-09-09,10045.000000,10085.000000,10020.000000,10080.000000,9706.417969,576900
2019-09-10,10080.000000,10085.000000,9970.000000,9989.000000,9618.790039,765100
2019-09-11,10030.000000,10115.000000,9992.000000,10115.000000,9740.120117,998200
2019-09-12,10120.000000,10260.000000,10075.000000,10220.000000,9841.228516,1173500
2019-09-13,10240.000000,10480.000000,10200.000000,10475.000000,10086.778320,1482000
2019-09-17,10395.000000,10460.000000,10350.000000,10430.000000,10043.447266,942900
2019-09-18,10460.000000,10475.000000,10370.000000,10390.000000,10004.928711,787700
2019-09-19,10455.000000,10550.000000,10420.000000,10550.000000,10159.000000,1002900
2019-09-20,10590.000000,10600.000000,10365.000000,10470.000000,10081.963867,1326700
2019-09-24,10535.000000,10670.000000,10515.000000,10600.000000,10207.146484,827400
2019-09-25,10565.000000,10650.000000,10525.000000,10630.000000,10236.034180,692400
2019-09-26,10785.000000,10830.000000,10570.000000,10605.000000,10211.959961,1103600
2019-09-27,10530.000000,10565.000000,10380.000000,10490.000000,10180.418945,920700
2019-09-30,10365.000000,10425.000000,10270.000000,10310.000000,10005.731445,704200
2019-10-01,10400.000000,10485.000000,10385.000000,10385.000000,10078.517578,516600
2019-10-02,10425.000000,10495.000000,10410.000000,10495.000000,10185.271484,598100
2019-10-03,10335.000000,10380.000000,10225.000000,10290.000000,9986.322266,495400
2019-10-04,10230.000000,10375.000000,10230.000000,10375.000000,10068.812500,436800
2019-10-07,10360.000000,10420.000000,10360.000000,10420.000000,10112.485352,454700
2019-10-08,10500.000000,10500.000000,10360.000000,10420.000000,10112.485352,626700
2019-10-09,10385.000000,10470.000000,10365.000000,10465.000000,10156.157227,525100
2019-10-10,10395.000000,10455.000000,10300.000000,10390.000000,10083.371094,946100
2019-10-11,10430.000000,10495.000000,10390.000000,10460.000000,10151.304688,890700
2019-10-15,10455.000000,10490.000000,10325.000000,10485.000000,10175.567383,1096700
2019-10-16,10485.000000,10555.000000,10325.000000,10355.000000,10049.403320,1088900
2019-10-17,10335.000000,10375.000000,10235.000000,10245.000000,9942.650391,853500
2019-10-18,10210.000000,10240.000000,10080.000000,10100.000000,9801.928711,1037300
2019-10-21,10065.000000,10095.000000,10000.000000,10000.000000,9704.880859,1118100
2019-10-23,9999.000000,10200.000000,9998.000000,10200.000000,9898.978516,1113900
2019-10-24,10290.000000,10305.000000,10165.000000,10175.000000,9874.715820,563400
2019-10-25,10180.000000,10185.000000,10115.000000,10165.000000,9865.010742,616400
2019-10-28,10170.000000,10170.000000,9993.000000,9993.000000,9698.086914,968900
2019-10-29,9955.000000,9970.000000,9902.000000,9916.000000,9623.358398,1251000
2019-10-30,9950.000000,9979.000000,9917.000000,9936.000000,9642.769531,1437200
2019-10-31,9920.000000,9936.000000,9837.000000,9849.000000,9558.335938,1136500
2019-11-01,9856.000000,9943.000000,9856.000000,9937.000000,9643.740234,716600
2019-11-05,10015.000000,10070.000000,9961.000000,10060.000000,9763.109375,1273800
2019-11-06,10085.000000,10085.000000,9945.000000,10010.000000,9714.585938,1063900
2019-11-07,10115.000000,10185.000000,10020.000000,10065.000000,9767.961914,733600
2019-11-08,10110.000000,10110.000000,9985.000000,10015.000000,9719.438477,794400
2019-11-11,10090.000000,10125.000000,10060.000000,10120.000000,9821.339844,721500
2019-11-12,10085.000000,10095.000000,10030.000000,10055.000000,9758.256836,706800
2019-11-13,10105.000000,10145.000000,10060.000000,10090.000000,9792.223633,718500
2019-11-14,10085.000000,10100.000000,9979.000000,10010.000000,9714.585938,621600
2019-11-15,10045.000000,10060.000000,9994.000000,10010.000000,9714.585938,627300
2019-11-18,10000.000000,10045.000000,9964.000000,10045.000000,9748.552734,501100
2019-11-19,10065.000000,10135.000000,10045.000000,10115.000000,9816.486328,664400
2019-11-20,10065.000000,10115.000000,10035.000000,10115.000000,9816.486328,556300
2019-11-21,10130.000000,10145.000000,10005.000000,10140.000000,9840.749023,748600
2019-11-22,10150.000000,10155.000000,10080.000000,10080.000000,9782.519531,526600
2019-11-25,10135.000000,10195.000000,10120.000000,10195.000000,9894.125000,459700
2019-11-26,10245.000000,10315.000000,10215.000000,10275.000000,9971.765625,1436200
2019-11-27,10325.000000,10325.000000,10195.000000,10245.000000,9942.650391,675600
2019-11-28,10195.000000,10195.000000,10120.000000,10135.000000,9835.896484,574200
2019-11-29,10170.000000,10170.000000,10070.000000,10070.000000,9772.814453,531800
2019-12-02,10035.000000,10165.000000,10030.000000,10085.000000,9787.372070,624800
2019-12-03,9970.000000,10005.000000,9888.000000,9957.000000,9663.149414,921500
2019-12-04,9901.000000,10005.000000,9901.000000,9987.000000,9692.263672,872000
2019-12-05,9987.000000,9990.000000,9911.000000,9945.000000,9651.502930,834400
2019-12-06,9946.000000,9950.000000,9895.000000,9902.000000,9609.772461,1258800
2019-12-09,10005.000000,10005.000000,9911.000000,9956.000000,9662.179688,943500
2019-12-10,9922.000000,9932.000000,9866.000000,9870.000000,9578.717773,1066700
2019-12-11,9838.000000,9890.000000,9785.000000,9859.000000,9568.041016,1125000
2019-12-12,9910.000000,9917.000000,9834.000000,9835.000000,9544.750000,1061600
2019-12-13,9985.000000,10065.000000,9935.000000,9961.000000,9667.032227,1360100
2019-12-16,9922.000000,9989.000000,9903.000000,9903.000000,9610.744141,674800
2019-12-17,9942.000000,9949.000000,9866.000000,9942.000000,9648.591797,876000
2019-12-18,9877.000000,9908.000000,9877.000000,9888.000000,9596.185547,970100
2019-12-19,9851.000000,9904.000000,9851.000000,9878.000000,9586.480469,847500
2019-12-20,9906.000000,9914.000000,9848.000000,9849.000000,9558.335938,978400
2019-12-23,9846.000000,9870.000000,9820.000000,9862.000000,9570.953125,824800
2019-12-24,9887.000000,9912.000000,9832.000000,9843.000000,9552.513672,586800
2019-12-25,9840.000000,9854.000000,9831.000000,9838.000000,9547.661133,237100
2019-12-26,9870.000000,9873.000000,9840.000000,9869.000000,9577.746094,521000
2019-12-27,9897.000000,9925.000000,9884.000000,9884.000000,9592.304688,589600
2019-12-30,9886.000000,9908.000000,9858.000000,9858.000000,9567.071289,527000
2020-01-06,9785.000000,9816.000000,9670.000000,9676.000000,9390.441406,1179000
2020-01-07,9727.000000,9801.000000,9701.000000,9774.000000,9485.549805,900000
2020-01-08,9721.000000,9790.000000,9685.000000,9755.000000,9467.111328,933700
2020-01-09,9834.000000,9844.000000,9794.000000,9814.000000,9524.369141,887300
2020-01-10,9893.000000,9909.000000,9863.000000,9889.000000,9597.156250,1120600
2020-01-14,9950.000000,9968.000000,9894.000000,9958.000000,9664.120117,873000
2020-01-15,9958.000000,9958.000000,9881.000000,9940.000000,9646.651367,720000
2020-01-16,9923.000000,9940.000000,9889.000000,9905.000000,9612.683594,556100
2020-01-17,9950.000000,9953.000000,9925.000000,9943.000000,9649.563477,555600
2020-01-20,9991.000000,10020.000000,9984.000000,9991.000000,9696.145508,536400
2020-01-21,10030.000000,10035.000000,9987.000000,10000.000000,9704.880859,449600
2020-01-22,9991.000000,10010.000000,9973.000000,9991.000000,9696.145508,565400
2020-01-23,9963.000000,9987.000000,9923.000000,9925.000000,9632.093750,702800
2020-01-24,10000.000000,10040.000000,9965.000000,10020.000000,9724.290039,729100
2020-01-27,9918.000000,9951.000000,9875.000000,9910.000000,9617.537109,860900
2020-01-28,9898.000000,9909.000000,9835.000000,9866.000000,9574.834961,1022700
2020-01-29,9920.000000,9997.000000,9913.000000,9980.000000,9685.469727,774100
2020-01-30,9907.000000,9957.000000,9841.000000,9859.000000,9568.041016,1015900
2020-01-31,9813.000000,9848.000000,9700.000000,9700.000000,9413.733398,1589700
2020-02-03,9555.000000,9573.000000,9474.000000,9533.000000,9251.662109,1379600
2020-02-04,9523.000000,9651.000000,9496.000000,9622.000000,9338.036133,1492500
2020-02-05,9665.000000,9762.000000,9656.000000,9733.000000,9445.759766,754200
2020-02-06,9845.000000,9880.000000,9809.000000,9823.000000,9533.104492,1055100
2020-02-07,9848.000000,9864.000000,9715.000000,9750.000000,9462.257813,791700
2020-02-10,9666.000000,9713.000000,9629.000000,9641.000000,9356.475586,938900
2020-02-12,9630.000000,9638.000000,9559.000000,9559.000000,9276.895508,1335300
2020-02-13,9620.000000,9626.000000,9511.000000,9520.000000,9239.046875,1310000
2020-02-14,9511.000000,9537.000000,9425.000000,9438.000000,9159.465820,1041400
2020-02-17,9352.000000,9358.000000,9208.000000,9211.000000,8939.166016,1128100
2020-02-18,9150.000000,9211.000000,9080.000000,9089.000000,8820.766602,1151300
2020-02-19,9167.000000,9271.000000,9140.000000,9185.000000,8913.932617,1217300
2020-02-20,9176.000000,9185.000000,9014.000000,9014.000000,8747.978516,1278200
2020-02-21,9015.000000,9128.000000,8981.000000,9089.000000,8820.766602,914300
2020-02-25,8726.000000,8959.000000,8689.000000,8824.000000,8563.585938,1888000
2020-02-26,8800.000000,8800.000000,8644.000000,8720.000000,8462.655273,2067900
2020-02-27,8608.000000,8644.000000,8517.000000,8528.000000,8276.322266,1599000
2020-02-28,8350.000000,8434.000000,8207.000000,8319.000000,8073.489746,2506400
2020-03-02,8161.000000,8395.000000,8130.000000,8284.000000,8039.522949,2447800
2020-03-03,8381.000000,8395.000000,8172.000000,8180.000000,7938.592285,2081600
2020-03-04,8129.000000,8274.000000,8047.000000,8212.000000,7969.647949,1411600
2020-03-05,8321.000000,8384.000000,8281.000000,8357.000000,8110.369141,2250400
2020-03-06,8200.000000,8246.000000,8049.000000,8093.000000,7854.159668,1850800
2020-03-09,7911.000000,7945.000000,7717.000000,7786.000000,7556.220215,1768200
2020-03-10,7668.000000,8035.000000,7500.000000,7973.000000,7737.701172,2042300
2020-03-11,7971.000000,8128.000000,7900.000000,8008.000000,7771.668457,1493900
2020-03-12,7878.000000,7968.000000,7703.000000,7805.000000,7574.658691,2019000
2020-03-13,7400.000000,7606.000000,7060.000000,7330.000000,7113.677246,3061800
2020-03-16,7301.000000,7769.000000,7290.000000,7496.000000,7274.778320,2210500
2020-03-17,7470.000000,8002.000000,7374.000000,7948.000000,7713.438965,2386800
2020-03-18,8001.000000,8422.000000,7922.000000,8184.000000,7942.474121,2389800
2020-03-19,8334.000000,8711.000000,8167.000000,8285.000000,8040.493652,2829000
2020-03-23,8100.000000,8369.000000,7923.000000,8278.000000,8033.700195,2443800
2020-03-24,8578.000000,8600.000000,8074.000000,8240.000000,7996.821777,2005900
2020-03-25,8390.000000,8450.000000,8037.000000,8400.000000,8152.099609,2009300
2020-03-26,8166.000000,8277.000000,8078.000000,8238.000000,7994.880859,1858100
2020-03-27,8342.000000,8649.000000,8250.000000,8649.000000,8393.751953,2309000
2020-03-30,8330.000000,8522.000000,8303.000000,8522.000000,8350.148438,1558400
2020-03-31,8522.000000,8600.000000,8173.000000,8176.000000,8011.125488,1563500
2020-04-01,7950.000000,8000.000000,7686.000000,7747.000000,7590.776855,1936100
2020-04-02,7740.000000,7740.000000,7560.000000,7580.000000,7427.144043,1450600
2020-04-03,7697.000000,7815.000000,7464.000000,7530.000000,7378.152832,1245000
2020-04-06,7480.000000,7858.000000,7450.000000,7845.000000,7686.800781,1855700
2020-04-07,8080.000000,8200.000000,7950.000000,8062.000000,7899.424316,1625100
2020-04-08,8106.000000,8509.000000,8106.000000,8500.000000,8328.592773,1989500
2020-04-09,8474.000000,8493.000000,8135.000000,8280.000000,8113.027832,1576500
2020-04-10,8278.000000,8356.000000,8111.000000,8342.000000,8173.778809,1045300
2020-04-13,8192.000000,8298.000000,8150.000000,8224.000000,8058.157227,771400
2020-04-14,8263.000000,8349.000000,8214.000000,8349.000000,8180.637207,849800
2020-04-15,8230.000000,8424.000000,8212.000000,8420.000000,8250.204102,1089400
2020-04-16,8300.000000,8369.000000,8270.000000,8340.000000,8171.818359,942100
2020-04-17,8400.000000,8424.000000,8136.000000,8156.000000,7991.528809,1407900
2020-04-20,8048.000000,8177.000000,8045.000000,8134.000000,7969.973145,835200
2020-04-21,8000.000000,8174.000000,7999.000000,8144.000000,7979.770508,801600
2020-04-22,8144.000000,8215.000000,8111.000000,8158.000000,7993.488281,694200
2020-04-23,8125.000000,8179.000000,8020.000000,8154.000000,7989.568848,944800
2020-04-24,8131.000000,8133.000000,8007.000000,8057.000000,7894.525391,1168300
2020-04-27,8179.000000,8237.000000,8058.000000,8237.000000,8070.895508,855700
2020-04-28,8198.000000,8204.000000,8076.000000,8137.000000,7972.911621,845000
2020-04-30,8200.000000,8200.000000,7873.000000,7873.000000,7714.235840,2251500
2020-05-01,7812.000000,7866.000000,7672.000000,7681.000000,7526.107422,1433200
2020-05-07,7570.000000,7630.000000,7400.000000,7418.000000,7268.411133,1555600
2020-05-08,7500.000000,7814.000000,7475.000000,7811.000000,7653.486328,1451400
2020-05-11,7851.000000,8250.000000,7851.000000,8208.000000,8042.480469,1471200
2020-05-12,8094.000000,8165.000000,7981.000000,8053.000000,7890.606445,894400
2020-05-13,7932.000000,8040.000000,7910.000000,8000.000000,7838.674805,874000
2020-05-14,7982.000000,8137.000000,7963.000000,7965.000000,7804.380859,820000
2020-05-15,7980.000000,8007.000000,7818.000000,7857.000000,7698.558105,951700
2020-05-18,7820.000000,7887.000000,7758.000000,7782.000000,7625.071289,868100
2020-05-19,8003.000000,8057.000000,7906.000000,7962.000000,7801.440918,903500
2020-05-20,8026.000000,8117.000000,7942.000000,8090.000000,7926.859863,1157400
2020-05-21,8080.000000,8083.000000,7900.000000,7900.000000,7740.690918,907200
2020-05-22,7920.000000,7948.000000,7811.000000,7840.000000,7681.900879,750800
2020-05-25,7970.000000,8230.000000,7921.000000,8229.000000,8063.057129,1295500
2020-05-26,8379.000000,8604.000000,8300.000000,8564.000000,8391.301758,2176900
2020-05-27,8566.000000,8566.000000,8315.000000,8389.000000,8219.831055,1521700
2020-05-28,8502.000000,8510.000000,8394.000000,8461.000000,8290.378906,1313300
2020-05-29,8390.000000,8496.000000,8347.000000,8450.000000,8279.600586,2458300
2020-06-01,8347.000000,8356.000000,8243.000000,8275.000000,8108.129395,972700
2020-06-02,8350.000000,8527.000000,8331.000000,8443.000000,8272.742188,1168200
2020-06-03,8520.000000,8596.000000,8463.000000,8569.000000,8396.199219,1135000
2020-06-04,8600.000000,8720.000000,8505.000000,8529.000000,8357.007813,1158100
2020-06-05,8470.000000,8689.000000,8465.000000,8683.000000,8507.902344,1022900
2020-06-08,8726.000000,8820.000000,8643.000000,8804.000000,8626.460938,1263100
2020-06-09,8836.000000,8881.000000,8640.000000,8702.000000,8526.517578,1255000
2020-06-10,8680.000000,8695.000000,8587.000000,8618.000000,8444.211914,864700
2020-06-11,8500.000000,8617.000000,8440.000000,8440.000000,8269.801758,899200
2020-06-12,8275.000000,8385.000000,8175.000000,8370.000000,8201.212891,1116800
2020-06-15,8277.000000,8364.000000,8134.000000,8153.000000,7988.589355,707700
2020-06-16,8131.000000,8290.000000,8113.000000,8269.000000,8102.250488,1315200
2020-06-17,8270.000000,8290.000000,8097.000000,8097.000000,7933.718750,1026700
2020-06-18,8085.000000,8148.000000,8007.000000,8110.000000,7946.456543,1045100
2020-06-19,8170.000000,8170.000000,8016.000000,8022.000000,7860.230957,1399200
2020-06-22,8020.000000,8038.000000,7899.000000,7899.000000,7739.711914,1281200
2020-06-23,7900.000000,7998.000000,7844.000000,7927.000000,7767.146973,1220000
2020-06-24,7830.000000,7914.000000,7781.000000,7796.000000,7638.788574,1612000
2020-06-25,7700.000000,7715.000000,7544.000000,7600.000000,7446.741211,1858700
2020-06-26,7716.000000,7758.000000,7650.000000,7700.000000,7544.724121,1453400
2020-06-29,7598.000000,7598.000000,7484.000000,7501.000000,7349.737305,1282800
2020-06-30,7600.000000,7613.000000,7470.000000,7474.000000,7323.281738,1374100
2020-07-01,7549.000000,7558.000000,7380.000000,7391.000000,7241.956055,1255300
2020-07-02,7394.000000,7522.000000,7377.000000,7428.000000,7278.208984,1106500
2020-07-03,7457.000000,7477.000000,7324.000000,7386.000000,7237.056152,844700
2020-07-06,7350.000000,7479.000000,7336.000000,7474.000000,7323.281738,684800
2020-07-07,7400.000000,7412.000000,7261.000000,7273.000000,7126.334961,1397100
2020-07-08,7290.000000,7372.000000,7229.000000,7235.000000,7089.101563,1529400
2020-07-09,7251.000000,7295.000000,7130.000000,7176.000000,7031.291016,1477400
2020-07-10,7170.000000,7188.000000,7056.000000,7116.000000,6972.501465,1554200
2020-07-13,7200.000000,7245.000000,7136.000000,7229.000000,7083.222656,764300
2020-07-14,7246.000000,7261.000000,7146.000000,7158.000000,7013.654297,907100
2020-07-15,7250.000000,7404.000000,7244.000000,7325.000000,7177.286621,1389200
2020-07-16,7400.000000,7495.000000,7320.000000,7362.000000,7213.540527,1580300
2020-07-17,7328.000000,7349.000000,7265.000000,7294.000000,7146.911621,665500
2020-07-20,7205.000000,7208.000000,7087.000000,7155.000000,7010.714844,1078700
2020-07-21,7095.000000,7126.000000,7038.000000,7066.000000,6923.509766,1265000
2020-07-22,6998.000000,7000.000000,6858.000000,6860.000000,6721.663574,2181400
2020-07-27,6760.000000,6982.000000,6700.000000,6976.000000,6835.324219,2386100
2020-07-28,6958.000000,7005.000000,6825.000000,6853.000000,6714.804688,1577500
2020-07-29,6780.000000,6780.000000,6638.000000,6640.000000,6506.100586,1601200
2020-07-30,6561.000000,6636.000000,6328.000000,6341.000000,6213.129883,2125500
2020-07-31,6151.000000,6319.000000,6061.000000,6071.000000,5948.574219,2551300
2020-08-03,6116.000000,6236.000000,5888.000000,5943.000000,5823.155273,2291700
2020-08-04,6005.000000,6455.000000,5957.000000,6441.000000,6311.112793,2790600
2020-08-05,6395.000000,6400.000000,6185.000000,6284.000000,6157.278809,2347500
2020-08-06,6234.000000,6249.000000,6114.000000,6129.000000,6005.404785,1619600
2020-08-07,6076.000000,6335.000000,6056.000000,6271.000000,6144.541504,2005200
2020-08-11,6352.000000,6610.000000,6352.000000,6549.000000,6416.935059,2803500
2020-08-12,6571.000000,6783.000000,6492.000000,6758.000000,6621.720215,2468300
2020-08-13,6826.000000,6870.000000,6645.000000,6776.000000,6639.357422,2001500
2020-08-14,6724.000000,6742.000000,6625.000000,6673.000000,6538.434570,1881300
2020-08-17,6600.000000,6653.000000,6542.000000,6542.000000,6410.076660,1272700
2020-08-18,6466.000000,6521.000000,6412.000000,6503.000000,6371.862793,1630300
2020-08-19,6494.000000,6637.000000,6456.000000,6627.000000,6493.362305,1483900
2020-08-20,6651.000000,6789.000000,6638.000000,6678.000000,6543.333496,1406600
2020-08-21,6669.000000,6810.000000,6668.000000,6762.000000,6625.639648,1356700
2020-08-24,6800.000000,6805.000000,6649.000000,6691.000000,6556.071777,1171100
2020-08-25,6810.000000,6868.000000,6752.000000,6806.000000,6668.752930,1974900
2020-08-26,6797.000000,6809.000000,6704.000000,6809.000000,6671.691895,1301900
2020-08-27,6784.000000,6784.000000,6632.000000,6635.000000,6501.200684,2137000
2020-08-28,6700.000000,6980.000000,6698.000000,6794.000000,6656.994141,3017700
2020-08-31,6953.000000,7016.000000,6870.000000,6897.000000,6757.917480,2058500
2020-09-01,6806.000000,6883.000000,6735.000000,6829.000000,6691.288574,1510500
2020-09-02,6831.000000,6847.000000,6754.000000,6791.000000,6654.055176,1193300
2020-09-03,6844.000000,6865.000000,6778.000000,6802.000000,6664.833496,1009600
2020-09-04,6827.000000,6834.000000,6715.000000,6797.000000,6659.934082,1371400
2020-09-07,6800.000000,6878.000000,6800.000000,6866.000000,6727.542969,974700
2020-09-08,6920.000000,7046.000000,6803.000000,6817.000000,6679.530762,2312100
2020-09-09,6749.000000,6887.000000,6701.000000,6887.000000,6748.119141,1439800
2020-09-10,6900.000000,6966.000000,6843.000000,6959.000000,6818.666992,1206400
2020-09-11,6951.000000,7173.000000,6904.000000,7152.000000,7007.775391,2171100
2020-09-14,7230.000000,7273.000000,7139.000000,7171.000000,7026.392090,1736200
2020-09-15,7021.000000,7041.000000,6930.000000,6972.000000,6831.405273,1664800
2020-09-16,6950.000000,6983.000000,6878.000000,6900.000000,6760.856934,1180300
2020-09-17,6737.000000,6800.000000,6545.000000,6578.000000,6445.350586,2778600
2020-09-18,6585.000000,6770.000000,6560.000000,6738.000000,6602.124023,2387800
2020-09-23,6672.000000,6856.000000,6651.000000,6850.000000,6711.864746,1256400
2020-09-24,6896.000000,6926.000000,6825.000000,6907.000000,6767.715820,1481600
2020-09-25,6868.000000,6876.000000,6673.000000,6710.000000,6574.688965,1783700
2020-09-28,6744.000000,6784.000000,6580.000000,6775.000000,6638.377441,1820500
2020-09-29,6674.000000,6714.000000,6616.000000,6648.000000,6562.369629,1382600
2020-09-30,6618.000000,6644.000000,6480.000000,6480.000000,6396.533203,1520000
2020-10-02,6476.000000,6480.000000,6292.000000,6318.000000,6236.620117,1714400
2020-10-05,6452.000000,6596.000000,6430.000000,6554.000000,6469.580078,1553100
2020-10-06,6597.000000,6602.000000,6467.000000,6571.000000,6486.361328,1540200
2020-10-07,6537.000000,6567.000000,6456.000000,6555.000000,6470.567383,919600
2020-10-08,6490.000000,6518.000000,6431.000000,6450.000000,6366.919922,1578100
2020-10-09,6446.000000,6469.000000,6338.000000,6353.000000,6271.168945,1207200
2020-10-12,6325.000000,6391.000000,6302.000000,6374.000000,6291.898438,764300
2020-10-13,6390.000000,6456.000000,6385.000000,6452.000000,6368.894043,742900
2020-10-14,6420.000000,6420.000000,6349.000000,6370.000000,6287.950684,786500
2020-10-15,6368.000000,6382.000000,6282.000000,6295.000000,6213.916504,937300
2020-10-16,6280.000000,6280.000000,6150.000000,6150.000000,6070.784180,1345000
2020-10-19,6144.000000,6253.000000,6135.000000,6169.000000,6089.539063,1089400
2020-10-20,6107.000000,6107.000000,5887.000000,5887.000000,5811.171875,3411400
2020-10-21,5889.000000,6006.000000,5855.000000,5912.000000,5835.849609,3378100
2020-10-22,5851.000000,5868.000000,5711.000000,5730.000000,5656.193848,2860400
2020-10-23,5760.000000,5860.000000,5738.000000,5838.000000,5762.802734,1883200
2020-10-26,5843.000000,5898.000000,5789.000000,5843.000000,5767.738281,1334400
2020-10-27,5841.000000,5841.000000,5733.000000,5792.000000,5717.395020,1294200
2020-10-28,5733.000000,5785.000000,5700.000000,5738.000000,5664.090820,1405800
2020-10-29,5550.000000,5677.000000,5530.000000,5602.000000,5529.842773,2104000
2020-10-30,5615.000000,5630.000000,5446.000000,5457.000000,5386.710449,2808500
2020-11-02,5525.000000,5688.000000,5520.000000,5647.000000,5574.262695,1943700
