Date,Open,High,Low,Close,Adj Close,Volume
2020-11-04,5672.000000,5711.000000,5595.000000,5643.000000,5570.314453,1509200
2020-11-05,5650.000000,5670.000000,5546.000000,5662.000000,5589.069824,1413200
2020-11-06,5659.000000,5708.000000,5601.000000,5660.000000,5587.095215,1514200
2020-11-09,5656.000000,5662.000000,5522.000000,5529.000000,5457.783203,1753500
2020-11-10,6300.000000,6386.000000,6120.000000,6386.000000,6303.744141,5972400
2020-11-11,6550.000000,6628.000000,6353.000000,6489.000000,6405.417480,4838600
2020-11-12,6393.000000,6438.000000,6265.000000,6350.000000,6268.208008,2928500
2020-11-13,6151.000000,6198.000000,6056.000000,6140.000000,6060.913086,2353200
2020-11-16,6165.000000,6266.000000,6129.000000,6260.000000,6179.367188,1423300
2020-11-17,6499.000000,6531.000000,6415.000000,6515.000000,6431.082520,2694400
2020-11-18,6501.000000,6612.000000,6450.000000,6528.000000,6443.915039,3116500
2020-11-19,6470.000000,6562.000000,6432.000000,6559.000000,6474.516113,2160500
2020-11-20,6510.000000,6580.000000,6479.000000,6505.000000,6421.211426,1965800
2020-11-24,6635.000000,6804.000000,6631.000000,6754.000000,6667.003906,2651400
2020-11-25,6878.000000,6884.000000,6669.000000,6678.000000,6591.982910,2564800
2020-11-26,6650.000000,6757.000000,6620.000000,6717.000000,6630.480957,2098000
2020-11-27,6745.000000,6768.000000,6694.000000,6721.000000,6634.429199,2575700
2020-11-30,6799.000000,6800.000000,6488.000000,6488.000000,6404.430176,3948500
2020-12-01,6540.000000,6630.000000,6440.000000,6619.000000,6533.743164,2724700
2020-12-02,6745.000000,6899.000000,6704.000000,6811.000000,6723.270020,2824600
2020-12-03,6889.000000,7039.000000,6885.000000,6989.000000,6898.977051,2615600
2020-12-04,6950.000000,7080.000000,6936.000000,6970.000000,6880.222168,1866300
2020-12-07,7005.000000,7038.000000,6861.000000,6911.000000,6821.981934,1207100
2020-12-08,6900.000000,6968.000000,6860.000000,6922.000000,6832.840332,1258400
2020-12-09,6935.000000,6943.000000,6840.000000,6906.000000,6817.046387,1423700
2020-12-10,6931.000000,7006.000000,6908.000000,6908.000000,6819.020508,1869800
2020-12-11,6949.000000,6995.000000,6891.000000,6989.000000,6898.977051,1368800
2020-12-14,6994.000000,7036.000000,6929.000000,6932.000000,6842.711426,1125900
2020-12-15,6851.000000,6973.000000,6823.000000,6965.000000,6875.286621,1136800
2020-12-16,6996.000000,7029.000000,6926.000000,6932.000000,6842.711426,1139000
2020-12-17,6857.000000,6869.000000,6665.000000,6674.000000,6588.034668,1679600
2020-12-18,6667.000000,6773.000000,6652.000000,6730.000000,6643.313477,1578100
2020-12-21,6707.000000,6724.000000,6580.000000,6636.000000,6550.523926,1137900
2020-12-22,6548.000000,6551.000000,6483.000000,6500.000000,6416.275879,1369000
2020-12-23,6550.000000,6598.000000,6495.000000,6529.000000,6444.901855,769400
2020-12-24,6595.000000,6672.000000,6591.000000,6630.000000,6544.601563,802100
2020-12-25,6597.000000,6646.000000,6585.000000,6646.000000,6560.395508,476300
2020-12-28,6691.000000,6785.000000,6645.000000,6763.000000,6675.888184,1472000
2020-12-29,6805.000000,6938.000000,6793.000000,6929.000000,6839.750000,1381700
2020-12-30,6922.000000,6932.000000,6834.000000,6885.000000,6796.316895,977100
2021-01-04,6852.000000,6852.000000,6586.000000,6648.000000,6562.369629,1369000
2021-01-05,6550.000000,6640.000000,6496.000000,6521.000000,6437.005371,1417200
2021-01-06,6500.000000,6576.000000,6464.000000,6542.000000,6457.734863,1420900
2021-01-07,6583.000000,6636.000000,6488.000000,6488.000000,6404.430176,1771800
2021-01-08,6499.000000,6607.000000,6470.000000,6599.000000,6514.000488,1713200
2021-01-12,6599.000000,6648.000000,6553.000000,6644.000000,6558.420898,1331000
2021-01-13,6622.000000,6630.000000,6559.000000,6628.000000,6542.626953,906300
2021-01-14,6605.000000,6722.000000,6556.000000,6704.000000,6617.647949,1582000
2021-01-15,6693.000000,6756.000000,6637.000000,6736.000000,6649.235840,1346500
2021-01-18,6833.000000,6855.000000,6786.000000,6825.000000,6737.089355,987600
2021-01-19,6825.000000,6860.000000,6729.000000,6835.000000,6746.960938,959500
2021-01-20,6850.000000,6859.000000,6745.000000,6778.000000,6690.695313,961800
2021-01-21,6792.000000,6845.000000,6762.000000,6800.000000,6712.411621,915900
2021-01-22,6782.000000,6792.000000,6723.000000,6760.000000,6672.926758,801800
2021-01-25,6802.000000,6868.000000,6760.000000,6840.000000,6751.896484,740800
2021-01-26,6817.000000,6817.000000,6713.000000,6733.000000,6646.274414,1221200
2021-01-27,6711.000000,6787.000000,6707.000000,6746.000000,6659.107422,896400
2021-01-28,6650.000000,6929.000000,6622.000000,6929.000000,6839.750000,1878400
2021-01-29,6920.000000,6989.000000,6876.000000,6890.000000,6801.252441,1074600
2021-02-01,6684.000000,6701.000000,6513.000000,6561.000000,6476.489746,2706400
2021-02-02,6588.000000,6775.000000,6570.000000,6775.000000,6687.733398,1719100
2021-02-03,6827.000000,7146.000000,6821.000000,7146.000000,7053.955078,2636300
2021-02-04,7182.000000,7366.000000,7054.000000,7095.000000,7003.611816,2490600
2021-02-05,7236.000000,7339.000000,7171.000000,7335.000000,7240.520508,2133800
2021-02-08,7503.000000,7709.000000,7487.000000,7691.000000,7591.935059,3254500
2021-02-09,7760.000000,7760.000000,7611.000000,7667.000000,7568.244141,1992600
2021-02-10,7612.000000,7769.000000,7528.000000,7710.000000,7610.690430,1061000
2021-02-12,7723.000000,7803.000000,7685.000000,7796.000000,7695.582520,1392800
2021-02-15,7807.000000,7854.000000,7745.000000,7789.000000,7688.672363,1119100
2021-02-16,7850.000000,7850.000000,7702.000000,7746.000000,7646.226563,902400
2021-02-17,7698.000000,7811.000000,7690.000000,7710.000000,7610.690430,1335400
2021-02-18,7743.000000,7789.000000,7597.000000,7635.000000,7536.656250,1438600
2021-02-19,7611.000000,7661.000000,7418.000000,7434.000000,7338.245117,1343700
2021-02-22,7665.000000,7709.000000,7585.000000,7625.000000,7526.785156,1130400
2021-02-24,7731.000000,7794.000000,7631.000000,7686.000000,7586.999512,1666300
2021-02-25,7836.000000,7920.000000,7740.000000,7900.000000,7798.243164,1646400
2021-02-26,7837.000000,7945.000000,7765.000000,7857.000000,7755.796875,2005500
2021-03-01,7930.000000,7945.000000,7770.000000,7834.000000,7733.093262,1345000
2021-03-02,7869.000000,7892.000000,7780.000000,7867.000000,7765.667969,1332000
2021-03-03,7875.000000,8028.000000,7851.000000,8028.000000,7924.594238,1517400
2021-03-04,8015.000000,8043.000000,7880.000000,7936.000000,7833.779297,1497400
2021-03-05,7935.000000,7995.000000,7881.000000,7994.000000,7891.032227,1301500
2021-03-08,8016.000000,8054.000000,7931.000000,7968.000000,7865.367188,1235100
2021-03-09,8100.000000,8305.000000,8092.000000,8303.000000,8196.051758,1881200
2021-03-10,8202.000000,8365.000000,8176.000000,8343.000000,8235.537109,1438800
2021-03-11,8343.000000,8348.000000,8167.000000,8200.000000,8094.378906,1511400
2021-03-12,8200.000000,8207.000000,8100.000000,8151.000000,8046.009766,1427200
2021-03-15,8216.000000,8265.000000,8149.000000,8261.000000,8154.593262,1156500
2021-03-16,8281.000000,8499.000000,8254.000000,8492.000000,8382.618164,1663100
2021-03-17,8452.000000,8540.000000,8400.000000,8518.000000,8408.283203,1347200
2021-03-18,8520.000000,8626.000000,8426.000000,8440.000000,8331.287109,1609000
2021-03-19,8484.000000,8499.000000,8395.000000,8442.000000,8333.261719,1829100
2021-03-22,8441.000000,8501.000000,8380.000000,8442.000000,8333.261719,1125000
2021-03-23,8383.000000,8403.000000,8142.000000,8145.000000,8040.086914,1970100
2021-03-24,7995.000000,8005.000000,7743.000000,7787.000000,7686.698242,2150300
2021-03-25,7894.000000,8038.000000,7894.000000,7946.000000,7843.650391,1427300
2021-03-26,8050.000000,8187.000000,7985.000000,8172.000000,8066.739258,1795300
2021-03-29,8269.000000,8280.000000,8073.000000,8152.000000,8046.996582,1727600
2021-03-30,8113.000000,8152.000000,8025.000000,8058.000000,8003.295410,1120400
2021-03-31,8000.000000,8016.000000,7839.000000,7839.000000,7785.782227,1454900
2021-04-01,7881.000000,7927.000000,7745.000000,7800.000000,7747.046875,981700
2021-04-02,7822.000000,7867.000000,7700.000000,7735.000000,7682.488281,777700
2021-04-05,7722.000000,7845.000000,7714.000000,7814.000000,7760.952148,779100
2021-04-06,7911.000000,7928.000000,7715.000000,7739.000000,7686.460938,934400
2021-04-07,7773.000000,7786.000000,7571.000000,7575.000000,7523.574219,1495100
2021-04-08,7547.000000,7550.000000,7376.000000,7425.000000,7374.592773,1556000
2021-04-09,7405.000000,7538.000000,7347.000000,7450.000000,7399.422852,1222000
2021-04-12,7497.000000,7616.000000,7490.000000,7536.000000,7484.839355,1252200
2021-04-13,7499.000000,7567.000000,7440.000000,7450.000000,7399.422852,932900
2021-04-14,7388.000000,7535.000000,7376.000000,7511.000000,7460.008789,929700
2021-04-15,7584.000000,7658.000000,7521.000000,7565.000000,7513.642578,757000
2021-04-16,7545.000000,7581.000000,7441.000000,7570.000000,7518.608398,753500
2021-04-19,7601.000000,7611.000000,7402.000000,7412.000000,7361.681152,839400
2021-04-20,7348.000000,7379.000000,7274.000000,7314.000000,7264.346191,1221300
2021-04-21,7206.000000,7239.000000,7130.000000,7186.000000,7137.215332,1086500
2021-04-22,7210.000000,7265.000000,7132.000000,7215.000000,7166.018555,977700
2021-04-23,7130.000000,7330.000000,7106.000000,7325.000000,7275.271484,1009500
2021-04-26,7430.000000,7600.000000,7344.000000,7577.000000,7525.561035,1489600
2021-04-27,7571.000000,7575.000000,7451.000000,7494.000000,7443.124512,1257100
2021-04-28,7472.000000,7487.000000,7363.000000,7363.000000,7313.013672,1176500
2021-04-30,7484.000000,7649.000000,7472.000000,7479.000000,7428.226074,1846900
2021-05-06,7650.000000,7705.000000,7591.000000,7689.000000,7636.800293,1432800
2021-05-07,7668.000000,7668.000000,7545.000000,7615.000000,7563.302734,901600
2021-05-10,7641.000000,7745.000000,7630.000000,7683.000000,7630.841309,724800
2021-05-11,7627.000000,7660.000000,7480.000000,7513.000000,7461.995605,1084800
2021-05-12,7448.000000,7502.000000,7363.000000,7394.000000,7343.803223,1014600
2021-05-13,7304.000000,7365.000000,7206.000000,7212.000000,7163.038574,1216800
2021-05-14,7297.000000,7490.000000,7290.000000,7453.000000,7402.402832,909300
2021-05-17,7542.000000,7602.000000,7510.000000,7543.000000,7491.791504,843800
2021-05-18,7595.000000,7658.000000,7550.000000,7642.000000,7590.119629,1147300
2021-05-19,7542.000000,7630.000000,7507.000000,7595.000000,7543.438477,1015500
2021-05-20,7607.000000,7621.000000,7556.000000,7582.000000,7530.526855,637900
2021-05-21,7468.000000,7505.000000,7385.000000,7467.000000,7416.307617,1299400
2021-05-24,7528.000000,7579.000000,7462.000000,7532.000000,7480.866211,969900
2021-05-25,7550.000000,7585.000000,7488.000000,7526.000000,7474.907227,888500
2021-05-26,7525.000000,7728.000000,7510.000000,7714.000000,7661.630859,1279700
2021-05-27,7712.000000,7805.000000,7628.000000,7631.000000,7579.194336,1914900
2021-05-28,7728.000000,7845.000000,7651.000000,7785.000000,7732.148926,1442400
2021-05-31,7780.000000,7798.000000,7603.000000,7650.000000,7598.065430,1488200
2021-06-01,7760.000000,7771.000000,7636.000000,7679.000000,7626.868652,1157500
2021-06-02,7753.000000,8142.000000,7730.000000,8142.000000,8086.725098,2952300
2021-06-03,8239.000000,8558.000000,8218.000000,8421.000000,8363.831055,4744500
2021-06-04,8302.000000,8395.000000,8238.000000,8277.000000,8220.808594,2359100
2021-06-07,8339.000000,8406.000000,8224.000000,8381.000000,8324.102539,2569500
2021-06-08,8400.000000,8469.000000,8388.000000,8412.000000,8354.892578,1785400
2021-06-09,8450.000000,8559.000000,8443.000000,8478.000000,8420.444336,1584000
2021-06-10,8503.000000,8569.000000,8419.000000,8515.000000,8457.193359,1513600
2021-06-11,8474.000000,8474.000000,8316.000000,8363.000000,8306.224609,1610200
2021-06-14,8415.000000,8503.000000,8335.000000,8335.000000,8278.415039,1296800
2021-06-15,8316.000000,8411.000000,8280.000000,8360.000000,8303.245117,1118800
2021-06-16,8408.000000,8455.000000,8242.000000,8249.000000,8192.999023,1246200
2021-06-17,8219.000000,8329.000000,8101.000000,8240.000000,8184.060059,1177200
2021-06-18,8182.000000,8208.000000,8041.000000,8042.000000,7987.404297,1549300
2021-06-21,7861.000000,8019.000000,7844.000000,8011.000000,7956.614746,1801700
2021-06-22,8200.000000,8279.000000,8122.000000,8276.000000,8219.815430,1664000
2021-06-23,8202.000000,8234.000000,8141.000000,8187.000000,8131.419922,1087400
2021-06-24,8152.000000,8156.000000,7992.000000,8000.000000,7945.688965,1425100
2021-06-25,8080.000000,8099.000000,7970.000000,8020.000000,7965.553223,1132900
2021-06-28,8059.000000,8096.000000,8003.000000,8027.000000,7972.505859,875900
2021-06-29,7900.000000,7966.000000,7834.000000,7928.000000,7874.178223,1352600
2021-06-30,7995.000000,8023.000000,7895.000000,7927.000000,7873.184570,1052900
2021-07-01,7985.000000,7997.000000,7897.000000,7948.000000,7894.041992,689700
2021-07-02,7927.000000,7981.000000,7885.000000,7928.000000,7874.178223,1085700
2021-07-05,7939.000000,7978.000000,7882.000000,7946.000000,7892.055664,916800
2021-07-06,8000.000000,8150.000000,7952.000000,8124.000000,8068.847168,1601300
2021-07-07,8040.000000,8154.000000,7954.000000,8045.000000,7990.383789,1366500
2021-07-08,7980.000000,8089.000000,7922.000000,8033.000000,7978.465332,1670000
2021-07-09,8004.000000,8129.000000,7909.000000,8111.000000,8055.935547,1651800
2021-07-12,8200.000000,8215.000000,8049.000000,8099.000000,8044.017090,1260800
2021-07-13,8149.000000,8170.000000,8083.000000,8111.000000,8055.935547,851500
2021-07-14,8080.000000,8105.000000,8008.000000,8029.000000,7974.492188,978800
2021-07-15,7971.000000,7971.000000,7841.000000,7846.000000,7792.734863,1154700
2021-07-16,7780.000000,7899.000000,7734.000000,7762.000000,7709.305176,1033000
2021-07-19,7679.000000,7735.000000,7595.000000,7627.000000,7575.221680,1204400
2021-07-20,7477.000000,7544.000000,7321.000000,7439.000000,7388.497559,2520000
2021-07-21,7565.000000,7578.000000,7445.000000,7470.000000,7419.287109,1429300
2021-07-26,7605.000000,7625.000000,7491.000000,7515.000000,7463.981934,1385000
2021-07-27,7527.000000,7664.000000,7464.000000,7648.000000,7596.079102,1647300
2021-07-28,7500.000000,7593.000000,7490.000000,7510.000000,7459.015625,1080200
2021-07-29,7510.000000,7533.000000,7418.000000,7446.000000,7395.450195,918700
2021-07-30,7320.000000,7418.000000,7267.000000,7280.000000,7230.577148,2070600
2021-08-02,7200.000000,7252.000000,7024.000000,7160.000000,7111.391602,2484500
2021-08-03,7109.000000,7170.000000,7037.000000,7084.000000,7035.907715,1826300
2021-08-04,7075.000000,7126.000000,7029.000000,7049.000000,7001.145508,1400500
2021-08-05,7007.000000,7077.000000,7001.000000,7046.000000,6998.165527,1134300
2021-08-06,7006.000000,7082.000000,6969.000000,7008.000000,6960.423828,1581700
2021-08-10,7026.000000,7269.000000,7017.000000,7200.000000,7151.120117,1788700
2021-08-11,7300.000000,7455.000000,7279.000000,7415.000000,7364.660645,2120600
2021-08-12,7413.000000,7459.000000,7332.000000,7345.000000,7295.135742,1134300
2021-08-13,7322.000000,7347.000000,7228.000000,7262.000000,7212.699219,1048100
2021-08-16,7258.000000,7258.000000,7175.000000,7221.000000,7171.977539,938200
2021-08-17,7233.000000,7280.000000,7170.000000,7212.000000,7163.038574,927300
2021-08-18,7190.000000,7219.000000,7152.000000,7207.000000,7158.072754,782400
2021-08-19,7180.000000,7185.000000,7117.000000,7120.000000,7071.663574,887400
2021-08-20,7050.000000,7216.000000,7044.000000,7147.000000,7098.479980,1139800
2021-08-23,7158.000000,7284.000000,7130.000000,7264.000000,7214.686035,1290300
2021-08-24,7361.000000,7421.000000,7315.000000,7399.000000,7348.769531,1316200
2021-08-25,7430.000000,7509.000000,7369.000000,7401.000000,7350.755859,1130200
2021-08-26,7498.000000,7544.000000,7436.000000,7535.000000,7483.846191,1438700
2021-08-27,7527.000000,7573.000000,7468.000000,7494.000000,7443.124512,1327100
2021-08-30,7570.000000,7657.000000,7491.000000,7521.000000,7469.940918,3443700
2021-08-31,7413.000000,7476.000000,7334.000000,7431.000000,7380.552246,1901300
2021-09-01,7383.000000,7474.000000,7366.000000,7420.000000,7369.626953,1286100
2021-09-02,6901.000000,6968.000000,6780.000000,6908.000000,6861.102539,9266600
2021-09-03,6948.000000,6990.000000,6881.000000,6889.000000,6842.231445,3784300
2021-09-06,6965.000000,6965.000000,6900.000000,6918.000000,6871.034668,2112500
2021-09-07,6970.000000,7138.000000,6935.000000,7131.000000,7082.588867,3975200
2021-09-08,7201.000000,7225.000000,7061.000000,7124.000000,7075.636230,3595200
2021-09-09,7080.000000,7134.000000,7071.000000,7089.000000,7040.874023,1845100
2021-09-10,7055.000000,7135.000000,7055.000000,7094.000000,7045.839844,1993700
2021-09-13,7105.000000,7110.000000,7022.000000,7048.000000,7000.152344,1506700
2021-09-14,7063.000000,7088.000000,6988.000000,7031.000000,6983.267578,2343600
2021-09-15,6957.000000,6977.000000,6876.000000,6876.000000,6829.319824,2899500
2021-09-16,6880.000000,6929.000000,6860.000000,6912.000000,6865.075684,1715400
2021-09-17,6957.000000,6969.000000,6879.000000,6958.000000,6910.763184,2015500
2021-09-21,6888.000000,7095.000000,6882.000000,7088.000000,7039.880859,2352500
2021-09-22,7086.000000,7138.000000,7007.000000,7035.000000,6987.240234,1453700
2021-09-24,7158.000000,7162.000000,7088.000000,7136.000000,7087.554688,1808400
2021-09-27,7242.000000,7488.000000,7232.000000,7374.000000,7323.938965,3120800
2021-09-28,7494.000000,7508.000000,7350.000000,7365.000000,7315.000000,2673400
2021-09-29,7338.000000,7535.000000,7302.000000,7535.000000,7535.000000,2903600
2021-09-30,7578.000000,7938.000000,7565.000000,7842.000000,7842.000000,5523500
2021-10-01,7714.000000,7760.000000,7571.000000,7643.000000,7643.000000,3297900
2021-10-04,7888.000000,7919.000000,7719.000000,7871.000000,7871.000000,3069700
2021-10-05,7809.000000,7838.000000,7614.000000,7733.000000,7733.000000,2593200
2021-10-06,7747.000000,7748.000000,7360.000000,7423.000000,7423.000000,3052200
2021-10-07,7404.000000,7417.000000,7252.000000,7296.000000,7296.000000,2045300
2021-10-08,7324.000000,7422.000000,7293.000000,7308.000000,7308.000000,1554000
2021-10-11,7372.000000,7409.000000,7273.000000,7409.000000,7409.000000,1381800
2021-10-12,7412.000000,7431.000000,7322.000000,7354.000000,7354.000000,1311600
2021-10-13,7349.000000,7391.000000,7240.000000,7252.000000,7252.000000,1215500
2021-10-14,7199.000000,7257.000000,7128.000000,7226.000000,7226.000000,1559400
2021-10-15,7280.000000,7320.000000,7217.000000,7271.000000,7271.000000,1130900
2021-10-18,7327.000000,7355.000000,7197.000000,7226.000000,7226.000000,1385800
2021-10-19,7208.000000,7244.000000,7093.000000,7138.000000,7138.000000,1522100
2021-10-20,7139.000000,7479.000000,7065.000000,7414.000000,7414.000000,3012700
2021-10-21,7395.000000,7424.000000,7271.000000,7323.000000,7323.000000,1599500
2021-10-22,7292.000000,7374.000000,7240.000000,7270.000000,7270.000000,1477200
2021-10-25,7259.000000,7334.000000,7232.000000,7256.000000,7256.000000,836500
2021-10-26,7305.000000,7356.000000,7250.000000,7281.000000,7281.000000,1385500
2021-10-27,7266.000000,7266.000000,7125.000000,7205.000000,7205.000000,1335500
2021-10-28,7108.000000,7268.000000,7106.000000,7202.000000,7202.000000,1347200
2021-10-29,7099.000000,7139.000000,6990.000000,7088.000000,7088.000000,2730700
2021-11-01,7125.000000,7266.000000,7085.000000,7261.000000,7261.000000,1872500
2021-11-02,7300.000000,7387.000000,7283.000000,7297.000000,7297.000000,1421100
2021-11-04,7381.000000,7402.000000,7274.000000,7299.000000,7299.000000,1677000
2021-11-05,7263.000000,7267.000000,7157.000000,7193.000000,7193.000000,1291600
2021-11-08,7338.000000,7397.000000,7285.000000,7337.000000,7337.000000,2036800
2021-11-09,7359.000000,7359.000000,7184.000000,7192.000000,7192.000000,1544000
2021-11-10,7202.000000,7229.000000,7088.000000,7103.000000,7103.000000,1239400
2021-11-11,7083.000000,7166.000000,7078.000000,7118.000000,7118.000000,979400
2021-11-12,7100.000000,7209.000000,7097.000000,7139.000000,7139.000000,1124600
2021-11-15,7189.000000,7238.000000,7161.000000,7187.000000,7187.000000,1159100
2021-11-16,7176.000000,7186.000000,7116.000000,7132.000000,7132.000000,993200
2021-11-17,7125.000000,7157.000000,7043.000000,7046.000000,7046.000000,1451800
2021-11-18,7037.000000,7102.000000,7003.000000,7084.000000,7084.000000,1093700
2021-11-19,7050.000000,7090.000000,6992.000000,7018.000000,7018.000000,1287200
2021-11-22,6990.000000,7047.000000,6921.000000,7033.000000,7033.000000,1243800
2021-11-24,7089.000000,7171.000000,7076.000000,7119.000000,7119.000000,1423300
2021-11-25,7147.000000,7310.000000,7121.000000,7306.000000,7306.000000,1907400
2021-11-26,7304.000000,7304.000000,7056.000000,7131.000000,7131.000000,2284600
2021-11-29,6977.000000,7079.000000,6836.000000,6853.000000,6853.000000,3926400
2021-11-30,6999.000000,7164.000000,6980.000000,6986.000000,6986.000000,5178700
2021-12-01,6911.000000,7012.000000,6881.000000,6925.000000,6925.000000,2795700
2021-12-02,6824.000000,6834.000000,6685.000000,6685.000000,6685.000000,2829600
2021-12-03,6747.000000,6963.000000,6722.000000,6957.000000,6957.000000,1904500
2021-12-06,7009.000000,7031.000000,6920.000000,7006.000000,7006.000000,1420300
2021-12-07,7134.000000,7236.000000,7074.000000,7225.000000,7225.000000,2073500
2021-12-08,7227.000000,7257.000000,7133.000000,7150.000000,7150.000000,1429900
2021-12-09,7189.000000,7225.000000,7115.000000,7126.000000,7126.000000,1525000
2021-12-10,7092.000000,7144.000000,7038.000000,7090.000000,7090.000000,1125400
2021-12-13,7198.000000,7262.000000,7153.000000,7177.000000,7177.000000,1453200
2021-12-14,7138.000000,7154.000000,7031.000000,7074.000000,7074.000000,1245900
2021-12-15,7018.000000,7190.000000,7007.000000,7190.000000,7190.000000,1257600
2021-12-16,7213.000000,7286.000000,7207.000000,7280.000000,7280.000000,1268500
2021-12-17,7209.000000,7248.000000,7122.000000,7160.000000,7160.000000,1357800
2021-12-20,7065.000000,7124.000000,7000.000000,7022.000000,7022.000000,1402000
2021-12-21,7112.000000,7126.000000,7029.000000,7065.000000,7065.000000,1164700
2021-12-22,7113.000000,7135.000000,7047.000000,7080.000000,7080.000000,996300
2021-12-23,7080.000000,7106.000000,7054.000000,7105.000000,7105.000000,724800
2021-12-24,7128.000000,7136.000000,7001.000000,7003.000000,7003.000000,1239200
2021-12-27,7035.000000,7058.000000,6973.000000,7033.000000,7033.000000,1198500
2021-12-28,7064.000000,7097.000000,7051.000000,7087.000000,7087.000000,1183100
2021-12-29,7135.000000,7193.000000,7113.000000,7166.000000,7166.000000,1065000
2021-12-30,7090.000000,7124.000000,7031.000000,7073.000000,7073.000000,922600
2022-01-04,7170.000000,7170.000000,7033.000000,7066.000000,7066.000000,1219000
2022-01-05,7082.000000,7158.000000,7053.000000,7123.000000,7123.000000,1098500
2022-01-06,7031.000000,7052.000000,6911.000000,6947.000000,6947.000000,1861000
2022-01-07,6930.000000,6974.000000,6803.000000,6821.000000,6821.000000,1997400