AUD/USD;
08/05/2019; $0,70 
09/05/2019; $0,70 
10/05/2019; $0,70 
13/05/2019; $0,69 
14/05/2019; $0,69 
16/05/2019; $0,69 
17/05/2019; $0,69 
20/05/2019; $0,69 
21/05/2019; $0,69 
22/05/2019; $0,69 
23/05/2019; $0,69 
24/05/2019; $0,69 
27/05/2019; $0,69 
28/05/2019; $0,69 
29/05/2019; $0,69 
30/05/2019; $0,69 
31/05/2019; $0,69 
03/06/2019; $0,70 
04/06/2019; $0,70 
05/06/2019; $0,70 
06/06/2019; $0,70 
07/06/2019; $0,70 
10/06/2019; $0,70 
11/06/2019; $0,70 
12/06/2019; $0,69 
13/06/2019; $0,69 
14/06/2019; $0,69 
17/06/2019; $0,69 
18/06/2019; $0,69 
19/06/2019; $0,69 
20/06/2019; $0,69 
21/06/2019; $0,69 
24/06/2019; $0,70 
25/06/2019; $0,70 
26/06/2019; $0,70 
27/06/2019; $0,70 
28/06/2019; $0,70 
01/07/2019; $0,70 
02/07/2019; $0,70 
03/07/2019; $0,70 
04/07/2019; $0,70 
05/07/2019; $0,70 
08/07/2019; $0,70 
09/07/2019; $0,69 
10/07/2019; $0,70 
11/07/2019; $0,70 
12/07/2019; $0,70 
15/07/2019; $0,70 
16/07/2019; $0,70 
17/07/2019; $0,70 
18/07/2019; $0,71 
19/07/2019; $0,70 
22/07/2019; $0,70 
23/07/2019; $0,70 
24/07/2019; $0,70 
25/07/2019; $0,70 
26/07/2019; $0,69 
29/07/2019; $0,69 
30/07/2019; $0,69 
31/07/2019; $0,68 
01/08/2019; $0,68 
02/08/2019; $0,68 
05/08/2019; $0,68 
06/08/2019; $0,68 
07/08/2019; $0,68 
08/08/2019; $0,68 
09/08/2019; $0,68 
12/08/2019; $0,68 
13/08/2019; $0,68 
14/08/2019; $0,67 
15/08/2019; $0,68 
16/08/2019; $0,68 
19/08/2019; $0,68 
20/08/2019; $0,68 
21/08/2019; $0,68 
22/08/2019; $0,68 
23/08/2019; $0,68 
26/08/2019; $0,68 
27/08/2019; $0,68 
28/08/2019; $0,67 
29/08/2019; $0,67 
30/08/2019; $0,67 
02/09/2019; $0,67 
03/09/2019; $0,68 
04/09/2019; $0,68 
05/09/2019; $0,68 
06/09/2019; $0,68 
09/09/2019; $0,69 
10/09/2019; $0,69 
11/09/2019; $0,69 
12/09/2019; $0,69 
13/09/2019; $0,69 
16/09/2019; $0,69 
17/09/2019; $0,69 
18/09/2019; $0,68 
19/09/2019; $0,68 
20/09/2019; $0,68 
23/09/2019; $0,68 
24/09/2019; $0,68 
25/09/2019; $0,68 
26/09/2019; $0,67 
27/09/2019; $0,68 
30/09/2019; $0,67 
01/10/2019; $0,67 
02/10/2019; $0,67 
03/10/2019; $0,67 
04/10/2019; $0,68 
07/10/2019; $0,67 
08/10/2019; $0,67 
09/10/2019; $0,67 
10/10/2019; $0,68 
11/10/2019; $0,68 
14/10/2019; $0,68 
15/10/2019; $0,68 
16/10/2019; $0,68 
17/10/2019; $0,68 
18/10/2019; $0,69 
21/10/2019; $0,69 
22/10/2019; $0,69 
23/10/2019; $0,69 
24/10/2019; $0,68 
25/10/2019; $0,68 
28/10/2019; $0,68 
29/10/2019; $0,69 
30/10/2019; $0,69 
31/10/2019; $0,69 
01/11/2019; $0,69 
04/11/2019; $0,69 
05/11/2019; $0,69 
06/11/2019; $0,69 
07/11/2019; $0,69 
08/11/2019; $0,69 
11/11/2019; $0,68 
12/11/2019; $0,68 
13/11/2019; $0,68 
14/11/2019; $0,68 
15/11/2019; $0,68 
18/11/2019; $0,68 
19/11/2019; $0,68 
20/11/2019; $0,68 
21/11/2019; $0,68 
22/11/2019; $0,68 
25/11/2019; $0,68 
26/11/2019; $0,68 
27/11/2019; $0,68 
28/11/2019; $0,68 
29/11/2019; $0,68 
02/12/2019; $0,68 
03/12/2019; $0,68 
04/12/2019; $0,68 
05/12/2019; $0,68 
06/12/2019; $0,68 
09/12/2019; $0,68 
10/12/2019; $0,68 
11/12/2019; $0,69 
12/12/2019; $0,69 
13/12/2019; $0,69 
16/12/2019; $0,69 
17/12/2019; $0,69 
18/12/2019; $0,69 
19/12/2019; $0,69 
20/12/2019; $0,69 
23/12/2019; $0,69 
24/12/2019; $0,69 
25/12/2019; $0,69 
26/12/2019; $0,69 
27/12/2019; $0,70 
30/12/2019; $0,70 
31/12/2019; $0,70 
01/01/2020; $0,70 
02/01/2020; $0,70 
03/01/2020; $0,70 
06/01/2020; $0,69 
07/01/2020; $0,69 
08/01/2020; $0,69 
09/01/2020; $0,69 
10/01/2020; $0,69 
13/01/2020; $0,69 
14/01/2020; $0,69 
15/01/2020; $0,69 
16/01/2020; $0,69 
17/01/2020; $0,69 
20/01/2020; $0,69 
21/01/2020; $0,68 
22/01/2020; $0,68 
23/01/2020; $0,68 
24/01/2020; $0,68 
27/01/2020; $0,68 
28/01/2020; $0,68 
29/01/2020; $0,68 
30/01/2020; $0,67 
31/01/2020; $0,67 
03/02/2020; $0,67 
04/02/2020; $0,67 
05/02/2020; $0,67 
06/02/2020; $0,67 
07/02/2020; $0,67 
10/02/2020; $0,67 
11/02/2020; $0,67 
12/02/2020; $0,67 
13/02/2020; $0,67 
14/02/2020; $0,67 
17/02/2020; $0,67 
18/02/2020; $0,67 
19/02/2020; $0,67 
20/02/2020; $0,66 
21/02/2020; $0,66 
24/02/2020; $0,66 
25/02/2020; $0,66 
26/02/2020; $0,65 
27/02/2020; $0,66 
28/02/2020; $0,65 
02/03/2020; $0,65 
03/03/2020; $0,66 
04/03/2020; $0,66 
05/03/2020; $0,66 
06/03/2020; $0,67 
09/03/2020; $0,66 
10/03/2020; $0,65 
11/03/2020; $0,65 
12/03/2020; $0,62 
13/03/2020; $0,62 
16/03/2020; $0,61 
17/03/2020; $0,60 
18/03/2020; $0,58 
19/03/2020; $0,57 
20/03/2020; $0,58 
23/03/2020; $0,58 
24/03/2020; $0,60 
25/03/2020; $0,60 
26/03/2020; $0,61 
27/03/2020; $0,62 
30/03/2020; $0,62 
31/03/2020; $0,61 
01/04/2020; $0,61 
02/04/2020; $0,61 
03/04/2020; $0,60 
06/04/2020; $0,61 
07/04/2020; $0,62 
08/04/2020; $0,62 
09/04/2020; $0,63 
10/04/2020; $0,64 
13/04/2020; $0,64 
14/04/2020; $0,64 
15/04/2020; $0,63 
16/04/2020; $0,63 
17/04/2020; $0,64 
20/04/2020; $0,63 
21/04/2020; $0,63 
22/04/2020; $0,63 
23/04/2020; $0,64 
24/04/2020; $0,64 
27/04/2020; $0,65 
28/04/2020; $0,65 
29/04/2020; $0,66 
30/04/2020; $0,65 
01/05/2020; $0,64 
04/05/2020; $0,64 
05/05/2020; $0,64 
06/05/2020; $0,64 
07/05/2020; $0,65 
08/05/2020; $0,65 
11/05/2020; $0,65 
12/05/2020; $0,65 
13/05/2020; $0,65 
14/05/2020; $0,65 
15/05/2020; $0,64 
18/05/2020; $0,65 
19/05/2020; $0,65 
20/05/2020; $0,66 
21/05/2020; $0,66 
22/05/2020; $0,65 
25/05/2020; $0,65 
26/05/2020; $0,67 
27/05/2020; $0,66 
28/05/2020; $0,66 
29/05/2020; $0,67 
01/06/2020; $0,68 
02/06/2020; $0,69 
03/06/2020; $0,69 
04/06/2020; $0,69 
05/06/2020; $0,70 
08/06/2020; $0,70 
09/06/2020; $0,70 
10/06/2020; $0,70 
11/06/2020; $0,69 
12/06/2020; $0,69 
15/06/2020; $0,69 
16/06/2020; $0,69 
17/06/2020; $0,69 
18/06/2020; $0,69 
19/06/2020; $0,68 
22/06/2020; $0,69 
23/06/2020; $0,69 
24/06/2020; $0,69 
25/06/2020; $0,69 
26/06/2020; $0,69 
29/06/2020; $0,69 
30/06/2020; $0,69 
01/07/2020; $0,69 
02/07/2020; $0,69 
03/07/2020; $0,69 
06/07/2020; $0,70 
07/07/2020; $0,69 
08/07/2020; $0,70 
09/07/2020; $0,70 
10/07/2020; $0,69 
13/07/2020; $0,69 
14/07/2020; $0,70 
15/07/2020; $0,70 
16/07/2020; $0,70 
17/07/2020; $0,70 
20/07/2020; $0,70 
21/07/2020; $0,71 
22/07/2020; $0,71 
23/07/2020; $0,71 
24/07/2020; $0,71 
27/07/2020; $0,71 
28/07/2020; $0,72 
29/07/2020; $0,72 
30/07/2020; $0,72 
31/07/2020; $0,71 
03/08/2020; $0,71 
04/08/2020; $0,72 
05/08/2020; $0,72 
06/08/2020; $0,72 
07/08/2020; $0,72 
10/08/2020; $0,71 
11/08/2020; $0,71 
12/08/2020; $0,72 
13/08/2020; $0,71 
14/08/2020; $0,72 
17/08/2020; $0,72 
18/08/2020; $0,72 
19/08/2020; $0,72 
20/08/2020; $0,72 
21/08/2020; $0,72 
24/08/2020; $0,72 
25/08/2020; $0,72 
26/08/2020; $0,72 
27/08/2020; $0,73 
28/08/2020; $0,74 
31/08/2020; $0,74 
01/09/2020; $0,74 
02/09/2020; $0,73 
03/09/2020; $0,73 
04/09/2020; $0,73 
07/09/2020; $0,73 
08/09/2020; $0,72 
09/09/2020; $0,73 
10/09/2020; $0,73 
11/09/2020; $0,73 
14/09/2020; $0,73 
15/09/2020; $0,73 
16/09/2020; $0,73 
17/09/2020; $0,73 
18/09/2020; $0,73 
21/09/2020; $0,72 
22/09/2020; $0,72 
23/09/2020; $0,71 
24/09/2020; $0,70 
25/09/2020; $0,70 
28/09/2020; $0,71 
29/09/2020; $0,71 
30/09/2020; $0,72 
01/10/2020; $0,72 
02/10/2020; $0,72 
05/10/2020; $0,72 
06/10/2020; $0,71 
07/10/2020; $0,71 
08/10/2020; $0,72 
09/10/2020; $0,72 
12/10/2020; $0,72 
13/10/2020; $0,72 
14/10/2020; $0,72 
15/10/2020; $0,71 
16/10/2020; $0,71 
19/10/2020; $0,71 
20/10/2020; $0,70 
21/10/2020; $0,71 
22/10/2020; $0,71 
23/10/2020; $0,71 
26/10/2020; $0,71 
27/10/2020; $0,71 
28/10/2020; $0,70 
29/10/2020; $0,70 
30/10/2020; $0,70 
02/11/2020; $0,71 
03/11/2020; $0,72 
04/11/2020; $0,72 
05/11/2020; $0,73 
06/11/2020; $0,73 
09/11/2020; $0,73 
10/11/2020; $0,73 
11/11/2020; $0,73 
12/11/2020; $0,72 
13/11/2020; $0,73 
16/11/2020; $0,73 
17/11/2020; $0,73 
18/11/2020; $0,73 
19/11/2020; $0,73 
20/11/2020; $0,73 
23/11/2020; $0,73 
24/11/2020; $0,74 
25/11/2020; $0,74 
26/11/2020; $0,74 
27/11/2020; $0,74 
30/11/2020; $0,73 
01/12/2020; $0,74 
02/12/2020; $0,74 
03/12/2020; $0,74 
04/12/2020; $0,74 
07/12/2020; $0,74 
08/12/2020; $0,74 
09/12/2020; $0,74 
10/12/2020; $0,75 
11/12/2020; $0,75 
14/12/2020; $0,75 
15/12/2020; $0,76 
16/12/2020; $0,76 
17/12/2020; $0,76 
18/12/2020; $0,76 
21/12/2020; $0,76 
22/12/2020; $0,75 
23/12/2020; $0,76 
24/12/2020; $0,76 
25/12/2020; $0,76 
28/12/2020; $0,76 
29/12/2020; $0,76 
30/12/2020; $0,77 
31/12/2020; $0,77 
01/01/2021; $0,77 
04/01/2021; $0,77 
05/01/2021; $0,78 
06/01/2021; $0,78 
07/01/2021; $0,78 
08/01/2021; $0,78 
11/01/2021; $0,77 
12/01/2021; $0,78 
13/01/2021; $0,77 
14/01/2021; $0,78 
15/01/2021; $0,77 
18/01/2021; $0,77 
19/01/2021; $0,77 
20/01/2021; $0,77 
21/01/2021; $0,78 
22/01/2021; $0,77 
25/01/2021; $0,77 
26/01/2021; $0,77 
27/01/2021; $0,77 
28/01/2021; $0,77 
29/01/2021; $0,76 
01/02/2021; $0,76 
02/02/2021; $0,76 
03/02/2021; $0,76 
04/02/2021; $0,76 
05/02/2021; $0,77 
08/02/2021; $0,77 
09/02/2021; $0,77 
10/02/2021; $0,77 
11/02/2021; $0,78 
12/02/2021; $0,78 
15/02/2021; $0,78 
16/02/2021; $0,78 
17/02/2021; $0,77 
18/02/2021; $0,78 
19/02/2021; $0,79 
22/02/2021; $0,79 
23/02/2021; $0,79 
24/02/2021; $0,80 
25/02/2021; $0,79 
26/02/2021; $0,77 
01/03/2021; $0,78 
02/03/2021; $0,78 
03/03/2021; $0,78 
04/03/2021; $0,77 
05/03/2021; $0,77 
08/03/2021; $0,76 
09/03/2021; $0,77 
10/03/2021; $0,77 
11/03/2021; $0,78 
12/03/2021; $0,78 
15/03/2021; $0,78 
16/03/2021; $0,77 
17/03/2021; $0,78 
18/03/2021; $0,78 
19/03/2021; $0,77 
22/03/2021; $0,77 
23/03/2021; $0,76 
24/03/2021; $0,76 
25/03/2021; $0,76 
26/03/2021; $0,76 
29/03/2021; $0,76 
30/03/2021; $0,76 
31/03/2021; $0,76 
01/04/2021; $0,76 
02/04/2021; $0,76 
05/04/2021; $0,76 
06/04/2021; $0,77 
07/04/2021; $0,76 
08/04/2021; $0,77 
09/04/2021; $0,76 
12/04/2021; $0,76 
13/04/2021; $0,76 
14/04/2021; $0,77 
15/04/2021; $0,78 
16/04/2021; $0,77 
19/04/2021; $0,78 
20/04/2021; $0,77 
21/04/2021; $0,78 
22/04/2021; $0,77 
23/04/2021; $0,77 
26/04/2021; $0,78 
27/04/2021; $0,78 
28/04/2021; $0,78 
29/04/2021; $0,78 
30/04/2021; $0,77 
03/05/2021; $0,78 
04/05/2021; $0,77 
05/05/2021; $0,77 
06/05/2021; $0,78 
07/05/2021; $0,78 
10/05/2021; $0,78 
11/05/2021; $0,78 
12/05/2021; $0,77 
13/05/2021; $0,77 
14/05/2021; $0,78 
17/05/2021; $0,78 
18/05/2021; $0,78 
19/05/2021; $0,77 
20/05/2021; $0,78 
21/05/2021; $0,77 
24/05/2021; $0,78 
25/05/2021; $0,78 
26/05/2021; $0,77 
27/05/2021; $0,77 
28/05/2021; $0,77 
31/05/2021; $0,77 
01/06/2021; $0,78 
02/06/2021; $0,78 
03/06/2021; $0,77 
04/06/2021; $0,77 
07/06/2021; $0,78 
08/06/2021; $0,77 
09/06/2021; $0,77 
10/06/2021; $0,78 
11/06/2021; $0,77 
14/06/2021; $0,77 
15/06/2021; $0,77 
16/06/2021; $0,76 
17/06/2021; $0,76 
18/06/2021; $0,75 
21/06/2021; $0,75 
22/06/2021; $0,76 
23/06/2021; $0,76 
24/06/2021; $0,76 
25/06/2021; $0,76 
28/06/2021; $0,76 
29/06/2021; $0,75 
30/06/2021; $0,75 
01/07/2021; $0,75 
02/07/2021; $0,75 
05/07/2021; $0,75 
06/07/2021; $0,75 
07/07/2021; $0,75 
08/07/2021; $0,74 
09/07/2021; $0,75 
12/07/2021; $0,75 
13/07/2021; $0,74 
14/07/2021; $0,75 
15/07/2021; $0,74 
16/07/2021; $0,74 
19/07/2021; $0,73 
20/07/2021; $0,73 
21/07/2021; $0,74 
22/07/2021; $0,74 
23/07/2021; $0,74 
26/07/2021; $0,74 
27/07/2021; $0,74 
28/07/2021; $0,74 
29/07/2021; $0,74 
30/07/2021; $0,73 
02/08/2021; $0,74 
03/08/2021; $0,74 
04/08/2021; $0,74 
05/08/2021; $0,74 
06/08/2021; $0,74 
09/08/2021; $0,73 
10/08/2021; $0,74 
11/08/2021; $0,74 
12/08/2021; $0,73 
13/08/2021; $0,74 
16/08/2021; $0,73 
17/08/2021; $0,72 
18/08/2021; $0,72 
19/08/2021; $0,71 
20/08/2021; $0,71 
23/08/2021; $0,72 
24/08/2021; $0,73 
25/08/2021; $0,73 
26/08/2021; $0,72 
27/08/2021; $0,73 
30/08/2021; $0,73 
31/08/2021; $0,73 
01/09/2021; $0,74 
02/09/2021; $0,74 
03/09/2021; $0,75 
06/09/2021; $0,74 
07/09/2021; $0,74 
08/09/2021; $0,74 
09/09/2021; $0,74 
10/09/2021; $0,74 
13/09/2021; $0,74 
14/09/2021; $0,73 
15/09/2021; $0,73 
16/09/2021; $0,73 
17/09/2021; $0,73 
20/09/2021; $0,73 
21/09/2021; $0,72 
22/09/2021; $0,72 
23/09/2021; $0,73 
24/09/2021; $0,73 
27/09/2021; $0,73 
28/09/2021; $0,72 
29/09/2021; $0,72 
30/09/2021; $0,72 
01/10/2021; $0,73 
04/10/2021; $0,73 
05/10/2021; $0,73 
06/10/2021; $0,73 
07/10/2021; $0,73 
08/10/2021; $0,73 
11/10/2021; $0,74 
12/10/2021; $0,73 
13/10/2021; $0,74 
14/10/2021; $0,74 
15/10/2021; $0,74 
18/10/2021; $0,74 
19/10/2021; $0,75 
20/10/2021; $0,75 
21/10/2021; $0,75 
22/10/2021; $0,75 
25/10/2021; $0,75 
26/10/2021; $0,75 
27/10/2021; $0,75 
28/10/2021; $0,75 
29/10/2021; $0,75 
01/11/2021; $0,75 
02/11/2021; $0,74 
03/11/2021; $0,74 
04/11/2021; $0,74 
05/11/2021; $0,74 
08/11/2021; $0,74 
09/11/2021; $0,74 
10/11/2021; $0,73 
11/11/2021; $0,73 
12/11/2021; $0,73 
15/11/2021; $0,73 
16/11/2021; $0,73 
17/11/2021; $0,73 
18/11/2021; $0,73 
19/11/2021; $0,72 
22/11/2021; $0,72 
23/11/2021; $0,72 
24/11/2021; $0,72 
25/11/2021; $0,72 
26/11/2021; $0,71 
29/11/2021; $0,71 
30/11/2021; $0,71 
01/12/2021; $0,71 
02/12/2021; $0,71 
03/12/2021; $0,70 
06/12/2021; $0,70 
07/12/2021; $0,71 
08/12/2021; $0,72 
09/12/2021; $0,71 
10/12/2021; $0,72 
13/12/2021; $0,71 
14/12/2021; $0,71 
15/12/2021; $0,72 
16/12/2021; $0,72 
17/12/2021; $0,71 
20/12/2021; $0,71 
21/12/2021; $0,72 
22/12/2021; $0,72 
23/12/2021; $0,72 
24/12/2021; $0,72 
27/12/2021; $0,72 
28/12/2021; $0,72 
29/12/2021; $0,72 
30/12/2021; $0,72 
31/12/2021; $0,73 
03/01/2022; $0,72 
04/01/2022; $0,72 
05/01/2022; $0,72 
06/01/2022; $0,72 
07/01/2022; $0,72 
