EUR/GBP;
08/05/2019; £0,86 
09/05/2019; £0,86 
10/05/2019; £0,86 
13/05/2019; £0,87 
14/05/2019; £0,87 
16/05/2019; £0,87 
17/05/2019; £0,88 
20/05/2019; £0,88 
21/05/2019; £0,88 
22/05/2019; £0,88 
23/05/2019; £0,88 
24/05/2019; £0,88 
27/05/2019; £0,88 
28/05/2019; £0,88 
29/05/2019; £0,88 
30/05/2019; £0,88 
31/05/2019; £0,88 
03/06/2019; £0,89 
04/06/2019; £0,89 
05/06/2019; £0,88 
06/06/2019; £0,89 
07/06/2019; £0,89 
10/06/2019; £0,89 
11/06/2019; £0,89 
12/06/2019; £0,89 
13/06/2019; £0,89 
14/06/2019; £0,89 
17/06/2019; £0,89 
18/06/2019; £0,89 
19/06/2019; £0,89 
20/06/2019; £0,89 
21/06/2019; £0,89 
24/06/2019; £0,89 
25/06/2019; £0,90 
26/06/2019; £0,90 
27/06/2019; £0,90 
28/06/2019; £0,90 
01/07/2019; £0,89 
02/07/2019; £0,90 
03/07/2019; £0,90 
04/07/2019; £0,90 
05/07/2019; £0,90 
08/07/2019; £0,90 
09/07/2019; £0,90 
10/07/2019; £0,90 
11/07/2019; £0,90 
12/07/2019; £0,90 
15/07/2019; £0,90 
16/07/2019; £0,90 
17/07/2019; £0,90 
18/07/2019; £0,90 
19/07/2019; £0,90 
22/07/2019; £0,90 
23/07/2019; £0,90 
24/07/2019; £0,89 
25/07/2019; £0,89 
26/07/2019; £0,90 
29/07/2019; £0,91 
30/07/2019; £0,92 
31/07/2019; £0,91 
01/08/2019; £0,91 
02/08/2019; £0,91 
05/08/2019; £0,92 
06/08/2019; £0,92 
07/08/2019; £0,92 
08/08/2019; £0,92 
09/08/2019; £0,93 
12/08/2019; £0,93 
13/08/2019; £0,93 
14/08/2019; £0,92 
15/08/2019; £0,92 
16/08/2019; £0,91 
19/08/2019; £0,91 
20/08/2019; £0,91 
21/08/2019; £0,91 
22/08/2019; £0,90 
23/08/2019; £0,91 
26/08/2019; £0,91 
27/08/2019; £0,90 
28/08/2019; £0,91 
29/08/2019; £0,91 
30/08/2019; £0,90 
02/09/2019; £0,91 
03/09/2019; £0,91 
04/09/2019; £0,90 
05/09/2019; £0,89 
06/09/2019; £0,90 
09/09/2019; £0,89 
10/09/2019; £0,89 
11/09/2019; £0,89 
12/09/2019; £0,90 
13/09/2019; £0,89 
16/09/2019; £0,88 
17/09/2019; £0,89 
18/09/2019; £0,88 
19/09/2019; £0,88 
20/09/2019; £0,88 
23/09/2019; £0,88 
24/09/2019; £0,88 
25/09/2019; £0,89 
26/09/2019; £0,89 
27/09/2019; £0,89 
30/09/2019; £0,89 
01/10/2019; £0,89 
02/10/2019; £0,89 
03/10/2019; £0,89 
04/10/2019; £0,89 
07/10/2019; £0,89 
08/10/2019; £0,90 
09/10/2019; £0,90 
10/10/2019; £0,88 
11/10/2019; £0,87 
14/10/2019; £0,87 
15/10/2019; £0,86 
16/10/2019; £0,86 
17/10/2019; £0,86 
18/10/2019; £0,86 
21/10/2019; £0,86 
22/10/2019; £0,86 
23/10/2019; £0,86 
24/10/2019; £0,86 
25/10/2019; £0,86 
28/10/2019; £0,86 
29/10/2019; £0,86 
30/10/2019; £0,86 
31/10/2019; £0,86 
01/11/2019; £0,86 
04/11/2019; £0,86 
05/11/2019; £0,86 
06/11/2019; £0,86 
07/11/2019; £0,86 
08/11/2019; £0,86 
11/11/2019; £0,86 
12/11/2019; £0,86 
13/11/2019; £0,86 
14/11/2019; £0,86 
15/11/2019; £0,86 
18/11/2019; £0,85 
19/11/2019; £0,86 
20/11/2019; £0,86 
21/11/2019; £0,86 
22/11/2019; £0,86 
25/11/2019; £0,85 
26/11/2019; £0,86 
27/11/2019; £0,85 
28/11/2019; £0,85 
29/11/2019; £0,85 
02/12/2019; £0,86 
03/12/2019; £0,85 
04/12/2019; £0,85 
05/12/2019; £0,84 
06/12/2019; £0,84 
09/12/2019; £0,84 
10/12/2019; £0,84 
11/12/2019; £0,84 
12/12/2019; £0,85 
13/12/2019; £0,83 
16/12/2019; £0,84 
17/12/2019; £0,85 
18/12/2019; £0,85 
19/12/2019; £0,85 
20/12/2019; £0,85 
23/12/2019; £0,86 
24/12/2019; £0,86 
25/12/2019; £0,86 
26/12/2019; £0,85 
27/12/2019; £0,85 
30/12/2019; £0,85 
31/12/2019; £0,84 
01/01/2020; £0,85 
02/01/2020; £0,85 
03/01/2020; £0,85 
06/01/2020; £0,85 
07/01/2020; £0,85 
08/01/2020; £0,85 
09/01/2020; £0,85 
10/01/2020; £0,85 
13/01/2020; £0,86 
14/01/2020; £0,85 
15/01/2020; £0,86 
16/01/2020; £0,85 
17/01/2020; £0,85 
20/01/2020; £0,85 
21/01/2020; £0,85 
22/01/2020; £0,84 
23/01/2020; £0,84 
24/01/2020; £0,84 
27/01/2020; £0,84 
28/01/2020; £0,85 
29/01/2020; £0,85 
30/01/2020; £0,84 
31/01/2020; £0,84 
03/02/2020; £0,85 
04/02/2020; £0,85 
05/02/2020; £0,85 
06/02/2020; £0,85 
07/02/2020; £0,85 
10/02/2020; £0,84 
11/02/2020; £0,84 
12/02/2020; £0,84 
13/02/2020; £0,83 
14/02/2020; £0,83 
17/02/2020; £0,83 
18/02/2020; £0,83 
19/02/2020; £0,84 
20/02/2020; £0,84 
21/02/2020; £0,84 
24/02/2020; £0,84 
25/02/2020; £0,84 
26/02/2020; £0,84 
27/02/2020; £0,85 
28/02/2020; £0,86 
02/03/2020; £0,87 
03/03/2020; £0,87 
04/03/2020; £0,86 
05/03/2020; £0,87 
06/03/2020; £0,86 
09/03/2020; £0,87 
10/03/2020; £0,87 
11/03/2020; £0,88 
12/03/2020; £0,89 
13/03/2020; £0,90 
16/03/2020; £0,91 
17/03/2020; £0,91 
18/03/2020; £0,94 
19/03/2020; £0,93 
20/03/2020; £0,92 
23/03/2020; £0,93 
24/03/2020; £0,92 
25/03/2020; £0,92 
26/03/2020; £0,90 
27/03/2020; £0,89 
30/03/2020; £0,89 
31/03/2020; £0,89 
01/04/2020; £0,89 
02/04/2020; £0,88 
03/04/2020; £0,88 
06/04/2020; £0,88 
07/04/2020; £0,88 
08/04/2020; £0,88 
09/04/2020; £0,88 
10/04/2020; £0,88 
13/04/2020; £0,87 
14/04/2020; £0,87 
15/04/2020; £0,87 
16/04/2020; £0,87 
17/04/2020; £0,87 
20/04/2020; £0,87 
21/04/2020; £0,88 
22/04/2020; £0,88 
23/04/2020; £0,87 
24/04/2020; £0,87 
27/04/2020; £0,87 
28/04/2020; £0,87 
29/04/2020; £0,87 
30/04/2020; £0,87 
01/05/2020; £0,88 
04/05/2020; £0,88 
05/05/2020; £0,87 
06/05/2020; £0,87 
07/05/2020; £0,88 
08/05/2020; £0,87 
11/05/2020; £0,88 
12/05/2020; £0,88 
13/05/2020; £0,88 
14/05/2020; £0,88 
15/05/2020; £0,89 
18/05/2020; £0,89 
19/05/2020; £0,89 
20/05/2020; £0,90 
21/05/2020; £0,90 
22/05/2020; £0,90 
25/05/2020; £0,89 
26/05/2020; £0,89 
27/05/2020; £0,90 
28/05/2020; £0,90 
29/05/2020; £0,90 
01/06/2020; £0,89 
02/06/2020; £0,89 
03/06/2020; £0,89 
04/06/2020; £0,90 
05/06/2020; £0,89 
08/06/2020; £0,89 
09/06/2020; £0,89 
10/06/2020; £0,89 
11/06/2020; £0,90 
12/06/2020; £0,90 
15/06/2020; £0,90 
16/06/2020; £0,90 
17/06/2020; £0,90 
18/06/2020; £0,90 
19/06/2020; £0,90 
22/06/2020; £0,90 
23/06/2020; £0,90 
24/06/2020; £0,91 
25/06/2020; £0,90 
26/06/2020; £0,91 
29/06/2020; £0,91 
30/06/2020; £0,91 
01/07/2020; £0,90 
02/07/2020; £0,90 
03/07/2020; £0,90 
06/07/2020; £0,91 
07/07/2020; £0,90 
08/07/2020; £0,90 
09/07/2020; £0,90 
10/07/2020; £0,90 
13/07/2020; £0,90 
14/07/2020; £0,91 
15/07/2020; £0,91 
16/07/2020; £0,91 
17/07/2020; £0,91 
20/07/2020; £0,90 
21/07/2020; £0,91 
22/07/2020; £0,91 
23/07/2020; £0,91 
24/07/2020; £0,91 
27/07/2020; £0,91 
28/07/2020; £0,91 
29/07/2020; £0,91 
30/07/2020; £0,90 
31/07/2020; £0,90 
03/08/2020; £0,90 
04/08/2020; £0,90 
05/08/2020; £0,90 
06/08/2020; £0,90 
07/08/2020; £0,90 
10/08/2020; £0,90 
11/08/2020; £0,90 
12/08/2020; £0,90 
13/08/2020; £0,90 
14/08/2020; £0,90 
17/08/2020; £0,91 
18/08/2020; £0,90 
19/08/2020; £0,90 
20/08/2020; £0,90 
21/08/2020; £0,90 
24/08/2020; £0,90 
25/08/2020; £0,90 
26/08/2020; £0,90 
27/08/2020; £0,90 
28/08/2020; £0,89 
31/08/2020; £0,89 
01/09/2020; £0,89 
02/09/2020; £0,89 
03/09/2020; £0,89 
04/09/2020; £0,89 
07/09/2020; £0,90 
08/09/2020; £0,91 
09/09/2020; £0,91 
10/09/2020; £0,92 
11/09/2020; £0,93 
14/09/2020; £0,92 
15/09/2020; £0,92 
16/09/2020; £0,91 
17/09/2020; £0,91 
18/09/2020; £0,92 
21/09/2020; £0,92 
22/09/2020; £0,92 
23/09/2020; £0,92 
24/09/2020; £0,92 
25/09/2020; £0,91 
28/09/2020; £0,91 
29/09/2020; £0,91 
30/09/2020; £0,91 
01/10/2020; £0,91 
02/10/2020; £0,91 
05/10/2020; £0,91 
06/10/2020; £0,91 
07/10/2020; £0,91 
08/10/2020; £0,91 
09/10/2020; £0,91 
12/10/2020; £0,90 
13/10/2020; £0,91 
14/10/2020; £0,90 
15/10/2020; £0,91 
16/10/2020; £0,91 
19/10/2020; £0,91 
20/10/2020; £0,91 
21/10/2020; £0,90 
22/10/2020; £0,90 
23/10/2020; £0,91 
26/10/2020; £0,91 
27/10/2020; £0,90 
28/10/2020; £0,90 
29/10/2020; £0,90 
30/10/2020; £0,90 
02/11/2020; £0,90 
03/11/2020; £0,90 
04/11/2020; £0,90 
05/11/2020; £0,90 
06/11/2020; £0,90 
09/11/2020; £0,90 
10/11/2020; £0,89 
11/11/2020; £0,89 
12/11/2020; £0,90 
13/11/2020; £0,90 
16/11/2020; £0,90 
17/11/2020; £0,90 
18/11/2020; £0,89 
19/11/2020; £0,90 
20/11/2020; £0,89 
23/11/2020; £0,89 
24/11/2020; £0,89 
25/11/2020; £0,89 
26/11/2020; £0,89 
27/11/2020; £0,90 
30/11/2020; £0,90 
01/12/2020; £0,90 
02/12/2020; £0,91 
03/12/2020; £0,90 
04/12/2020; £0,90 
07/12/2020; £0,90 
08/12/2020; £0,91 
09/12/2020; £0,90 
10/12/2020; £0,91 
11/12/2020; £0,92 
14/12/2020; £0,91 
15/12/2020; £0,90 
16/12/2020; £0,90 
17/12/2020; £0,90 
18/12/2020; £0,91 
21/12/2020; £0,91 
22/12/2020; £0,91 
23/12/2020; £0,90 
24/12/2020; £0,90 
25/12/2020; £0,90 
28/12/2020; £0,91 
29/12/2020; £0,91 
30/12/2020; £0,90 
31/12/2020; £0,89 
01/01/2021; £0,89 
04/01/2021; £0,90 
05/01/2021; £0,90 
06/01/2021; £0,91 
07/01/2021; £0,90 
08/01/2021; £0,90 
11/01/2021; £0,90 
12/01/2021; £0,89 
13/01/2021; £0,89 
14/01/2021; £0,89 
15/01/2021; £0,89 
18/01/2021; £0,89 
19/01/2021; £0,89 
20/01/2021; £0,89 
21/01/2021; £0,89 
22/01/2021; £0,89 
25/01/2021; £0,89 
26/01/2021; £0,88 
27/01/2021; £0,88 
28/01/2021; £0,88 
29/01/2021; £0,89 
01/02/2021; £0,88 
02/02/2021; £0,88 
03/02/2021; £0,88 
04/02/2021; £0,87 
05/02/2021; £0,88 
08/02/2021; £0,88 
09/02/2021; £0,88 
10/02/2021; £0,88 
11/02/2021; £0,88 
12/02/2021; £0,88 
15/02/2021; £0,87 
16/02/2021; £0,87 
17/02/2021; £0,87 
18/02/2021; £0,86 
19/02/2021; £0,86 
22/02/2021; £0,86 
23/02/2021; £0,86 
24/02/2021; £0,86 
25/02/2021; £0,87 
26/02/2021; £0,87 
01/03/2021; £0,87 
02/03/2021; £0,87 
03/03/2021; £0,86 
04/03/2021; £0,86 
05/03/2021; £0,86 
08/03/2021; £0,86 
09/03/2021; £0,86 
10/03/2021; £0,86 
11/03/2021; £0,86 
12/03/2021; £0,86 
15/03/2021; £0,86 
16/03/2021; £0,86 
17/03/2021; £0,86 
18/03/2021; £0,86 
19/03/2021; £0,86 
22/03/2021; £0,86 
23/03/2021; £0,86 
24/03/2021; £0,86 
25/03/2021; £0,86 
26/03/2021; £0,86 
29/03/2021; £0,85 
30/03/2021; £0,85 
31/03/2021; £0,85 
01/04/2021; £0,85 
02/04/2021; £0,85 
05/04/2021; £0,85 
06/04/2021; £0,86 
07/04/2021; £0,86 
08/04/2021; £0,87 
09/04/2021; £0,87 
12/04/2021; £0,87 
13/04/2021; £0,87 
14/04/2021; £0,87 
15/04/2021; £0,87 
16/04/2021; £0,87 
19/04/2021; £0,86 
20/04/2021; £0,86 
21/04/2021; £0,86 
22/04/2021; £0,87 
23/04/2021; £0,87 
26/04/2021; £0,87 
27/04/2021; £0,87 
28/04/2021; £0,87 
29/04/2021; £0,87 
30/04/2021; £0,87 
03/05/2021; £0,87 
04/05/2021; £0,87 
05/05/2021; £0,86 
06/05/2021; £0,87 
07/05/2021; £0,87 
10/05/2021; £0,86 
11/05/2021; £0,86 
12/05/2021; £0,86 
13/05/2021; £0,86 
14/05/2021; £0,86 
17/05/2021; £0,86 
18/05/2021; £0,86 
19/05/2021; £0,86 
20/05/2021; £0,86 
21/05/2021; £0,86 
24/05/2021; £0,86 
25/05/2021; £0,87 
26/05/2021; £0,86 
27/05/2021; £0,86 
28/05/2021; £0,86 
31/05/2021; £0,86 
01/06/2021; £0,86 
02/06/2021; £0,86 
03/06/2021; £0,86 
04/06/2021; £0,86 
07/06/2021; £0,86 
08/06/2021; £0,86 
09/06/2021; £0,86 
10/06/2021; £0,86 
11/06/2021; £0,86 
14/06/2021; £0,86 
15/06/2021; £0,86 
16/06/2021; £0,86 
17/06/2021; £0,86 
18/06/2021; £0,86 
21/06/2021; £0,85 
22/06/2021; £0,86 
23/06/2021; £0,85 
24/06/2021; £0,86 
25/06/2021; £0,86 
28/06/2021; £0,86 
29/06/2021; £0,86 
30/06/2021; £0,86 
01/07/2021; £0,86 
02/07/2021; £0,86 
05/07/2021; £0,86 
06/07/2021; £0,86 
07/07/2021; £0,85 
08/07/2021; £0,86 
09/07/2021; £0,85 
12/07/2021; £0,85 
13/07/2021; £0,85 
14/07/2021; £0,85 
15/07/2021; £0,85 
16/07/2021; £0,86 
19/07/2021; £0,86 
20/07/2021; £0,86 
21/07/2021; £0,86 
22/07/2021; £0,85 
23/07/2021; £0,86 
26/07/2021; £0,85 
27/07/2021; £0,85 
28/07/2021; £0,85 
29/07/2021; £0,85 
30/07/2021; £0,85 
02/08/2021; £0,85 
03/08/2021; £0,85 
04/08/2021; £0,85 
05/08/2021; £0,85 
06/08/2021; £0,85 
09/08/2021; £0,85 
10/08/2021; £0,85 
11/08/2021; £0,85 
12/08/2021; £0,85 
13/08/2021; £0,85 
16/08/2021; £0,85 
17/08/2021; £0,85 
18/08/2021; £0,85 
19/08/2021; £0,86 
20/08/2021; £0,86 
23/08/2021; £0,86 
24/08/2021; £0,86 
25/08/2021; £0,86 
26/08/2021; £0,86 
27/08/2021; £0,86 
30/08/2021; £0,86 
31/08/2021; £0,86 
01/09/2021; £0,86 
02/09/2021; £0,86 
03/09/2021; £0,86 
06/09/2021; £0,86 
07/09/2021; £0,86 
08/09/2021; £0,86 
09/09/2021; £0,85 
10/09/2021; £0,85 
13/09/2021; £0,85 
14/09/2021; £0,85 
15/09/2021; £0,85 
16/09/2021; £0,85 
17/09/2021; £0,85 
20/09/2021; £0,86 
21/09/2021; £0,86 
22/09/2021; £0,86 
23/09/2021; £0,86 
24/09/2021; £0,86 
27/09/2021; £0,85 
28/09/2021; £0,86 
29/09/2021; £0,86 
30/09/2021; £0,86 
01/10/2021; £0,86 
04/10/2021; £0,85 
05/10/2021; £0,85 
06/10/2021; £0,85 
07/10/2021; £0,85 
08/10/2021; £0,85 
11/10/2021; £0,85 
12/10/2021; £0,85 
13/10/2021; £0,85 
14/10/2021; £0,85 
15/10/2021; £0,84 
18/10/2021; £0,85 
19/10/2021; £0,84 
20/10/2021; £0,84 
21/10/2021; £0,84 
22/10/2021; £0,85 
25/10/2021; £0,84 
26/10/2021; £0,84 
27/10/2021; £0,84 
28/10/2021; £0,85 
29/10/2021; £0,84 
01/11/2021; £0,85 
02/11/2021; £0,85 
03/11/2021; £0,85 
04/11/2021; £0,86 
05/11/2021; £0,86 
08/11/2021; £0,85 
09/11/2021; £0,85 
10/11/2021; £0,86 
11/11/2021; £0,86 
12/11/2021; £0,85 
15/11/2021; £0,85 
16/11/2021; £0,84 
17/11/2021; £0,84 
18/11/2021; £0,84 
19/11/2021; £0,84 
22/11/2021; £0,84 
23/11/2021; £0,84 
24/11/2021; £0,84 
25/11/2021; £0,84 
26/11/2021; £0,85 
29/11/2021; £0,85 
30/11/2021; £0,85 
01/12/2021; £0,85 
02/12/2021; £0,85 
03/12/2021; £0,85 
06/12/2021; £0,85 
07/12/2021; £0,85 
08/12/2021; £0,86 
09/12/2021; £0,85 
10/12/2021; £0,85 
13/12/2021; £0,85 
14/12/2021; £0,85 
15/12/2021; £0,85 
16/12/2021; £0,85 
17/12/2021; £0,85 
20/12/2021; £0,85 
21/12/2021; £0,85 
22/12/2021; £0,85 
23/12/2021; £0,84 
24/12/2021; £0,85 
27/12/2021; £0,84 
28/12/2021; £0,84 
29/12/2021; £0,84 
30/12/2021; £0,84 
31/12/2021; £0,84 
03/01/2022; £0,84 
04/01/2022; £0,83 
05/01/2022; £0,83 
06/01/2022; £0,83 
07/01/2022; £0,84 
