GBP/JPY;
05/09/2016; ¥137,55 
06/09/2016; ¥137,03 
07/09/2016; ¥135,68 
08/09/2016; ¥136,20 
09/09/2016; ¥136,17 
12/09/2016; ¥135,78 
13/09/2016; ¥135,28 
14/09/2016; ¥135,51 
15/09/2016; ¥135,14 
16/09/2016; ¥132,91 
19/09/2016; ¥132,78 
20/09/2016; ¥132,05 
21/09/2016; ¥130,63 
22/09/2016; ¥131,71 
23/09/2016; ¥130,99 
26/09/2016; ¥130,17 
27/09/2016; ¥130,76 
28/09/2016; ¥131,02 
29/09/2016; ¥130,98 
30/09/2016; ¥131,48 
03/10/2016; ¥130,48 
04/10/2016; ¥130,93 
05/10/2016; ¥131,93 
06/10/2016; ¥131,09 
07/10/2016; ¥127,93 
10/10/2016; ¥128,00 
11/10/2016; ¥125,41 
12/10/2016; ¥127,19 
13/10/2016; ¥127,02 
14/10/2016; ¥126,94 
17/10/2016; ¥126,55 
18/10/2016; ¥127,68 
19/10/2016; ¥127,06 
20/10/2016; ¥127,33 
21/10/2016; ¥126,96 
24/10/2016; ¥127,45 
25/10/2016; ¥127,00 
26/10/2016; ¥127,90 
27/10/2016; ¥128,03 
28/10/2016; ¥127,51 
31/10/2016; ¥128,31 
01/11/2016; ¥127,45 
02/11/2016; ¥127,02 
03/11/2016; ¥128,29 
04/11/2016; ¥129,04 
07/11/2016; ¥129,48 
08/11/2016; ¥130,06 
09/11/2016; ¥131,05 
10/11/2016; ¥134,09 
11/11/2016; ¥134,39 
14/11/2016; ¥135,38 
15/11/2016; ¥135,92 
16/11/2016; ¥135,68 
17/11/2016; ¥136,66 
18/11/2016; ¥136,90 
21/11/2016; ¥138,38 
22/11/2016; ¥138,06 
23/11/2016; ¥139,89 
24/11/2016; ¥141,02 
25/11/2016; ¥141,03 
28/11/2016; ¥138,93 
29/11/2016; ¥140,33 
30/11/2016; ¥143,10 
01/12/2016; ¥143,58 
02/12/2016; ¥144,41 
05/12/2016; ¥144,92 
06/12/2016; ¥144,49 
07/12/2016; ¥143,59 
08/12/2016; ¥143,47 
09/12/2016; ¥145,05 
12/12/2016; ¥145,79 
13/12/2016; ¥145,75 
14/12/2016; ¥147,01 
15/12/2016; ¥146,70 
16/12/2016; ¥147,32 
19/12/2016; ¥145,14 
20/12/2016; ¥145,69 
21/12/2016; ¥145,19 
22/12/2016; ¥144,30 
23/12/2016; ¥144,17 
26/12/2016; ¥143,79 
27/12/2016; ¥144,04 
28/12/2016; ¥143,30 
29/12/2016; ¥142,83 
30/12/2016; ¥144,17 
02/01/2017; ¥144,24 
03/01/2017; ¥144,08 
04/01/2017; ¥144,39 
05/01/2017; ¥143,22 
06/01/2017; ¥143,57 
09/01/2017; ¥141,08 
10/01/2017; ¥140,94 
11/01/2017; ¥140,91 
12/01/2017; ¥139,44 
13/01/2017; ¥139,43 
16/01/2017; ¥137,51 
17/01/2017; ¥139,80 
18/01/2017; ¥140,53 
19/01/2017; ¥141,75 
20/01/2017; ¥141,81 
23/01/2017; ¥141,20 
24/01/2017; ¥142,44 
25/01/2017; ¥143,06 
26/01/2017; ¥144,12 
27/01/2017; ¥144,35 
30/01/2017; ¥142,00 
31/01/2017; ¥141,86 
01/02/2017; ¥143,31 
02/02/2017; ¥141,23 
03/02/2017; ¥140,71 
06/02/2017; ¥139,29 
07/02/2017; ¥140,55 
08/02/2017; ¥140,35 
09/02/2017; ¥141,46 
10/02/2017; ¥141,36 
13/02/2017; ¥142,42 
14/02/2017; ¥142,44 
15/02/2017; ¥142,21 
16/02/2017; ¥141,35 
17/02/2017; ¥140,07 
20/02/2017; ¥140,89 
21/02/2017; ¥141,76 
22/02/2017; ¥141,01 
23/02/2017; ¥141,31 
24/02/2017; ¥139,83 
27/02/2017; ¥140,20 
28/02/2017; ¥139,58 
01/03/2017; ¥139,78 
02/03/2017; ¥140,29 
03/03/2017; ¥140,09 
06/03/2017; ¥139,32 
07/03/2017; ¥139,02 
08/03/2017; ¥139,13 
09/03/2017; ¥139,80 
10/03/2017; ¥139,63 
13/03/2017; ¥140,35 
14/03/2017; ¥139,42 
15/03/2017; ¥139,32 
16/03/2017; ¥140,02 
17/03/2017; ¥139,66 
20/03/2017; ¥139,07 
21/03/2017; ¥139,36 
22/03/2017; ¥138,75 
23/03/2017; ¥138,83 
24/03/2017; ¥138,80 
27/03/2017; ¥138,93 
28/03/2017; ¥138,32 
29/03/2017; ¥138,03 
30/03/2017; ¥139,53 
31/03/2017; ¥139,82 
03/04/2017; ¥138,43 
04/04/2017; ¥137,72 
05/04/2017; ¥138,13 
06/04/2017; ¥138,12 
07/04/2017; ¥137,39 
10/04/2017; ¥137,67 
11/04/2017; ¥136,87 
12/04/2017; ¥136,66 
13/04/2017; ¥136,36 
14/04/2017; ¥136,00 
17/04/2017; ¥136,78 
18/04/2017; ¥139,15 
19/04/2017; ¥139,08 
20/04/2017; ¥140,05 
21/04/2017; ¥139,74 
24/04/2017; ¥140,40 
25/04/2017; ¥142,63 
26/04/2017; ¥142,61 
27/04/2017; ¥143,53 
28/04/2017; ¥144,39 
01/05/2017; ¥144,09 
02/05/2017; ¥144,84 
03/05/2017; ¥145,03 
04/05/2017; ¥145,28 
05/05/2017; ¥146,29 
08/05/2017; ¥146,51 
09/05/2017; ¥147,39 
10/05/2017; ¥147,82 
11/05/2017; ¥146,70 
12/05/2017; ¥146,08 
15/05/2017; ¥146,68 
16/05/2017; ¥146,09 
17/05/2017; ¥143,67 
18/05/2017; ¥144,18 
19/05/2017; ¥145,02 
22/05/2017; ¥144,63 
23/05/2017; ¥144,84 
24/05/2017; ¥144,64 
25/05/2017; ¥144,68 
26/05/2017; ¥142,50 
29/05/2017; ¥142,81 
30/05/2017; ¥142,49 
31/05/2017; ¥142,75 
01/06/2017; ¥143,42 
02/06/2017; ¥142,22 
05/06/2017; ¥142,48 
06/06/2017; ¥141,20 
07/06/2017; ¥142,27 
08/06/2017; ¥142,42 
09/06/2017; ¥140,56 
12/06/2017; ¥139,10 
13/06/2017; ¥140,35 
14/06/2017; ¥139,70 
15/06/2017; ¥141,44 
16/06/2017; ¥141,59 
19/06/2017; ¥142,03 
20/06/2017; ¥140,75 
21/06/2017; ¥141,06 
22/06/2017; ¥141,16 
23/06/2017; ¥141,48 
26/06/2017; ¥142,25 
27/06/2017; ¥143,95 
28/06/2017; ¥145,11 
29/06/2017; ¥145,89 
30/06/2017; ¥146,34 
03/07/2017; ¥146,63 
04/07/2017; ¥146,29 
05/07/2017; ¥146,48 
06/07/2017; ¥146,81 
07/07/2017; ¥146,78 
10/07/2017; ¥146,87 
11/07/2017; ¥146,32 
12/07/2017; ¥145,73 
13/07/2017; ¥146,51 
14/07/2017; ¥147,34 
17/07/2017; ¥147,01 
18/07/2017; ¥146,10 
19/07/2017; ¥145,73 
20/07/2017; ¥145,14 
21/07/2017; ¥144,34 
24/07/2017; ¥144,71 
25/07/2017; ¥145,71 
26/07/2017; ¥145,83 
27/07/2017; ¥145,29 
28/07/2017; ¥145,33 
31/07/2017; ¥145,67 
01/08/2017; ¥145,65 
02/08/2017; ¥146,36 
03/08/2017; ¥144,55 
04/08/2017; ¥144,26 
07/08/2017; ¥144,29 
08/08/2017; ¥143,27 
09/08/2017; ¥143,12 
10/08/2017; ¥141,68 
11/08/2017; ¥142,04 
14/08/2017; ¥142,10 
15/08/2017; ¥142,40 
16/08/2017; ¥142,03 
17/08/2017; ¥140,93 
18/08/2017; ¥140,51 
21/08/2017; ¥140,51 
22/08/2017; ¥140,49 
23/08/2017; ¥139,52 
24/08/2017; ¥140,20 
25/08/2017; ¥140,91 
28/08/2017; ¥141,26 
29/08/2017; ¥141,77 
30/08/2017; ¥142,46 
31/08/2017; ¥142,17 
01/09/2017; ¥142,76 
04/09/2017; ¥141,88 
05/09/2017; ¥141,78 
06/09/2017; ¥142,43 
07/09/2017; ¥142,05 
08/09/2017; ¥142,30 
11/09/2017; ¥143,98 
12/09/2017; ¥146,31 
13/09/2017; ¥145,92 
14/09/2017; ¥147,64 
15/09/2017; ¥150,64 
18/09/2017; ¥150,52 
19/09/2017; ¥150,71 
20/09/2017; ¥151,39 
21/09/2017; ¥152,71 
22/09/2017; ¥151,06 
25/09/2017; ¥150,43 
26/09/2017; ¥151,00 
27/09/2017; ¥151,00 
28/09/2017; ¥150,97 
29/09/2017; ¥150,66 
02/10/2017; ¥149,68 
03/10/2017; ¥149,38 
04/10/2017; ¥149,32 
05/10/2017; ¥147,97 
06/10/2017; ¥147,13 
09/10/2017; ¥148,04 
10/10/2017; ¥148,44 
11/10/2017; ¥148,71 
12/10/2017; ¥148,87 
13/10/2017; ¥148,57 
16/10/2017; ¥148,62 
17/10/2017; ¥147,97 
18/10/2017; ¥149,09 
19/10/2017; ¥148,06 
20/10/2017; ¥149,67 
23/10/2017; ¥149,67 
24/10/2017; ¥149,58 
25/10/2017; ¥150,83 
26/10/2017; ¥149,96 
27/10/2017; ¥149,21 
30/10/2017; ¥149,44 
31/10/2017; ¥150,91 
01/11/2017; ¥151,18 
02/11/2017; ¥148,94 
03/11/2017; ¥149,12 
06/11/2017; ¥149,72 
07/11/2017; ¥150,08 
08/11/2017; ¥149,32 
09/11/2017; ¥149,12 
10/11/2017; ¥149,72 
13/11/2017; ¥148,99 
14/11/2017; ¥149,32 
15/11/2017; ¥148,63 
16/11/2017; ¥149,15 
17/11/2017; ¥148,06 
20/11/2017; ¥149,03 
21/11/2017; ¥148,82 
22/11/2017; ¥148,16 
23/11/2017; ¥147,96 
24/11/2017; ¥148,73 
27/11/2017; ¥147,93 
28/11/2017; ¥148,67 
29/11/2017; ¥150,06 
30/11/2017; ¥152,18 
01/12/2017; ¥151,00 
04/12/2017; ¥151,49 
05/12/2017; ¥151,33 
06/12/2017; ¥150,34 
07/12/2017; ¥152,34 
08/12/2017; ¥151,94 
11/12/2017; ¥151,44 
12/12/2017; ¥151,17 
13/12/2017; ¥150,99 
14/12/2017; ¥150,90 
15/12/2017; ¥149,93 
18/12/2017; ¥150,58 
19/12/2017; ¥151,08 
20/12/2017; ¥151,62 
21/12/2017; ¥151,67 
22/12/2017; ¥151,32 
25/12/2017; ¥151,39 
26/12/2017; ¥151,40 
27/12/2017; ¥151,82 
28/12/2017; ¥151,72 
29/12/2017; ¥152,24 
01/01/2018; ¥152,08 
02/01/2018; ¥152,54 
03/01/2018; ¥152,02 
04/01/2018; ¥152,77 
05/01/2018; ¥153,40 
08/01/2018; ¥153,40 
09/01/2018; ¥152,50 
10/01/2018; ¥150,47 
11/01/2018; ¥150,57 
12/01/2018; ¥152,41 
15/01/2018; ¥152,40 
16/01/2018; ¥152,31 
17/01/2018; ¥153,82 
18/01/2018; ¥154,32 
19/01/2018; ¥153,39 
22/01/2018; ¥155,13 
23/01/2018; ¥154,41 
24/01/2018; ¥155,53 
25/01/2018; ¥154,71 
26/01/2018; ¥154,01 
29/01/2018; ¥153,31 
30/01/2018; ¥153,84 
31/01/2018; ¥154,94 
01/02/2018; ¥156,03 
02/02/2018; ¥155,45 
05/02/2018; ¥152,26 
06/02/2018; ¥152,79 
07/02/2018; ¥151,71 
08/02/2018; ¥151,27 
09/02/2018; ¥150,50 
12/02/2018; ¥150,31 
13/02/2018; ¥149,76 
14/02/2018; ¥149,76 
15/02/2018; ¥149,57 
16/02/2018; ¥149,25 
19/02/2018; ¥149,26 
20/02/2018; ¥150,18 
21/02/2018; ¥149,97 
22/02/2018; ¥149,00 
23/02/2018; ¥149,26 
26/02/2018; ¥149,34 
27/02/2018; ¥149,25 
28/02/2018; ¥146,77 
01/03/2018; ¥146,32 
02/03/2018; ¥145,93 
05/03/2018; ¥147,05 
06/03/2018; ¥147,33 
07/03/2018; ¥147,41 
08/03/2018; ¥146,66 
09/03/2018; ¥147,84 
12/03/2018; ¥147,94 
13/03/2018; ¥148,75 
14/03/2018; ¥148,41 
15/03/2018; ¥148,18 
16/03/2018; ¥147,70 
19/03/2018; ¥148,76 
20/03/2018; ¥149,11 
21/03/2018; ¥149,93 
22/03/2018; ¥148,37 
23/03/2018; ¥147,99 
26/03/2018; ¥149,94 
27/03/2018; ¥149,08 
28/03/2018; ¥150,40 
29/03/2018; ¥149,15 
30/03/2018; ¥148,92 
02/04/2018; ¥148,69 
03/04/2018; ¥149,82 
04/04/2018; ¥150,33 
05/04/2018; ¥150,33 
06/04/2018; ¥150,64 
09/04/2018; ¥150,83 
10/04/2018; ¥151,91 
11/04/2018; ¥151,36 
12/04/2018; ¥152,66 
13/04/2018; ¥152,83 
16/04/2018; ¥153,53 
17/04/2018; ¥152,85 
18/04/2018; ¥152,28 
19/04/2018; ¥151,27 
20/04/2018; ¥150,74 
23/04/2018; ¥151,52 
24/04/2018; ¥152,06 
25/04/2018; ¥152,40 
26/04/2018; ¥152,12 
27/04/2018; ¥150,22 
30/04/2018; ¥150,54 
01/05/2018; ¥149,52 
02/05/2018; ¥149,13 
03/05/2018; ¥148,20 
04/05/2018; ¥147,63 
07/05/2018; ¥147,86 
08/05/2018; ¥147,78 
09/05/2018; ¥148,63 
10/05/2018; ¥147,86 
11/05/2018; ¥148,11 
14/05/2018; ¥148,62 
15/05/2018; ¥149,00 
16/05/2018; ¥148,85 
17/05/2018; ¥149,68 
18/05/2018; ¥149,18 
21/05/2018; ¥149,10 
22/05/2018; ¥148,96 
23/05/2018; ¥146,88 
24/05/2018; ¥146,15 
25/05/2018; ¥145,55 
28/05/2018; ¥145,64 
29/05/2018; ¥144,10 
30/05/2018; ¥144,72 
31/05/2018; ¥144,70 
01/06/2018; ¥146,19 
04/06/2018; ¥146,15 
05/06/2018; ¥147,04 
06/06/2018; ¥147,74 
07/06/2018; ¥147,20 
08/06/2018; ¥146,88 
11/06/2018; ¥147,13 
12/06/2018; ¥147,55 
13/06/2018; ¥147,54 
14/06/2018; ¥146,69 
15/06/2018; ¥146,99 
18/06/2018; ¥146,38 
19/06/2018; ¥145,01 
20/06/2018; ¥145,34 
21/06/2018; ¥145,72 
22/06/2018; ¥145,89 
25/06/2018; ¥145,70 
26/06/2018; ¥145,54 
27/06/2018; ¥144,54 
28/06/2018; ¥144,46 
29/06/2018; ¥146,15 
02/07/2018; ¥145,72 
03/07/2018; ¥145,87 
04/07/2018; ¥146,11 
05/07/2018; ¥146,28 
06/07/2018; ¥146,71 
09/07/2018; ¥146,94 
10/07/2018; ¥147,31 
11/07/2018; ¥147,87 
12/07/2018; ¥148,61 
13/07/2018; ¥148,67 
16/07/2018; ¥148,58 
17/07/2018; ¥148,01 
18/07/2018; ¥147,51 
19/07/2018; ¥146,32 
20/07/2018; ¥146,28 
23/07/2018; ¥145,85 
24/07/2018; ¥146,14 
25/07/2018; ¥146,34 
26/07/2018; ¥145,78 
27/07/2018; ¥145,55 
30/07/2018; ¥145,83 
31/07/2018; ¥146,81 
01/08/2018; ¥146,61 
02/08/2018; ¥145,33 
03/08/2018; ¥144,68 
06/08/2018; ¥144,16 
07/08/2018; ¥144,08 
08/08/2018; ¥142,92 
09/08/2018; ¥142,41 
10/08/2018; ¥141,61 
13/08/2018; ¥141,33 
14/08/2018; ¥141,40 
15/08/2018; ¥140,58 
16/08/2018; ¥141,01 
17/08/2018; ¥140,87 
20/08/2018; ¥140,83 
21/08/2018; ¥142,26 
22/08/2018; ¥142,70 
23/08/2018; ¥142,61 
24/08/2018; ¥142,94 
27/08/2018; ¥143,19 
28/08/2018; ¥143,14 
29/08/2018; ¥145,41 
30/08/2018; ¥144,36 
31/08/2018; ¥143,92 
03/09/2018; ¥142,95 
04/09/2018; ¥143,24 
05/09/2018; ¥143,91 
06/09/2018; ¥143,19 
07/09/2018; ¥143,48 
10/09/2018; ¥144,72 
11/09/2018; ¥145,47 
12/09/2018; ¥145,14 
13/09/2018; ¥146,67 
14/09/2018; ¥146,37 
17/09/2018; ¥147,12 
18/09/2018; ¥147,69 
19/09/2018; ¥147,56 
20/09/2018; ¥149,20 
21/09/2018; ¥147,18 
24/09/2018; ¥147,97 
25/09/2018; ¥148,92 
26/09/2018; ¥148,37 
27/09/2018; ¥148,26 
28/09/2018; ¥148,10 
01/10/2018; ¥148,55 
02/10/2018; ¥147,50 
03/10/2018; ¥148,18 
04/10/2018; ¥148,30 
05/10/2018; ¥149,20 
08/10/2018; ¥148,20 
09/10/2018; ¥148,43 
10/10/2018; ¥148,13 
11/10/2018; ¥148,41 
12/10/2018; ¥147,57 
15/10/2018; ¥146,96 
16/10/2018; ¥147,99 
17/10/2018; ¥147,69 
18/10/2018; ¥146,02 
19/10/2018; ¥147,09 
22/10/2018; ¥146,20 
23/10/2018; ¥145,97 
24/10/2018; ¥144,57 
25/10/2018; ¥144,04 
26/10/2018; ¥143,54 
29/10/2018; ¥143,73 
30/10/2018; ¥143,66 
31/10/2018; ¥144,17 
01/11/2018; ¥146,61 
02/11/2018; ¥146,79 
05/11/2018; ¥147,56 
06/11/2018; ¥148,55 
07/11/2018; ¥148,97 
08/11/2018; ¥148,97 
09/11/2018; ¥147,67 
12/11/2018; ¥146,21 
13/11/2018; ¥147,62 
14/11/2018; ¥147,62 
15/11/2018; ¥145,14 
16/11/2018; ¥144,83 
19/11/2018; ¥144,60 
20/11/2018; ¥144,16 
21/11/2018; ¥144,41 
22/11/2018; ¥145,41 
23/11/2018; ¥144,70 
26/11/2018; ¥145,77 
27/11/2018; ¥145,02 
28/11/2018; ¥145,78 
29/11/2018; ¥145,16 
30/11/2018; ¥144,72 
03/12/2018; ¥144,59 
04/12/2018; ¥143,42 
05/12/2018; ¥144,10 
06/12/2018; ¥144,00 
07/12/2018; ¥143,45 
10/12/2018; ¥142,35 
11/12/2018; ¥141,55 
12/12/2018; ¥143,03 
13/12/2018; ¥143,79 
14/12/2018; ¥142,64 
17/12/2018; ¥142,44 
18/12/2018; ¥142,24 
19/12/2018; ¥141,79 
20/12/2018; ¥140,82 
21/12/2018; ¥140,46 
24/12/2018; ¥140,49 
25/12/2018; ¥139,87 
26/12/2018; ¥140,66 
27/12/2018; ¥140,31 
28/12/2018; ¥140,09 
31/12/2018; ¥139,77 
01/01/2019; ¥139,89 
02/01/2019; ¥137,25 
03/01/2019; ¥135,96 
04/01/2019; ¥138,10 
07/01/2019; ¥138,90 
08/01/2019; ¥138,27 
09/01/2019; ¥138,29 
10/01/2019; ¥138,20 
11/01/2019; ¥139,45 
14/01/2019; ¥139,13 
15/01/2019; ¥139,72 
16/01/2019; ¥140,51 
17/01/2019; ¥141,82 
18/01/2019; ¥141,29 
21/01/2019; ¥141,35 
23/01/2019; ¥143,20 
24/01/2019; ¥143,22 
25/01/2019; ¥144,56 
28/01/2019; ¥143,88 
29/01/2019; ¥142,90 
30/01/2019; ¥142,99 
31/01/2019; ¥142,70 
01/02/2019; ¥143,18 
04/02/2019; ¥143,23 
05/02/2019; ¥142,31 
06/02/2019; ¥142,20 
07/02/2019; ¥142,21 
08/02/2019; ¥142,04 
11/02/2019; ¥141,80 
12/02/2019; ¥142,41 
13/02/2019; ¥142,56 
14/02/2019; ¥141,50 
15/02/2019; ¥142,34 
18/02/2019; ¥142,91 
19/02/2019; ¥144,48 
20/02/2019; ¥144,64 
21/02/2019; ¥144,45 
22/02/2019; ¥144,46 
25/02/2019; ¥145,43 
26/02/2019; ¥146,51 
27/02/2019; ¥147,69 
28/02/2019; ¥147,69 
01/03/2019; ¥147,73 
04/03/2019; ¥147,34 
05/03/2019; ¥147,42 
06/03/2019; ¥147,16 
07/03/2019; ¥145,99 
08/03/2019; ¥144,66 
11/03/2019; ¥146,24 
12/03/2019; ¥145,56 
13/03/2019; ¥148,24 
14/03/2019; ¥147,89 
15/03/2019; ¥148,14 
18/03/2019; ¥147,69 
19/03/2019; ¥147,75 
20/03/2019; ¥146,05 
21/03/2019; ¥145,21 
22/03/2019; ¥145,18 
25/03/2019; ¥145,16 
26/03/2019; ¥146,10 
27/03/2019; ¥145,73 
28/03/2019; ¥144,30 
29/03/2019; ¥144,44 
01/04/2019; ¥145,84 
02/04/2019; ¥146,14 
03/04/2019; ¥146,68 
04/04/2019; ¥146,00 
05/04/2019; ¥145,65 
08/04/2019; ¥145,60 
09/04/2019; ¥145,14 
10/04/2019; ¥145,29 
11/04/2019; ¥145,75 
12/04/2019; ¥146,53 
15/04/2019; ¥146,73 
16/04/2019; ¥146,12 
17/04/2019; ¥146,15 
18/04/2019; ¥145,50 
19/04/2019; ¥145,43 
22/04/2019; ¥145,29 
23/04/2019; ¥144,69 
24/04/2019; ¥144,70 
25/04/2019; ¥143,96 
26/04/2019; ¥144,13 
29/04/2019; ¥144,38 
30/04/2019; ¥145,20 
01/05/2019; ¥145,33 
02/05/2019; ¥145,33 
03/05/2019; ¥146,32 
06/05/2019; ¥145,04 
07/05/2019; ¥144,13 
