GBP/JPY;
08/05/2019; ¥143,20 
09/05/2019; ¥142,79 
10/05/2019; ¥142,90 
13/05/2019; ¥141,60 
14/05/2019; ¥141,41 
16/05/2019; ¥140,54 
17/05/2019; ¥140,01 
20/05/2019; ¥140,05 
21/05/2019; ¥140,38 
22/05/2019; ¥139,70 
23/05/2019; ¥138,68 
24/05/2019; ¥138,93 
27/05/2019; ¥138,81 
28/05/2019; ¥138,36 
29/05/2019; ¥138,36 
30/05/2019; ¥138,16 
31/05/2019; ¥136,76 
03/06/2019; ¥136,84 
04/06/2019; ¥137,29 
05/06/2019; ¥137,56 
06/06/2019; ¥137,65 
07/06/2019; ¥137,76 
10/06/2019; ¥137,53 
11/06/2019; ¥138,03 
12/06/2019; ¥137,62 
13/06/2019; ¥137,33 
14/06/2019; ¥136,66 
17/06/2019; ¥136,05 
18/06/2019; ¥136,16 
19/06/2019; ¥136,61 
20/06/2019; ¥136,24 
21/06/2019; ¥136,70 
24/06/2019; ¥136,69 
25/06/2019; ¥135,99 
26/06/2019; ¥136,74 
27/06/2019; ¥136,61 
28/06/2019; ¥136,93 
01/07/2019; ¥137,03 
02/07/2019; ¥135,83 
03/07/2019; ¥135,54 
04/07/2019; ¥135,56 
05/07/2019; ¥135,80 
08/07/2019; ¥136,00 
09/07/2019; ¥135,67 
10/07/2019; ¥135,56 
11/07/2019; ¥135,81 
12/07/2019; ¥135,65 
15/07/2019; ¥135,03 
16/07/2019; ¥134,23 
17/07/2019; ¥134,18 
18/07/2019; ¥134,61 
19/07/2019; ¥134,63 
22/07/2019; ¥134,54 
23/07/2019; ¥134,59 
24/07/2019; ¥135,03 
25/07/2019; ¥135,32 
26/07/2019; ¥134,52 
29/07/2019; ¥132,88 
30/07/2019; ¥131,93 
31/07/2019; ¥132,20 
01/08/2019; ¥130,20 
02/08/2019; ¥129,54 
05/08/2019; ¥128,62 
06/08/2019; ¥129,53 
07/08/2019; ¥129,00 
08/08/2019; ¥128,66 
09/08/2019; ¥127,10 
12/08/2019; ¥127,12 
13/08/2019; ¥128,70 
14/08/2019; ¥127,69 
15/08/2019; ¥128,22 
16/08/2019; ¥129,22 
19/08/2019; ¥129,28 
20/08/2019; ¥129,25 
21/08/2019; ¥129,29 
22/08/2019; ¥130,36 
23/08/2019; ¥129,39 
26/08/2019; ¥129,64 
27/08/2019; ¥129,90 
28/08/2019; ¥129,55 
29/08/2019; ¥129,80 
30/08/2019; ¥129,21 
02/09/2019; ¥128,15 
03/09/2019; ¥127,99 
04/09/2019; ¥130,32 
05/09/2019; ¥131,87 
06/09/2019; ¥131,28 
09/09/2019; ¥132,38 
10/09/2019; ¥132,76 
11/09/2019; ¥132,89 
12/09/2019; ¥133,30 
13/09/2019; ¥135,09 
16/09/2019; ¥134,37 
17/09/2019; ¥135,14 
18/09/2019; ¥135,20 
19/09/2019; ¥135,24 
20/09/2019; ¥134,19 
23/09/2019; ¥133,65 
24/09/2019; ¥133,68 
25/09/2019; ¥133,07 
26/09/2019; ¥132,86 
27/09/2019; ¥132,61 
30/09/2019; ¥132,83 
01/10/2019; ¥132,58 
02/10/2019; ¥131,82 
03/10/2019; ¥131,79 
04/10/2019; ¥131,86 
07/10/2019; ¥131,85 
08/10/2019; ¥130,81 
09/10/2019; ¥131,14 
10/10/2019; ¥134,30 
11/10/2019; ¥137,09 
14/10/2019; ¥136,62 
15/10/2019; ¥139,16 
16/10/2019; ¥139,53 
17/10/2019; ¥140,03 
18/10/2019; ¥140,63 
21/10/2019; ¥140,71 
22/10/2019; ¥139,62 
23/10/2019; ¥140,37 
24/10/2019; ¥139,56 
25/10/2019; ¥139,29 
28/10/2019; ¥140,12 
29/10/2019; ¥140,06 
30/10/2019; ¥140,40 
31/10/2019; ¥139,78 
01/11/2019; ¥139,91 
04/11/2019; ¥139,85 
05/11/2019; ¥140,61 
06/11/2019; ¥140,06 
07/11/2019; ¥140,01 
08/11/2019; ¥139,53 
11/11/2019; ¥140,16 
12/11/2019; ¥140,00 
13/11/2019; ¥139,81 
14/11/2019; ¥139,64 
15/11/2019; ¥140,26 
18/11/2019; ¥140,74 
19/11/2019; ¥140,24 
20/11/2019; ¥140,33 
21/11/2019; ¥140,27 
22/11/2019; ¥139,39 
25/11/2019; ¥140,46 
26/11/2019; ¥140,26 
27/11/2019; ¥141,55 
28/11/2019; ¥141,38 
29/11/2019; ¥141,63 
02/12/2019; ¥140,98 
03/12/2019; ¥141,12 
04/12/2019; ¥142,63 
05/12/2019; ¥143,06 
06/12/2019; ¥142,63 
09/12/2019; ¥142,67 
10/12/2019; ¥142,98 
11/12/2019; ¥143,20 
12/12/2019; ¥143,85 
13/12/2019; ¥145,72 
16/12/2019; ¥145,94 
17/12/2019; ¥143,71 
18/12/2019; ¥143,22 
19/12/2019; ¥142,26 
20/12/2019; ¥142,29 
23/12/2019; ¥141,46 
24/12/2019; ¥141,59 
25/12/2019; ¥141,72 
26/12/2019; ¥142,43 
27/12/2019; ¥143,06 
30/12/2019; ¥142,75 
31/12/2019; ¥144,09 
01/01/2020; ¥144,07 
02/01/2020; ¥142,68 
03/01/2020; ¥141,43 
06/01/2020; ¥142,68 
07/01/2020; ¥142,25 
08/01/2020; ¥142,93 
09/01/2020; ¥143,07 
10/01/2020; ¥142,94 
13/01/2020; ¥142,76 
14/01/2020; ¥143,16 
15/01/2020; ¥143,25 
16/01/2020; ¥144,02 
17/01/2020; ¥143,27 
20/01/2020; ¥143,33 
21/01/2020; ¥143,36 
22/01/2020; ¥144,32 
23/01/2020; ¥143,65 
24/01/2020; ¥142,88 
27/01/2020; ¥142,13 
28/01/2020; ¥142,16 
29/01/2020; ¥141,90 
30/01/2020; ¥142,66 
31/01/2020; ¥143,05 
03/02/2020; ¥141,19 
04/02/2020; ¥142,68 
05/02/2020; ¥142,74 
06/02/2020; ¥142,20 
07/02/2020; ¥141,44 
10/02/2020; ¥141,73 
11/02/2020; ¥142,16 
12/02/2020; ¥142,66 
13/02/2020; ¥143,25 
14/02/2020; ¥143,17 
17/02/2020; ¥142,91 
18/02/2020; ¥142,80 
19/02/2020; ¥143,85 
20/02/2020; ¥144,39 
21/02/2020; ¥144,70 
24/02/2020; ¥143,14 
25/02/2020; ¥143,29 
26/02/2020; ¥142,47 
27/02/2020; ¥141,18 
28/02/2020; ¥138,55 
02/03/2020; ¥138,09 
03/03/2020; ¥137,22 
04/03/2020; ¥138,38 
05/03/2020; ¥137,63 
06/03/2020; ¥137,38 
09/03/2020; ¥134,38 
10/03/2020; ¥136,33 
11/03/2020; ¥134,01 
12/03/2020; ¥131,53 
13/03/2020; ¥132,48 
16/03/2020; ¥129,84 
17/03/2020; ¥129,74 
18/03/2020; ¥125,48 
19/03/2020; ¥127,13 
20/03/2020; ¥128,98 
23/03/2020; ¥128,41 
24/03/2020; ¥130,75 
25/03/2020; ¥132,08 
26/03/2020; ¥133,71 
27/03/2020; ¥134,39 
30/03/2020; ¥133,86 
31/03/2020; ¥133,53 
01/04/2020; ¥132,61 
02/04/2020; ¥133,71 
03/04/2020; ¥132,96 
06/04/2020; ¥133,54 
07/04/2020; ¥134,04 
08/04/2020; ¥134,76 
09/04/2020; ¥135,09 
10/04/2020; ¥135,02 
13/04/2020; ¥134,78 
14/04/2020; ¥135,32 
15/04/2020; ¥134,49 
16/04/2020; ¥134,44 
17/04/2020; ¥134,38 
20/04/2020; ¥133,81 
21/04/2020; ¥132,47 
22/04/2020; ¥132,84 
23/04/2020; ¥132,88 
24/04/2020; ¥132,95 
27/04/2020; ¥133,25 
28/04/2020; ¥132,73 
29/04/2020; ¥133,02 
30/04/2020; ¥134,95 
01/05/2020; ¥133,66 
04/05/2020; ¥132,79 
05/05/2020; ¥132,52 
06/05/2020; ¥130,99 
07/05/2020; ¥131,36 
08/05/2020; ¥132,32 
11/05/2020; ¥132,77 
12/05/2020; ¥131,33 
13/05/2020; ¥130,87 
14/05/2020; ¥131,11 
15/05/2020; ¥129,54 
18/05/2020; ¥130,83 
19/05/2020; ¥131,92 
20/05/2020; ¥131,58 
21/05/2020; ¥131,52 
22/05/2020; ¥130,97 
25/05/2020; ¥131,19 
26/05/2020; ¥132,58 
27/05/2020; ¥131,94 
28/05/2020; ¥132,60 
29/05/2020; ¥133,07 
01/06/2020; ¥134,39 
02/06/2020; ¥136,36 
03/06/2020; ¥136,91 
04/06/2020; ¥137,44 
05/06/2020; ¥138,76 
08/06/2020; ¥137,93 
09/06/2020; ¥137,08 
10/06/2020; ¥136,49 
11/06/2020; ¥134,63 
12/06/2020; ¥134,60 
15/06/2020; ¥135,23 
16/06/2020; ¥134,94 
17/06/2020; ¥134,33 
18/06/2020; ¥132,88 
19/06/2020; ¥132,05 
22/06/2020; ¥133,17 
23/06/2020; ¥133,34 
24/06/2020; ¥132,90 
25/06/2020; ¥133,07 
26/06/2020; ¥132,22 
29/06/2020; ¥132,26 
30/06/2020; ¥133,81 
01/07/2020; ¥134,00 
02/07/2020; ¥134,00 
03/07/2020; ¥134,19 
06/07/2020; ¥134,08 
07/07/2020; ¥134,82 
08/07/2020; ¥135,24 
09/07/2020; ¥135,10 
10/07/2020; ¥134,90 
13/07/2020; ¥134,67 
14/07/2020; ¥134,55 
15/07/2020; ¥134,49 
16/07/2020; ¥134,60 
17/07/2020; ¥134,43 
20/07/2020; ¥135,77 
21/07/2020; ¥135,93 
22/07/2020; ¥136,41 
23/07/2020; ¥136,12 
24/07/2020; ¥135,73 
27/07/2020; ¥135,73 
28/07/2020; ¥135,87 
29/07/2020; ¥136,33 
30/07/2020; ¥137,11 
31/07/2020; ¥138,48 
03/08/2020; ¥138,48 
04/08/2020; ¥138,14 
05/08/2020; ¥138,42 
06/08/2020; ¥138,74 
07/08/2020; ¥138,22 
10/08/2020; ¥138,48 
11/08/2020; ¥138,94 
12/08/2020; ¥139,30 
13/08/2020; ¥139,67 
14/08/2020; ¥139,46 
17/08/2020; ¥138,87 
18/08/2020; ¥139,52 
19/08/2020; ¥138,97 
20/08/2020; ¥139,77 
21/08/2020; ¥138,43 
24/08/2020; ¥138,43 
25/08/2020; ¥139,89 
26/08/2020; ¥139,98 
27/08/2020; ¥140,64 
28/08/2020; ¥140,62 
31/08/2020; ¥141,56 
01/09/2020; ¥141,76 
02/09/2020; ¥141,74 
03/09/2020; ¥140,99 
04/09/2020; ¥141,09 
07/09/2020; ¥139,89 
08/09/2020; ¥137,61 
09/09/2020; ¥138,02 
10/09/2020; ¥135,88 
11/09/2020; ¥135,81 
14/09/2020; ¥135,80 
15/09/2020; ¥135,82 
16/09/2020; ¥136,05 
17/09/2020; ¥135,85 
18/09/2020; ¥135,03 
21/09/2020; ¥134,09 
22/09/2020; ¥133,57 
23/09/2020; ¥134,05 
24/09/2020; ¥134,37 
25/09/2020; ¥134,59 
28/09/2020; ¥135,38 
29/09/2020; ¥135,86 
30/09/2020; ¥136,17 
01/10/2020; ¥135,98 
02/10/2020; ¥136,22 
05/10/2020; ¥137,19 
06/10/2020; ¥136,01 
07/10/2020; ¥136,88 
08/10/2020; ¥137,10 
09/10/2020; ¥137,75 
12/10/2020; ¥137,54 
13/10/2020; ¥136,40 
14/10/2020; ¥136,81 
15/10/2020; ¥136,17 
16/10/2020; ¥136,10 
19/10/2020; ¥136,49 
20/10/2020; ¥136,54 
21/10/2020; ¥137,50 
22/10/2020; ¥137,12 
23/10/2020; ¥136,52 
26/10/2020; ¥136,52 
27/10/2020; ¥136,17 
28/10/2020; ¥135,43 
29/10/2020; ¥135,22 
30/10/2020; ¥135,41 
02/11/2020; ¥135,23 
03/11/2020; ¥136,40 
04/11/2020; ¥135,68 
05/11/2020; ¥136,03 
06/11/2020; ¥135,94 
09/11/2020; ¥138,67 
10/11/2020; ¥139,69 
11/11/2020; ¥139,38 
12/11/2020; ¥137,87 
13/11/2020; ¥137,95 
16/11/2020; ¥137,93 
17/11/2020; ¥137,93 
18/11/2020; ¥137,77 
19/11/2020; ¥137,54 
20/11/2020; ¥137,93 
23/11/2020; ¥139,28 
24/11/2020; ¥139,53 
25/11/2020; ¥139,77 
26/11/2020; ¥139,23 
27/11/2020; ¥138,60 
30/11/2020; ¥138,90 
01/12/2020; ¥139,92 
02/12/2020; ¥139,51 
03/12/2020; ¥139,59 
04/12/2020; ¥139,93 
07/12/2020; ¥139,16 
08/12/2020; ¥139,07 
09/12/2020; ¥139,60 
10/12/2020; ¥138,51 
11/12/2020; ¥137,53 
14/12/2020; ¥138,59 
15/12/2020; ¥139,54 
16/12/2020; ¥139,78 
17/12/2020; ¥140,03 
18/12/2020; ¥139,68 
21/12/2020; ¥139,07 
22/12/2020; ¥138,45 
23/12/2020; ¥139,71 
24/12/2020; ¥140,41 
25/12/2020; ¥140,19 
28/12/2020; ¥139,57 
29/12/2020; ¥139,81 
30/12/2020; ¥140,54 
31/12/2020; ¥141,16 
01/01/2021; ¥141,08 
04/01/2021; ¥139,90 
05/01/2021; ¥139,90 
06/01/2021; ¥140,21 
07/01/2021; ¥140,78 
08/01/2021; ¥140,96 
11/01/2021; ¥140,90 
12/01/2021; ¥141,78 
13/01/2021; ¥141,62 
14/01/2021; ¥142,06 
15/01/2021; ¥141,12 
18/01/2021; ¥140,86 
19/01/2021; ¥141,58 
20/01/2021; ¥141,34 
21/01/2021; ¥142,11 
22/01/2021; ¥142,00 
25/01/2021; ¥141,84 
26/01/2021; ¥142,32 
27/01/2021; ¥142,44 
28/01/2021; ¥142,97 
29/01/2021; ¥143,40 
01/02/2021; ¥143,32 
02/02/2021; ¥143,44 
03/02/2021; ¥143,28 
04/02/2021; ¥144,27 
05/02/2021; ¥144,69 
08/02/2021; ¥144,55 
09/02/2021; ¥144,45 
10/02/2021; ¥144,60 
11/02/2021; ¥144,67 
12/02/2021; ¥145,23 
15/02/2021; ¥146,48 
16/02/2021; ¥147,40 
17/02/2021; ¥146,61 
18/02/2021; ¥147,62 
19/02/2021; ¥147,75 
22/02/2021; ¥147,74 
23/02/2021; ¥148,49 
24/02/2021; ¥149,69 
25/02/2021; ¥148,83 
26/02/2021; ¥148,49 
01/03/2021; ¥148,59 
02/03/2021; ¥148,84 
03/03/2021; ¥149,28 
04/03/2021; ¥150,01 
05/03/2021; ¥149,95 
08/03/2021; ¥150,49 
09/03/2021; ¥150,68 
10/03/2021; ¥150,93 
11/03/2021; ¥151,78 
12/03/2021; ¥151,75 
15/03/2021; ¥151,60 
16/03/2021; ¥151,37 
17/03/2021; ¥151,96 
18/03/2021; ¥151,56 
19/03/2021; ¥151,00 
22/03/2021; ¥150,87 
23/03/2021; ¥149,28 
24/03/2021; ¥148,76 
25/03/2021; ¥149,91 
26/03/2021; ¥151,14 
29/03/2021; ¥151,05 
30/03/2021; ¥151,60 
31/03/2021; ¥152,53 
01/04/2021; ¥152,96 
02/04/2021; ¥153,08 
05/04/2021; ¥153,10 
06/04/2021; ¥151,69 
07/04/2021; ¥150,85 
08/04/2021; ¥150,02 
09/04/2021; ¥150,30 
12/04/2021; ¥150,27 
13/04/2021; ¥149,91 
14/04/2021; ¥150,08 
15/04/2021; ¥149,94 
16/04/2021; ¥150,43 
19/04/2021; ¥151,23 
20/04/2021; ¥150,62 
21/04/2021; ¥150,51 
22/04/2021; ¥149,37 
23/04/2021; ¥149,71 
26/04/2021; ¥150,18 
27/04/2021; ¥151,20 
28/04/2021; ¥151,29 
29/04/2021; ¥151,82 
30/04/2021; ¥150,95 
03/05/2021; ¥151,69 
04/05/2021; ¥151,80 
05/05/2021; ¥151,79 
06/05/2021; ¥151,45 
07/05/2021; ¥151,74 
10/05/2021; ¥153,60 
11/05/2021; ¥153,57 
12/05/2021; ¥154,08 
13/05/2021; ¥153,78 
14/05/2021; ¥154,13 
17/05/2021; ¥154,33 
18/05/2021; ¥154,46 
19/05/2021; ¥154,13 
20/05/2021; ¥154,31 
21/05/2021; ¥154,12 
24/05/2021; ¥153,89 
25/05/2021; ¥153,91 
26/05/2021; ¥154,08 
27/05/2021; ¥155,95 
28/05/2021; ¥155,90 
31/05/2021; ¥155,65 
01/06/2021; ¥154,83 
02/06/2021; ¥155,20 
03/06/2021; ¥155,54 
04/06/2021; ¥154,97 
07/06/2021; ¥154,88 
08/06/2021; ¥154,98 
09/06/2021; ¥154,75 
10/06/2021; ¥154,93 
11/06/2021; ¥154,67 
14/06/2021; ¥155,28 
15/06/2021; ¥155,01 
16/06/2021; ¥154,82 
17/06/2021; ¥153,37 
18/06/2021; ¥152,16 
21/06/2021; ¥153,64 
22/06/2021; ¥154,31 
23/06/2021; ¥154,86 
24/06/2021; ¥154,34 
25/06/2021; ¥153,72 
28/06/2021; ¥153,57 
29/06/2021; ¥152,88 
30/06/2021; ¥153,62 
01/07/2021; ¥153,50 
02/07/2021; ¥153,47 
05/07/2021; ¥153,62 
06/07/2021; ¥152,66 
07/07/2021; ¥152,68 
08/07/2021; ¥151,35 
09/07/2021; ¥153,08 
12/07/2021; ¥153,17 
13/07/2021; ¥152,79 
14/07/2021; ¥152,37 
15/07/2021; ¥151,91 
16/07/2021; ¥151,47 
19/07/2021; ¥149,63 
20/07/2021; ¥149,67 
21/07/2021; ¥151,18 
22/07/2021; ¥151,59 
23/07/2021; ¥151,90 
26/07/2021; ¥152,45 
27/07/2021; ¥152,28 
28/07/2021; ¥152,74 
29/07/2021; ¥152,82 
30/07/2021; ¥152,49 
02/08/2021; ¥151,69 
03/08/2021; ¥151,72 
04/08/2021; ¥152,04 
05/08/2021; ¥152,85 
06/08/2021; ¥152,93 
09/08/2021; ¥152,67 
10/08/2021; ¥153,05 
11/08/2021; ¥153,15 
12/08/2021; ¥152,39 
13/08/2021; ¥151,90 
16/08/2021; ¥151,28 
17/08/2021; ¥150,53 
18/08/2021; ¥150,95 
19/08/2021; ¥149,64 
20/08/2021; ¥149,56 
23/08/2021; ¥150,45 
24/08/2021; ¥150,48 
25/08/2021; ¥151,32 
26/08/2021; ¥150,78 
27/08/2021; ¥151,08 
30/08/2021; ¥151,23 
31/08/2021; ¥151,32 
01/09/2021; ¥151,43 
02/09/2021; ¥152,01 
03/09/2021; ¥152,14 
06/09/2021; ¥151,94 
07/09/2021; ¥152,02 
08/09/2021; ¥151,76 
09/09/2021; ¥151,77 
10/09/2021; ¥152,13 
13/09/2021; ¥152,17 
14/09/2021; ¥151,44 
15/09/2021; ¥151,31 
16/09/2021; ¥151,25 
17/09/2021; ¥151,11 
20/09/2021; ¥149,40 
21/09/2021; ¥149,17 
22/09/2021; ¥149,58 
23/09/2021; ¥151,29 
24/09/2021; ¥151,37 
27/09/2021; ¥152,01 
28/09/2021; ¥150,90 
29/09/2021; ¥150,27 
30/09/2021; ¥149,90 
01/10/2021; ¥150,42 
04/10/2021; ¥150,95 
05/10/2021; ¥151,90 
06/10/2021; ¥151,29 
07/10/2021; ¥151,95 
08/10/2021; ¥152,74 
11/10/2021; ¥154,03 
12/10/2021; ¥154,33 
13/10/2021; ¥154,66 
14/10/2021; ¥155,41 
15/10/2021; ¥157,05 
18/10/2021; ¥156,89 
19/10/2021; ¥157,73 
20/10/2021; ¥157,95 
21/10/2021; ¥157,18 
22/10/2021; ¥156,02 
25/10/2021; ¥156,54 
26/10/2021; ¥157,13 
27/10/2021; ¥156,45 
28/10/2021; ¥156,57 
29/10/2021; ¥156,08 
01/11/2021; ¥155,73 
02/11/2021; ¥155,13 
03/11/2021; ¥155,97 
04/11/2021; ¥153,52 
05/11/2021; ¥153,02 
08/11/2021; ¥153,51 
09/11/2021; ¥152,96 
10/11/2021; ¥152,64 
11/11/2021; ¥152,48 
12/11/2021; ¥152,71 
15/11/2021; ¥153,11 
16/11/2021; ¥154,17 
17/11/2021; ¥153,77 
18/11/2021; ¥154,16 
19/11/2021; ¥153,33 
22/11/2021; ¥153,87 
23/11/2021; ¥153,96 
24/11/2021; ¥153,79 
25/11/2021; ¥153,66 
26/11/2021; ¥151,10 
29/11/2021; ¥151,09 
30/11/2021; ¥150,41 
01/12/2021; ¥149,71 
02/12/2021; ¥150,56 
03/12/2021; ¥149,25 
06/12/2021; ¥150,49 
07/12/2021; ¥150,39 
08/12/2021; ¥150,13 
09/12/2021; ¥149,96 
10/12/2021; ¥150,44 
13/12/2021; ¥150,08 
14/12/2021; ¥150,53 
15/12/2021; ¥151,22 
16/12/2021; ¥151,44 
17/12/2021; ¥150,48 
20/12/2021; ¥150,01 
21/12/2021; ¥151,33 
22/12/2021; ¥152,31 
23/12/2021; ¥153,36 
24/12/2021; ¥153,14 
27/12/2021; ¥154,34 
28/12/2021; ¥154,24 
29/12/2021; ¥155,02 
30/12/2021; ¥155,26 
31/12/2021; ¥155,69 
03/01/2022; ¥155,35 
04/01/2022; ¥157,10 
05/01/2022; ¥157,36 
06/01/2022; ¥156,68 
07/01/2022; ¥156,97 
