USD/JPY;
Date;Clôture
06/01/2014; ¥104,21 
07/01/2014; ¥104,60 
08/01/2014; ¥104,83 
09/01/2014; ¥104,82 
10/01/2014; ¥104,12 
13/01/2014; ¥102,98 
14/01/2014; ¥104,20 
15/01/2014; ¥104,55 
16/01/2014; ¥104,34 
17/01/2014; ¥104,29 
20/01/2014; ¥104,16 
21/01/2014; ¥104,30 
22/01/2014; ¥104,51 
23/01/2014; ¥103,25 
24/01/2014; ¥102,28 
27/01/2014; ¥102,54 
28/01/2014; ¥102,95 
29/01/2014; ¥102,28 
30/01/2014; ¥102,70 
31/01/2014; ¥102,03 
03/02/2014; ¥100,97 
04/02/2014; ¥101,64 
05/02/2014; ¥101,43 
06/02/2014; ¥102,08 
07/02/2014; ¥102,33 
10/02/2014; ¥102,24 
11/02/2014; ¥102,63 
12/02/2014; ¥102,52 
13/02/2014; ¥102,15 
14/02/2014; ¥101,77 
17/02/2014; ¥101,92 
18/02/2014; ¥102,35 
19/02/2014; ¥102,31 
20/02/2014; ¥102,26 
21/02/2014; ¥102,52 
24/02/2014; ¥102,47 
25/02/2014; ¥102,22 
26/02/2014; ¥102,35 
27/02/2014; ¥102,11 
28/02/2014; ¥101,80 
03/03/2014; ¥101,43 
04/03/2014; ¥102,20 
05/03/2014; ¥102,30 
06/03/2014; ¥103,06 
07/03/2014; ¥103,25 
10/03/2014; ¥103,25 
11/03/2014; ¥103,00 
12/03/2014; ¥102,75 
13/03/2014; ¥101,83 
14/03/2014; ¥101,34 
17/03/2014; ¥101,76 
18/03/2014; ¥101,42 
19/03/2014; ¥102,33 
20/03/2014; ¥102,38 
21/03/2014; ¥102,23 
24/03/2014; ¥102,23 
25/03/2014; ¥102,26 
26/03/2014; ¥102,03 
27/03/2014; ¥102,16 
28/03/2014; ¥102,79 
31/03/2014; ¥103,19 
01/04/2014; ¥103,64 
02/04/2014; ¥103,85 
03/04/2014; ¥103,91 
04/04/2014; ¥103,28 
07/04/2014; ¥103,09 
08/04/2014; ¥101,79 
09/04/2014; ¥101,97 
10/04/2014; ¥101,50 
11/04/2014; ¥101,59 
14/04/2014; ¥101,82 
15/04/2014; ¥101,91 
16/04/2014; ¥102,22 
17/04/2014; ¥102,38 
18/04/2014; ¥102,39 
21/04/2014; ¥102,61 
22/04/2014; ¥102,60 
23/04/2014; ¥102,53 
24/04/2014; ¥102,30 
25/04/2014; ¥102,15 
28/04/2014; ¥102,48 
29/04/2014; ¥102,61 
30/04/2014; ¥102,24 
01/05/2014; ¥102,32 
02/05/2014; ¥102,18 
05/05/2014; ¥102,13 
06/05/2014; ¥101,67 
07/05/2014; ¥101,90 
08/05/2014; ¥101,65 
09/05/2014; ¥101,85 
12/05/2014; ¥102,11 
13/05/2014; ¥102,25 
14/05/2014; ¥101,87 
15/05/2014; ¥101,56 
16/05/2014; ¥101,49 
19/05/2014; ¥101,49 
20/05/2014; ¥101,31 
21/05/2014; ¥101,35 
22/05/2014; ¥101,72 
23/05/2014; ¥101,96 
26/05/2014; ¥101,94 
27/05/2014; ¥101,97 
28/05/2014; ¥101,83 
29/05/2014; ¥101,79 
30/05/2014; ¥101,78 
02/06/2014; ¥102,36 
03/06/2014; ¥102,48 
04/06/2014; ¥102,73 
05/06/2014; ¥102,38 
06/06/2014; ¥102,47 
09/06/2014; ¥102,52 
10/06/2014; ¥102,35 
11/06/2014; ¥102,06 
12/06/2014; ¥101,70 
13/06/2014; ¥102,05 
16/06/2014; ¥101,83 
17/06/2014; ¥102,14 
18/06/2014; ¥101,91 
19/06/2014; ¥101,91 
20/06/2014; ¥102,06 
23/06/2014; ¥101,93 
24/06/2014; ¥101,97 
25/06/2014; ¥101,86 
26/06/2014; ¥101,73 
27/06/2014; ¥101,36 
30/06/2014; ¥101,30 
01/07/2014; ¥101,52 
02/07/2014; ¥101,77 
03/07/2014; ¥102,18 
04/07/2014; ¥102,10 
07/07/2014; ¥101,82 
08/07/2014; ¥101,57 
09/07/2014; ¥101,62 
10/07/2014; ¥101,31 
11/07/2014; ¥101,36 
14/07/2014; ¥101,53 
15/07/2014; ¥101,68 
16/07/2014; ¥101,67 
17/07/2014; ¥101,15 
18/07/2014; ¥101,32 
21/07/2014; ¥101,39 
22/07/2014; ¥101,46 
23/07/2014; ¥101,47 
24/07/2014; ¥101,81 
25/07/2014; ¥101,82 
28/07/2014; ¥101,85 
29/07/2014; ¥102,11 
30/07/2014; ¥102,78 
31/07/2014; ¥102,79 
01/08/2014; ¥102,61 
04/08/2014; ¥102,58 
05/08/2014; ¥102,59 
06/08/2014; ¥102,09 
07/08/2014; ¥102,09 
08/08/2014; ¥102,04 
11/08/2014; ¥102,18 
12/08/2014; ¥102,25 
13/08/2014; ¥102,41 
14/08/2014; ¥102,43 
15/08/2014; ¥102,34 
18/08/2014; ¥102,56 
19/08/2014; ¥102,89 
20/08/2014; ¥103,73 
21/08/2014; ¥103,82 
22/08/2014; ¥103,92 
25/08/2014; ¥104,03 
26/08/2014; ¥104,05 
27/08/2014; ¥103,85 
28/08/2014; ¥103,70 
29/08/2014; ¥104,05 
01/09/2014; ¥104,35 
02/09/2014; ¥105,07 
03/09/2014; ¥104,79 
04/09/2014; ¥105,26 
05/09/2014; ¥105,08 
08/09/2014; ¥106,02 
09/09/2014; ¥106,18 
10/09/2014; ¥106,82 
11/09/2014; ¥107,10 
12/09/2014; ¥107,32 
15/09/2014; ¥107,16 
16/09/2014; ¥107,12 
17/09/2014; ¥108,37 
18/09/2014; ¥108,69 
19/09/2014; ¥109,01 
22/09/2014; ¥108,84 
23/09/2014; ¥108,88 
24/09/2014; ¥109,01 
25/09/2014; ¥108,74 
26/09/2014; ¥109,27 
29/09/2014; ¥109,46 
30/09/2014; ¥109,64 
01/10/2014; ¥108,87 
02/10/2014; ¥108,41 
03/10/2014; ¥109,75 
06/10/2014; ¥108,78 
07/10/2014; ¥108,02 
08/10/2014; ¥108,08 
09/10/2014; ¥107,83 
10/10/2014; ¥107,65 
13/10/2014; ¥106,83 
14/10/2014; ¥107,04 
15/10/2014; ¥105,90 
16/10/2014; ¥106,32 
17/10/2014; ¥106,87 
20/10/2014; ¥106,94 
21/10/2014; ¥106,97 
22/10/2014; ¥107,14 
23/10/2014; ¥108,25 
24/10/2014; ¥108,14 
27/10/2014; ¥107,81 
28/10/2014; ¥108,14 
29/10/2014; ¥108,88 
30/10/2014; ¥109,20 
31/10/2014; ¥112,30 
03/11/2014; ¥114,03 
04/11/2014; ¥113,58 
05/11/2014; ¥114,63 
06/11/2014; ¥115,20 
07/11/2014; ¥114,53 
10/11/2014; ¥114,85 
11/11/2014; ¥115,77 
12/11/2014; ¥115,47 
13/11/2014; ¥115,73 
14/11/2014; ¥116,27 
17/11/2014; ¥116,64 
18/11/2014; ¥116,86 
19/11/2014; ¥117,97 
20/11/2014; ¥118,20 
21/11/2014; ¥117,80 
24/11/2014; ¥118,26 
25/11/2014; ¥117,97 
26/11/2014; ¥117,72 
27/11/2014; ¥117,68 
28/11/2014; ¥118,61 
01/12/2014; ¥118,39 
02/12/2014; ¥119,19 
03/12/2014; ¥119,77 
04/12/2014; ¥119,78 
05/12/2014; ¥121,41 
08/12/2014; ¥120,67 
09/12/2014; ¥119,69 
10/12/2014; ¥117,81 
11/12/2014; ¥118,65 
12/12/2014; ¥118,77 
15/12/2014; ¥117,80 
16/12/2014; ¥116,39 
17/12/2014; ¥118,64 
18/12/2014; ¥118,82 
19/12/2014; ¥119,49 
22/12/2014; ¥120,05 
23/12/2014; ¥120,67 
24/12/2014; ¥120,48 
25/12/2014; ¥120,08 
26/12/2014; ¥120,39 
29/12/2014; ¥120,65 
30/12/2014; ¥119,46 
31/12/2014; ¥119,68 
01/01/2015; ¥119,77 
02/01/2015; ¥120,49 
05/01/2015; ¥119,63 
06/01/2015; ¥118,39 
07/01/2015; ¥119,25 
08/01/2015; ¥119,65 
09/01/2015; ¥118,50 
12/01/2015; ¥118,32 
13/01/2015; ¥117,92 
14/01/2015; ¥117,32 
15/01/2015; ¥116,16 
16/01/2015; ¥117,61 
19/01/2015; ¥117,55 
20/01/2015; ¥118,79 
21/01/2015; ¥117,93 
22/01/2015; ¥118,48 
23/01/2015; ¥117,74 
26/01/2015; ¥118,45 
27/01/2015; ¥117,85 
28/01/2015; ¥117,53 
29/01/2015; ¥118,26 
30/01/2015; ¥117,44 
02/02/2015; ¥117,58 
03/02/2015; ¥117,55 
04/02/2015; ¥117,26 
05/02/2015; ¥117,51 
06/02/2015; ¥118,96 
09/02/2015; ¥118,63 
10/02/2015; ¥119,41 
11/02/2015; ¥120,45 
12/02/2015; ¥119,10 
13/02/2015; ¥118,72 
16/02/2015; ¥118,46 
17/02/2015; ¥119,22 
18/02/2015; ¥118,78 
19/02/2015; ¥118,94 
20/02/2015; ¥119,01 
23/02/2015; ¥118,81 
24/02/2015; ¥118,97 
25/02/2015; ¥118,84 
26/02/2015; ¥119,41 
27/02/2015; ¥119,51 
02/03/2015; ¥120,12 
03/03/2015; ¥119,72 
04/03/2015; ¥119,65 
05/03/2015; ¥120,13 
06/03/2015; ¥120,83 
09/03/2015; ¥121,15 
10/03/2015; ¥121,13 
11/03/2015; ¥121,44 
12/03/2015; ¥121,28 
13/03/2015; ¥121,38 
16/03/2015; ¥121,32 
17/03/2015; ¥121,35 
18/03/2015; ¥120,09 
19/03/2015; ¥120,78 
20/03/2015; ¥120,03 
23/03/2015; ¥119,73 
24/03/2015; ¥119,72 
25/03/2015; ¥119,48 
26/03/2015; ¥119,18 
27/03/2015; ¥119,10 
30/03/2015; ¥120,06 
31/03/2015; ¥120,12 
01/04/2015; ¥119,75 
02/04/2015; ¥119,70 
03/04/2015; ¥118,96 
06/04/2015; ¥119,52 
07/04/2015; ¥120,26 
08/04/2015; ¥120,12 
09/04/2015; ¥120,57 
10/04/2015; ¥120,21 
13/04/2015; ¥120,10 
14/04/2015; ¥119,36 
15/04/2015; ¥119,13 
16/04/2015; ¥118,99 
17/04/2015; ¥118,90 
20/04/2015; ¥119,18 
21/04/2015; ¥119,66 
22/04/2015; ¥119,90 
23/04/2015; ¥119,56 
24/04/2015; ¥118,97 
27/04/2015; ¥119,03 
28/04/2015; ¥118,84 
29/04/2015; ¥119,02 
30/04/2015; ¥119,34 
01/05/2015; ¥120,16 
04/05/2015; ¥120,10 
05/05/2015; ¥119,82 
06/05/2015; ¥119,43 
07/05/2015; ¥119,73 
08/05/2015; ¥119,79 
11/05/2015; ¥120,07 
12/05/2015; ¥119,85 
13/05/2015; ¥119,14 
14/05/2015; ¥119,13 
15/05/2015; ¥119,27 
18/05/2015; ¥119,98 
19/05/2015; ¥120,69 
20/05/2015; ¥121,34 
21/05/2015; ¥121,02 
22/05/2015; ¥121,53 
25/05/2015; ¥121,55 
26/05/2015; ¥123,08 
27/05/2015; ¥123,65 
28/05/2015; ¥123,94 
29/05/2015; ¥124,11 
01/06/2015; ¥124,76 
02/06/2015; ¥124,08 
03/06/2015; ¥124,24 
04/06/2015; ¥124,36 
05/06/2015; ¥125,61 
08/06/2015; ¥124,47 
09/06/2015; ¥124,32 
10/06/2015; ¥122,65 
11/06/2015; ¥123,39 
12/06/2015; ¥123,37 
15/06/2015; ¥123,41 
16/06/2015; ¥123,34 
17/06/2015; ¥123,41 
18/06/2015; ¥122,95 
19/06/2015; ¥122,65 
22/06/2015; ¥123,36 
23/06/2015; ¥123,94 
24/06/2015; ¥123,84 
25/06/2015; ¥123,60 
26/06/2015; ¥123,85 
29/06/2015; ¥122,53 
30/06/2015; ¥122,49 
01/07/2015; ¥123,15 
02/07/2015; ¥123,04 
03/07/2015; ¥122,80 
06/07/2015; ¥122,55 
07/07/2015; ¥122,53 
08/07/2015; ¥120,70 
09/07/2015; ¥121,33 
10/07/2015; ¥122,74 
13/07/2015; ¥123,42 
14/07/2015; ¥123,35 
15/07/2015; ¥123,76 
16/07/2015; ¥124,14 
17/07/2015; ¥124,07 
20/07/2015; ¥124,25 
21/07/2015; ¥123,87 
22/07/2015; ¥123,94 
23/07/2015; ¥123,89 
24/07/2015; ¥123,79 
27/07/2015; ¥123,22 
28/07/2015; ¥123,55 
29/07/2015; ¥123,92 
30/07/2015; ¥124,14 
31/07/2015; ¥123,92 
03/08/2015; ¥124,01 
04/08/2015; ¥124,38 
05/08/2015; ¥124,88 
06/08/2015; ¥124,73 
07/08/2015; ¥124,21 
10/08/2015; ¥124,61 
11/08/2015; ¥125,10 
12/08/2015; ¥124,20 
13/08/2015; ¥124,41 
14/08/2015; ¥124,30 
17/08/2015; ¥124,38 
18/08/2015; ¥124,39 
19/08/2015; ¥123,78 
20/08/2015; ¥123,38 
21/08/2015; ¥122,01 
24/08/2015; ¥118,39 
25/08/2015; ¥118,86 
26/08/2015; ¥119,90 
27/08/2015; ¥121,03 
28/08/2015; ¥121,70 
31/08/2015; ¥121,22 
01/09/2015; ¥119,36 
02/09/2015; ¥120,32 
03/09/2015; ¥120,06 
04/09/2015; ¥118,99 
07/09/2015; ¥119,27 
08/09/2015; ¥119,78 
09/09/2015; ¥120,48 
10/09/2015; ¥120,59 
11/09/2015; ¥120,55 
14/09/2015; ¥120,22 
15/09/2015; ¥120,42 
16/09/2015; ¥120,55 
17/09/2015; ¥119,98 
18/09/2015; ¥119,98 
21/09/2015; ¥120,53 
22/09/2015; ¥120,12 
23/09/2015; ¥120,28 
24/09/2015; ¥120,06 
25/09/2015; ¥120,55 
28/09/2015; ¥119,91 
29/09/2015; ¥119,71 
30/09/2015; ¥119,84 
01/10/2015; ¥119,92 
02/10/2015; ¥119,89 
05/10/2015; ¥120,45 
06/10/2015; ¥120,23 
07/10/2015; ¥120,00 
08/10/2015; ¥119,91 
09/10/2015; ¥120,25 
12/10/2015; ¥120,02 
13/10/2015; ¥119,73 
14/10/2015; ¥118,82 
15/10/2015; ¥118,87 
16/10/2015; ¥119,42 
19/10/2015; ¥119,48 
20/10/2015; ¥119,82 
21/10/2015; ¥119,93 
22/10/2015; ¥120,66 
23/10/2015; ¥121,45 
26/10/2015; ¥121,07 
27/10/2015; ¥120,45 
28/10/2015; ¥121,06 
29/10/2015; ¥121,12 
30/10/2015; ¥120,61 
02/11/2015; ¥120,75 
03/11/2015; ¥121,05 
04/11/2015; ¥121,53 
05/11/2015; ¥121,74 
06/11/2015; ¥123,13 
09/11/2015; ¥123,17 
10/11/2015; ¥123,12 
11/11/2015; ¥122,82 
12/11/2015; ¥122,59 
13/11/2015; ¥122,62 
16/11/2015; ¥123,15 
17/11/2015; ¥123,43 
18/11/2015; ¥123,61 
19/11/2015; ¥122,85 
20/11/2015; ¥122,89 
23/11/2015; ¥122,82 
24/11/2015; ¥122,51 
25/11/2015; ¥122,70 
26/11/2015; ¥122,60 
27/11/2015; ¥122,82 
30/11/2015; ¥123,08 
01/12/2015; ¥122,85 
02/12/2015; ¥123,24 
03/12/2015; ¥122,59 
04/12/2015; ¥123,16 
07/12/2015; ¥123,37 
08/12/2015; ¥122,90 
09/12/2015; ¥121,42 
10/12/2015; ¥121,58 
11/12/2015; ¥120,86 
14/12/2015; ¥121,02 
15/12/2015; ¥121,65 
16/12/2015; ¥122,20 
17/12/2015; ¥122,55 
18/12/2015; ¥121,20 
21/12/2015; ¥121,15 
22/12/2015; ¥121,05 
23/12/2015; ¥120,91 
24/12/2015; ¥120,42 
25/12/2015; ¥120,40 
28/12/2015; ¥120,38 
29/12/2015; ¥120,46 
30/12/2015; ¥120,49 
31/12/2015; ¥120,30 
01/01/2016; ¥120,30 
04/01/2016; ¥119,42 
05/01/2016; ¥119,05 
06/01/2016; ¥118,46 
07/01/2016; ¥117,66 
08/01/2016; ¥117,44 
11/01/2016; ¥117,75 
12/01/2016; ¥117,62 
13/01/2016; ¥117,66 
14/01/2016; ¥118,04 
15/01/2016; ¥117,05 
18/01/2016; ¥117,31 
19/01/2016; ¥117,62 
20/01/2016; ¥116,91 
21/01/2016; ¥117,68 
22/01/2016; ¥118,77 
25/01/2016; ¥118,28 
26/01/2016; ¥118,41 
27/01/2016; ¥118,66 
28/01/2016; ¥118,81 
29/01/2016; ¥121,03 
01/02/2016; ¥120,97 
02/02/2016; ¥119,94 
03/02/2016; ¥117,88 
04/02/2016; ¥116,74 
05/02/2016; ¥116,89 
08/02/2016; ¥115,84 
09/02/2016; ¥115,10 
10/02/2016; ¥113,32 
11/02/2016; ¥112,41 
12/02/2016; ¥113,20 
15/02/2016; ¥114,57 
16/02/2016; ¥114,06 
17/02/2016; ¥114,08 
18/02/2016; ¥113,23 
19/02/2016; ¥112,54 
22/02/2016; ¥112,91 
23/02/2016; ¥112,10 
24/02/2016; ¥112,17 
25/02/2016; ¥112,98 
26/02/2016; ¥113,99 
29/02/2016; ¥112,66 
01/03/2016; ¥113,98 
02/03/2016; ¥113,45 
03/03/2016; ¥113,67 
04/03/2016; ¥113,75 
07/03/2016; ¥113,43 
08/03/2016; ¥112,61 
09/03/2016; ¥113,31 
10/03/2016; ¥113,18 
11/03/2016; ¥113,80 
14/03/2016; ¥113,81 
15/03/2016; ¥113,17 
16/03/2016; ¥112,57 
17/03/2016; ¥111,37 
18/03/2016; ¥111,55 
21/03/2016; ¥111,93 
22/03/2016; ¥112,36 
23/03/2016; ¥112,35 
24/03/2016; ¥112,89 
25/03/2016; ¥113,04 
28/03/2016; ¥113,43 
29/03/2016; ¥112,68 
30/03/2016; ¥112,42 
31/03/2016; ¥112,56 
01/04/2016; ¥111,65 
04/04/2016; ¥111,31 
05/04/2016; ¥110,31 
06/04/2016; ¥109,78 
07/04/2016; ¥108,20 
08/04/2016; ¥108,03 
11/04/2016; ¥107,93 
12/04/2016; ¥108,53 
13/04/2016; ¥109,33 
14/04/2016; ¥109,37 
15/04/2016; ¥108,73 
18/04/2016; ¥108,81 
19/04/2016; ¥109,17 
20/04/2016; ¥109,83 
21/04/2016; ¥109,44 
22/04/2016; ¥111,78 
25/04/2016; ¥111,19 
26/04/2016; ¥111,30 
27/04/2016; ¥111,45 
28/04/2016; ¥108,08 
29/04/2016; ¥106,35 
02/05/2016; ¥106,40 
03/05/2016; ¥106,59 
04/05/2016; ¥107,00 
05/05/2016; ¥107,24 
06/05/2016; ¥107,10 
09/05/2016; ¥108,31 
10/05/2016; ¥109,25 
11/05/2016; ¥108,41 
12/05/2016; ¥109,01 
13/05/2016; ¥108,60 
16/05/2016; ¥109,01 
17/05/2016; ¥109,12 
18/05/2016; ¥110,18 
19/05/2016; ¥109,95 
20/05/2016; ¥110,14 
23/05/2016; ¥109,22 
24/05/2016; ¥109,98 
25/05/2016; ¥110,18 
26/05/2016; ¥109,75 
27/05/2016; ¥110,22 
30/05/2016; ¥111,11 
31/05/2016; ¥110,68 
01/06/2016; ¥109,52 
02/06/2016; ¥108,85 
03/06/2016; ¥106,51 
06/06/2016; ¥107,55 
07/06/2016; ¥107,33 
08/06/2016; ¥106,97 
09/06/2016; ¥107,08 
10/06/2016; ¥106,96 
13/06/2016; ¥106,23 
14/06/2016; ¥106,10 
15/06/2016; ¥106,00 
16/06/2016; ¥104,24 
17/06/2016; ¥104,10 
20/06/2016; ¥103,92 
21/06/2016; ¥104,73 
22/06/2016; ¥104,39 
23/06/2016; ¥106,13 
24/06/2016; ¥102,19 
27/06/2016; ¥101,99 
28/06/2016; ¥102,74 
29/06/2016; ¥102,81 
30/06/2016; ¥103,25 
01/07/2016; ¥102,51 
04/07/2016; ¥102,55 
05/07/2016; ¥101,70 
06/07/2016; ¥101,31 
07/07/2016; ¥100,75 
08/07/2016; ¥100,53 
11/07/2016; ¥102,79 
12/07/2016; ¥104,69 
13/07/2016; ¥104,48 
14/07/2016; ¥105,32 
15/07/2016; ¥104,83 
18/07/2016; ¥106,15 
19/07/2016; ¥106,11 
20/07/2016; ¥106,82 
21/07/2016; ¥105,80 
22/07/2016; ¥106,06 
25/07/2016; ¥105,76 
26/07/2016; ¥104,64 
27/07/2016; ¥105,39 
28/07/2016; ¥105,24 
29/07/2016; ¥102,05 
01/08/2016; ¥102,38 
02/08/2016; ¥100,88 
03/08/2016; ¥101,22 
04/08/2016; ¥101,20 
05/08/2016; ¥101,80 
08/08/2016; ¥102,43 
09/08/2016; ¥101,89 
10/08/2016; ¥101,27 
11/08/2016; ¥101,95 
12/08/2016; ¥101,29 
15/08/2016; ¥101,24 
16/08/2016; ¥100,28 
17/08/2016; ¥100,24 
18/08/2016; ¥99,87 
19/08/2016; ¥100,20 
22/08/2016; ¥100,32 
23/08/2016; ¥100,23 
24/08/2016; ¥100,43 
25/08/2016; ¥100,51 
26/08/2016; ¥101,82 
29/08/2016; ¥101,90 
30/08/2016; ¥102,95 
31/08/2016; ¥103,42 
01/09/2016; ¥103,23 
02/09/2016; ¥103,97 
