USD/JPY;
05/09/2016; ¥103,42 
06/09/2016; ¥101,98 
07/09/2016; ¥101,71 
08/09/2016; ¥102,48 
09/09/2016; ¥102,68 
12/09/2016; ¥101,84 
13/09/2016; ¥102,53 
14/09/2016; ¥102,40 
15/09/2016; ¥102,09 
16/09/2016; ¥102,28 
19/09/2016; ¥101,92 
20/09/2016; ¥101,69 
21/09/2016; ¥100,29 
22/09/2016; ¥100,73 
23/09/2016; ¥100,98 
26/09/2016; ¥100,32 
27/09/2016; ¥100,43 
28/09/2016; ¥100,65 
29/09/2016; ¥101,01 
30/09/2016; ¥101,33 
03/10/2016; ¥101,61 
04/10/2016; ¥102,88 
05/10/2016; ¥103,49 
06/10/2016; ¥103,93 
07/10/2016; ¥102,90 
10/10/2016; ¥103,58 
11/10/2016; ¥103,50 
12/10/2016; ¥104,18 
13/10/2016; ¥103,68 
14/10/2016; ¥104,18 
17/10/2016; ¥103,89 
18/10/2016; ¥103,85 
19/10/2016; ¥103,44 
20/10/2016; ¥103,94 
21/10/2016; ¥103,80 
24/10/2016; ¥104,17 
25/10/2016; ¥104,22 
26/10/2016; ¥104,46 
27/10/2016; ¥105,28 
28/10/2016; ¥104,69 
31/10/2016; ¥104,81 
01/11/2016; ¥104,12 
02/11/2016; ¥103,29 
03/11/2016; ¥102,97 
04/11/2016; ¥103,12 
07/11/2016; ¥104,45 
08/11/2016; ¥105,14 
09/11/2016; ¥105,65 
10/11/2016; ¥106,81 
11/11/2016; ¥106,67 
14/11/2016; ¥108,41 
15/11/2016; ¥109,15 
16/11/2016; ¥109,06 
17/11/2016; ¥110,08 
18/11/2016; ¥110,91 
21/11/2016; ¥110,79 
22/11/2016; ¥111,12 
23/11/2016; ¥112,50 
24/11/2016; ¥113,29 
25/11/2016; ¥113,06 
28/11/2016; ¥111,92 
29/11/2016; ¥112,36 
30/11/2016; ¥114,44 
01/12/2016; ¥114,08 
02/12/2016; ¥113,54 
05/12/2016; ¥113,82 
06/12/2016; ¥113,98 
07/12/2016; ¥113,75 
08/12/2016; ¥114,01 
09/12/2016; ¥115,36 
12/12/2016; ¥115,02 
13/12/2016; ¥115,16 
14/12/2016; ¥117,03 
15/12/2016; ¥118,16 
16/12/2016; ¥117,98 
19/12/2016; ¥117,07 
20/12/2016; ¥117,84 
21/12/2016; ¥117,54 
22/12/2016; ¥117,51 
23/12/2016; ¥117,31 
26/12/2016; ¥117,07 
27/12/2016; ¥117,39 
28/12/2016; ¥117,24 
29/12/2016; ¥116,53 
30/12/2016; ¥116,87 
02/01/2017; ¥117,51 
03/01/2017; ¥117,74 
04/01/2017; ¥117,24 
05/01/2017; ¥115,34 
06/01/2017; ¥116,91 
09/01/2017; ¥116,01 
10/01/2017; ¥115,76 
11/01/2017; ¥115,40 
12/01/2017; ¥114,70 
13/01/2017; ¥114,51 
16/01/2017; ¥114,18 
17/01/2017; ¥112,62 
18/01/2017; ¥114,65 
19/01/2017; ¥114,86 
20/01/2017; ¥114,60 
23/01/2017; ¥112,68 
24/01/2017; ¥113,78 
25/01/2017; ¥113,27 
26/01/2017; ¥114,52 
27/01/2017; ¥115,06 
30/01/2017; ¥113,76 
31/01/2017; ¥112,78 
01/02/2017; ¥113,23 
02/02/2017; ¥112,80 
03/02/2017; ¥112,70 
06/02/2017; ¥111,71 
07/02/2017; ¥112,37 
08/02/2017; ¥111,93 
09/02/2017; ¥113,22 
10/02/2017; ¥113,19 
13/02/2017; ¥113,73 
14/02/2017; ¥114,25 
15/02/2017; ¥114,15 
16/02/2017; ¥113,20 
17/02/2017; ¥112,85 
20/02/2017; ¥113,07 
21/02/2017; ¥113,67 
22/02/2017; ¥113,27 
23/02/2017; ¥112,57 
24/02/2017; ¥112,18 
27/02/2017; ¥112,67 
28/02/2017; ¥112,75 
01/03/2017; ¥113,71 
02/03/2017; ¥114,38 
03/03/2017; ¥113,99 
06/03/2017; ¥113,87 
07/03/2017; ¥113,96 
08/03/2017; ¥114,32 
09/03/2017; ¥114,91 
10/03/2017; ¥114,74 
13/03/2017; ¥114,87 
14/03/2017; ¥114,73 
15/03/2017; ¥113,35 
16/03/2017; ¥113,30 
17/03/2017; ¥112,70 
20/03/2017; ¥112,55 
21/03/2017; ¥111,71 
22/03/2017; ¥111,14 
23/03/2017; ¥110,93 
24/03/2017; ¥111,33 
27/03/2017; ¥110,65 
28/03/2017; ¥111,12 
29/03/2017; ¥111,03 
30/03/2017; ¥111,89 
31/03/2017; ¥111,38 
03/04/2017; ¥110,87 
04/04/2017; ¥110,72 
05/04/2017; ¥110,68 
06/04/2017; ¥110,80 
07/04/2017; ¥111,05 
10/04/2017; ¥110,93 
11/04/2017; ¥109,60 
12/04/2017; ¥109,00 
13/04/2017; ¥109,08 
14/04/2017; ¥108,61 
17/04/2017; ¥108,89 
18/04/2017; ¥108,40 
19/04/2017; ¥108,85 
20/04/2017; ¥109,31 
21/04/2017; ¥109,07 
24/04/2017; ¥109,75 
25/04/2017; ¥111,08 
26/04/2017; ¥111,03 
27/04/2017; ¥111,25 
28/04/2017; ¥111,53 
01/05/2017; ¥111,83 
02/05/2017; ¥111,96 
03/05/2017; ¥112,73 
04/05/2017; ¥112,45 
05/05/2017; ¥112,71 
08/05/2017; ¥113,24 
09/05/2017; ¥113,98 
10/05/2017; ¥114,27 
11/05/2017; ¥113,84 
12/05/2017; ¥113,33 
15/05/2017; ¥113,77 
16/05/2017; ¥113,11 
17/05/2017; ¥110,80 
18/05/2017; ¥111,47 
19/05/2017; ¥111,26 
22/05/2017; ¥111,27 
23/05/2017; ¥111,77 
24/05/2017; ¥111,49 
25/05/2017; ¥111,82 
26/05/2017; ¥111,31 
29/05/2017; ¥111,24 
30/05/2017; ¥110,82 
31/05/2017; ¥110,75 
01/06/2017; ¥111,34 
02/06/2017; ¥110,40 
05/06/2017; ¥110,45 
06/06/2017; ¥109,40 
07/06/2017; ¥109,79 
08/06/2017; ¥109,97 
09/06/2017; ¥110,33 
12/06/2017; ¥109,92 
13/06/2017; ¥110,05 
14/06/2017; ¥109,56 
15/06/2017; ¥110,91 
16/06/2017; ¥110,84 
19/06/2017; ¥111,51 
20/06/2017; ¥111,42 
21/06/2017; ¥111,37 
22/06/2017; ¥111,32 
23/06/2017; ¥111,26 
26/06/2017; ¥111,83 
27/06/2017; ¥112,34 
28/06/2017; ¥112,28 
29/06/2017; ¥112,16 
30/06/2017; ¥112,35 
03/07/2017; ¥113,37 
04/07/2017; ¥113,26 
05/07/2017; ¥113,25 
06/07/2017; ¥113,20 
07/07/2017; ¥113,88 
10/07/2017; ¥114,03 
11/07/2017; ¥113,92 
12/07/2017; ¥113,13 
13/07/2017; ¥113,27 
14/07/2017; ¥112,50 
17/07/2017; ¥112,62 
18/07/2017; ¥112,06 
19/07/2017; ¥111,95 
20/07/2017; ¥111,89 
21/07/2017; ¥111,10 
24/07/2017; ¥111,09 
25/07/2017; ¥111,88 
26/07/2017; ¥111,15 
27/07/2017; ¥111,22 
28/07/2017; ¥110,65 
31/07/2017; ¥110,25 
01/08/2017; ¥110,35 
02/08/2017; ¥110,72 
03/08/2017; ¥110,02 
04/08/2017; ¥110,67 
07/08/2017; ¥110,73 
08/08/2017; ¥110,30 
09/08/2017; ¥110,06 
10/08/2017; ¥109,20 
11/08/2017; ¥109,15 
14/08/2017; ¥109,62 
15/08/2017; ¥110,66 
16/08/2017; ¥110,18 
17/08/2017; ¥109,56 
18/08/2017; ¥109,17 
21/08/2017; ¥108,97 
22/08/2017; ¥109,56 
23/08/2017; ¥109,02 
24/08/2017; ¥109,54 
25/08/2017; ¥109,34 
28/08/2017; ¥109,24 
29/08/2017; ¥109,74 
30/08/2017; ¥110,22 
31/08/2017; ¥109,96 
01/09/2017; ¥110,25 
04/09/2017; ¥109,72 
05/09/2017; ¥108,80 
06/09/2017; ¥109,22 
07/09/2017; ¥108,44 
08/09/2017; ¥107,83 
11/09/2017; ¥109,39 
12/09/2017; ¥110,16 
13/09/2017; ¥110,47 
14/09/2017; ¥110,22 
15/09/2017; ¥110,84 
18/09/2017; ¥111,56 
19/09/2017; ¥111,58 
20/09/2017; ¥112,21 
21/09/2017; ¥112,46 
22/09/2017; ¥111,97 
25/09/2017; ¥111,72 
26/09/2017; ¥112,22 
27/09/2017; ¥112,81 
28/09/2017; ¥112,33 
29/09/2017; ¥112,47 
02/10/2017; ¥112,75 
03/10/2017; ¥112,84 
04/10/2017; ¥112,74 
05/10/2017; ¥112,81 
06/10/2017; ¥112,63 
09/10/2017; ¥112,66 
10/10/2017; ¥112,44 
11/10/2017; ¥112,48 
12/10/2017; ¥112,27 
13/10/2017; ¥111,84 
16/10/2017; ¥112,18 
17/10/2017; ¥112,19 
18/10/2017; ¥112,92 
19/10/2017; ¥112,53 
20/10/2017; ¥113,50 
23/10/2017; ¥113,42 
24/10/2017; ¥113,89 
25/10/2017; ¥113,73 
26/10/2017; ¥113,97 
27/10/2017; ¥113,67 
30/10/2017; ¥113,17 
31/10/2017; ¥113,62 
01/11/2017; ¥114,15 
02/11/2017; ¥114,08 
03/11/2017; ¥114,06 
06/11/2017; ¥113,68 
07/11/2017; ¥114,00 
08/11/2017; ¥113,86 
09/11/2017; ¥113,46 
10/11/2017; ¥113,53 
13/11/2017; ¥113,61 
14/11/2017; ¥113,44 
15/11/2017; ¥112,86 
16/11/2017; ¥113,05 
17/11/2017; ¥112,07 
20/11/2017; ¥112,62 
21/11/2017; ¥112,43 
22/11/2017; ¥111,20 
23/11/2017; ¥111,21 
24/11/2017; ¥111,53 
27/11/2017; ¥111,09 
28/11/2017; ¥111,47 
29/11/2017; ¥111,92 
30/11/2017; ¥112,52 
01/12/2017; ¥112,10 
04/12/2017; ¥112,40 
05/12/2017; ¥112,58 
06/12/2017; ¥112,28 
07/12/2017; ¥113,08 
08/12/2017; ¥113,48 
11/12/2017; ¥113,55 
12/12/2017; ¥113,53 
13/12/2017; ¥112,53 
14/12/2017; ¥112,38 
15/12/2017; ¥112,57 
18/12/2017; ¥112,53 
19/12/2017; ¥112,88 
20/12/2017; ¥113,38 
21/12/2017; ¥113,32 
22/12/2017; ¥113,26 
25/12/2017; ¥113,25 
26/12/2017; ¥113,22 
27/12/2017; ¥113,34 
28/12/2017; ¥112,87 
29/12/2017; ¥112,67 
01/01/2018; ¥112,64 
02/01/2018; ¥112,28 
03/01/2018; ¥112,49 
04/01/2018; ¥112,74 
05/01/2018; ¥113,06 
08/01/2018; ¥113,08 
09/01/2018; ¥112,64 
10/01/2018; ¥111,42 
11/01/2018; ¥111,24 
12/01/2018; ¥111,03 
15/01/2018; ¥110,52 
16/01/2018; ¥110,44 
17/01/2018; ¥111,28 
18/01/2018; ¥111,09 
19/01/2018; ¥110,76 
22/01/2018; ¥110,91 
23/01/2018; ¥110,29 
24/01/2018; ¥109,21 
25/01/2018; ¥109,39 
26/01/2018; ¥108,70 
29/01/2018; ¥108,95 
30/01/2018; ¥108,76 
31/01/2018; ¥109,17 
01/02/2018; ¥109,39 
02/02/2018; ¥110,09 
05/02/2018; ¥109,09 
06/02/2018; ¥109,55 
07/02/2018; ¥109,31 
08/02/2018; ¥108,74 
09/02/2018; ¥108,78 
12/02/2018; ¥108,64 
13/02/2018; ¥107,82 
14/02/2018; ¥107,00 
15/02/2018; ¥106,11 
16/02/2018; ¥106,30 
19/02/2018; ¥106,59 
20/02/2018; ¥107,31 
21/02/2018; ¥107,76 
22/02/2018; ¥106,74 
23/02/2018; ¥106,88 
26/02/2018; ¥106,92 
27/02/2018; ¥107,31 
28/02/2018; ¥106,67 
01/03/2018; ¥106,23 
02/03/2018; ¥105,73 
05/03/2018; ¥106,19 
06/03/2018; ¥106,11 
07/03/2018; ¥106,06 
08/03/2018; ¥106,20 
09/03/2018; ¥106,77 
12/03/2018; ¥106,41 
13/03/2018; ¥106,56 
14/03/2018; ¥106,32 
15/03/2018; ¥106,33 
16/03/2018; ¥106,00 
19/03/2018; ¥106,08 
20/03/2018; ¥106,53 
21/03/2018; ¥106,04 
22/03/2018; ¥105,26 
23/03/2018; ¥104,72 
26/03/2018; ¥105,40 
27/03/2018; ¥105,33 
28/03/2018; ¥106,85 
29/03/2018; ¥106,42 
30/03/2018; ¥106,26 
02/04/2018; ¥105,88 
03/04/2018; ¥106,59 
04/04/2018; ¥106,77 
05/04/2018; ¥107,37 
06/04/2018; ¥106,91 
09/04/2018; ¥106,75 
10/04/2018; ¥107,19 
11/04/2018; ¥106,78 
12/04/2018; ¥107,32 
13/04/2018; ¥107,33 
16/04/2018; ¥107,10 
17/04/2018; ¥106,99 
18/04/2018; ¥107,23 
19/04/2018; ¥107,36 
20/04/2018; ¥107,65 
23/04/2018; ¥108,70 
24/04/2018; ¥108,81 
25/04/2018; ¥109,41 
26/04/2018; ¥109,29 
27/04/2018; ¥109,03 
30/04/2018; ¥109,33 
01/05/2018; ¥109,85 
02/05/2018; ¥109,83 
03/05/2018; ¥109,18 
04/05/2018; ¥109,11 
07/05/2018; ¥109,08 
08/05/2018; ¥109,11 
09/05/2018; ¥109,74 
10/05/2018; ¥109,38 
11/05/2018; ¥109,38 
14/05/2018; ¥109,65 
15/05/2018; ¥110,34 
16/05/2018; ¥110,38 
17/05/2018; ¥110,76 
18/05/2018; ¥110,74 
21/05/2018; ¥111,04 
22/05/2018; ¥110,88 
23/05/2018; ¥110,07 
24/05/2018; ¥109,24 
25/05/2018; ¥109,38 
28/05/2018; ¥109,41 
29/05/2018; ¥108,75 
30/05/2018; ¥108,90 
31/05/2018; ¥108,81 
01/06/2018; ¥109,53 
04/06/2018; ¥109,80 
05/06/2018; ¥109,78 
06/06/2018; ¥110,16 
07/06/2018; ¥109,69 
08/06/2018; ¥109,53 
11/06/2018; ¥110,02 
12/06/2018; ¥110,36 
13/06/2018; ¥110,32 
14/06/2018; ¥110,62 
15/06/2018; ¥110,66 
18/06/2018; ¥110,54 
19/06/2018; ¥110,04 
20/06/2018; ¥110,35 
21/06/2018; ¥109,98 
22/06/2018; ¥109,96 
25/06/2018; ¥109,76 
26/06/2018; ¥110,05 
27/06/2018; ¥110,25 
28/06/2018; ¥110,48 
29/06/2018; ¥110,66 
02/07/2018; ¥110,89 
03/07/2018; ¥110,58 
04/07/2018; ¥110,45 
05/07/2018; ¥110,61 
06/07/2018; ¥110,45 
09/07/2018; ¥110,84 
10/07/2018; ¥110,98 
11/07/2018; ¥112,00 
12/07/2018; ¥112,55 
13/07/2018; ¥112,36 
16/07/2018; ¥112,28 
17/07/2018; ¥112,85 
18/07/2018; ¥112,83 
19/07/2018; ¥112,45 
20/07/2018; ¥111,39 
23/07/2018; ¥111,33 
24/07/2018; ¥111,19 
25/07/2018; ¥110,97 
26/07/2018; ¥111,22 
27/07/2018; ¥111,03 
30/07/2018; ¥111,06 
31/07/2018; ¥111,86 
01/08/2018; ¥111,71 
02/08/2018; ¥111,65 
03/08/2018; ¥111,25 
06/08/2018; ¥111,40 
07/08/2018; ¥111,37 
08/08/2018; ¥110,97 
09/08/2018; ¥111,07 
10/08/2018; ¥110,92 
13/08/2018; ¥110,71 
14/08/2018; ¥111,14 
15/08/2018; ¥110,73 
16/08/2018; ¥110,88 
17/08/2018; ¥110,49 
20/08/2018; ¥110,06 
21/08/2018; ¥110,29 
22/08/2018; ¥110,54 
23/08/2018; ¥111,28 
24/08/2018; ¥111,22 
27/08/2018; ¥111,08 
28/08/2018; ¥111,18 
29/08/2018; ¥111,65 
30/08/2018; ¥110,96 
31/08/2018; ¥111,02 
03/09/2018; ¥111,07 
04/09/2018; ¥111,44 
05/09/2018; ¥111,52 
06/09/2018; ¥110,74 
07/09/2018; ¥111,05 
10/09/2018; ¥111,11 
11/09/2018; ¥111,62 
12/09/2018; ¥111,25 
13/09/2018; ¥111,92 
14/09/2018; ¥112,04 
17/09/2018; ¥111,83 
18/09/2018; ¥112,35 
19/09/2018; ¥112,27 
20/09/2018; ¥112,48 
21/09/2018; ¥112,56 
24/09/2018; ¥112,79 
25/09/2018; ¥112,97 
26/09/2018; ¥112,72 
27/09/2018; ¥113,36 
28/09/2018; ¥113,68 
01/10/2018; ¥113,91 
02/10/2018; ¥113,66 
03/10/2018; ¥114,53 
04/10/2018; ¥113,90 
05/10/2018; ¥113,70 
08/10/2018; ¥113,23 
09/10/2018; ¥112,94 
10/10/2018; ¥112,27 
11/10/2018; ¥112,16 
12/10/2018; ¥112,19 
15/10/2018; ¥111,76 
16/10/2018; ¥112,25 
17/10/2018; ¥112,64 
18/10/2018; ¥112,18 
19/10/2018; ¥112,54 
22/10/2018; ¥112,80 
23/10/2018; ¥112,43 
24/10/2018; ¥112,25 
25/10/2018; ¥112,40 
26/10/2018; ¥111,89 
29/10/2018; ¥112,36 
30/10/2018; ¥113,08 
31/10/2018; ¥112,93 
01/11/2018; ¥112,70 
02/11/2018; ¥113,18 
05/11/2018; ¥113,18 
06/11/2018; ¥113,42 
07/11/2018; ¥113,51 
08/11/2018; ¥114,06 
09/11/2018; ¥113,82 
12/11/2018; ¥113,83 
13/11/2018; ¥113,80 
14/11/2018; ¥113,61 
15/11/2018; ¥113,62 
16/11/2018; ¥112,82 
19/11/2018; ¥112,54 
20/11/2018; ¥112,75 
21/11/2018; ¥113,05 
22/11/2018; ¥112,93 
23/11/2018; ¥112,94 
26/11/2018; ¥113,59 
27/11/2018; ¥113,77 
28/11/2018; ¥113,68 
29/11/2018; ¥113,47 
30/11/2018; ¥113,46 
03/12/2018; ¥113,65 
04/12/2018; ¥112,77 
05/12/2018; ¥113,19 
06/12/2018; ¥112,66 
07/12/2018; ¥112,72 
10/12/2018; ¥113,33 
11/12/2018; ¥113,37 
12/12/2018; ¥113,27 
13/12/2018; ¥113,62 
14/12/2018; ¥113,37 
17/12/2018; ¥112,82 
18/12/2018; ¥112,51 
19/12/2018; ¥112,47 
20/12/2018; ¥111,28 
21/12/2018; ¥111,21 
24/12/2018; ¥110,43 
25/12/2018; ¥110,27 
26/12/2018; ¥111,35 
27/12/2018; ¥110,99 
28/12/2018; ¥110,26 
31/12/2018; ¥109,56 
01/01/2019; ¥109,71 
02/01/2019; ¥108,87 
03/01/2019; ¥107,65 
04/01/2019; ¥108,52 
07/01/2019; ¥108,70 
08/01/2019; ¥108,73 
09/01/2019; ¥108,16 
10/01/2019; ¥108,42 
11/01/2019; ¥108,54 
14/01/2019; ¥108,16 
15/01/2019; ¥108,66 
16/01/2019; ¥109,08 
17/01/2019; ¥109,23 
18/01/2019; ¥109,76 
21/01/2019; ¥109,66 
23/01/2019; ¥109,59 
24/01/2019; ¥109,63 
25/01/2019; ¥109,53 
28/01/2019; ¥109,34 
29/01/2019; ¥109,38 
30/01/2019; ¥109,02 
31/01/2019; ¥108,87 
01/02/2019; ¥109,48 
04/02/2019; ¥109,88 
05/02/2019; ¥109,96 
06/02/2019; ¥109,96 
07/02/2019; ¥109,80 
08/02/2019; ¥109,72 
11/02/2019; ¥110,36 
12/02/2019; ¥110,48 
13/02/2019; ¥110,99 
14/02/2019; ¥110,47 
15/02/2019; ¥110,48 
18/02/2019; ¥110,60 
19/02/2019; ¥110,61 
20/02/2019; ¥110,85 
21/02/2019; ¥110,69 
22/02/2019; ¥110,68 
25/02/2019; ¥111,06 
26/02/2019; ¥110,57 
27/02/2019; ¥110,98 
28/02/2019; ¥111,37 
01/03/2019; ¥111,90 
04/03/2019; ¥111,74 
05/03/2019; ¥111,89 
06/03/2019; ¥111,75 
07/03/2019; ¥111,58 
08/03/2019; ¥111,15 
11/03/2019; ¥111,19 
12/03/2019; ¥111,35 
13/03/2019; ¥111,15 
14/03/2019; ¥111,70 
15/03/2019; ¥111,45 
18/03/2019; ¥111,42 
19/03/2019; ¥111,37 
20/03/2019; ¥110,68 
21/03/2019; ¥110,80 
22/03/2019; ¥109,91 
25/03/2019; ¥109,95 
26/03/2019; ¥110,62 
27/03/2019; ¥110,51 
28/03/2019; ¥110,62 
29/03/2019; ¥110,84 
01/04/2019; ¥111,34 
02/04/2019; ¥111,31 
03/04/2019; ¥111,47 
04/04/2019; ¥111,65 
05/04/2019; ¥111,73 
08/04/2019; ¥111,47 
09/04/2019; ¥111,12 
10/04/2019; ¥111,00 
11/04/2019; ¥111,65 
12/04/2019; ¥112,02 
15/04/2019; ¥112,03 
16/04/2019; ¥111,99 
17/04/2019; ¥112,05 
18/04/2019; ¥111,96 
19/04/2019; ¥111,91 
22/04/2019; ¥111,93 
23/04/2019; ¥111,86 
24/04/2019; ¥112,17 
25/04/2019; ¥111,62 
26/04/2019; ¥111,58 
29/04/2019; ¥111,63 
30/04/2019; ¥111,41 
01/05/2019; ¥111,37 
02/05/2019; ¥111,50 
03/05/2019; ¥111,09 
06/05/2019; ¥110,76 
07/05/2019; ¥110,24 
